BK099,5煤,5煤,106.030,0.280,褐黑色，暗煤为主，含丝炭，弱沥青光泽，有裂隙，水平层理 。暗型型，夹炭质泥岩和泥岩矸石10层,BK100,5煤,5煤,96.130,1.560,褐黑色，暗煤为主，弱沥青光泽，水平层理，质软，半暗型， 夹有泥岩，炭质泥岩矸石10层,BK101,泥岩,,162.450,3.250,黑灰色，块状构造，泥质结构，平坦状断口，上部和中下含茎,BK102,砂质泥岩,,99.300,10.250,绿灰色，块状构造，砂泥质结构，参差状断口,BK103,泥岩,,105.950,3.400,深灰色，灰色，泥质结构，厚层状，细腻，致密，含炭屑，水 平层理，断口平坦状,BK104,泥岩,,102.200,0.600,灰黑色，泥质结构，细腻、松软，含炭屑，断口平坦状,BK105,粉砂岩,,99.350,0.750,灰色，粉粒结构，厚层状构造，泥质胶结，分选好，含炭屑， 水平层理，断口平坦状,BK106,煤,,124.800,0.400,黑褐色，泥质结构，含丝炭，致密，污手，夹煤线,BK107,泥岩,,141.550,1.700,深灰色，泥质结构，巨厚层状结构，细腻，松软，含岩屑，局 部具滑面，夹菱铁质泥岩薄层，断口参差状。,BK108,粉砂岩,,76.850,0.500,灰色，粉砂质结构，块状构造，断口较平整，含植物化石碎屑,BK109,细粒砂岩,,143.550,7.150,灰白色，细粒结构，块状构造，成分长石、石英，暗色矿物， 泥质胶结，中间夹有深灰色泥质条纹，缓坡状层理。,BK110,泥岩,,131.200,1.850,灰黑色，泥质结构，块状构造，平坦状断口，含植物炭化体
BK099,泥岩,5煤,106.200,0.170,灰黑色，块状构造，平坦断口，有裂隙，含炭屑,BK100,炭质泥岩,5煤,96.550,0.420,灰黑色，块状构造，炭泥结构，平理断口，含植物炭化体层,BK101,6煤,6煤,163.200,0.750,褐黑色，暗煤为主，含丝炭，弱沥青光泽，有裂隙，水平层理 。暗淡型，夹泥岩炭质泥岩夹矸4层,BK102,粉砂岩,,102.650,3.350,浅灰色，厚层状构造，粒度不均一，含少量植物化石碎屑，有 裂隙,BK103,粉砂岩,,116.700,10.750,灰色，粉粒结构，厚层状，泥质胶结，分选好，含炭屑，水平 层理，夹细砂岩薄层，断口平坦状,BK104,5下煤,5下煤,104.500,2.300,黑色，块状，暗煤为主，夹亮煤条带，含少许丝炭，弱沥青光 泽，条痕黑褐色，半暗型，水平层理。断口平坦状,BK105,泥岩,,103.000,3.650,深灰色，泥质结构，细腻，致密，含炭屑，断口平坦状,BK106,泥岩,,125.320,0.520,灰黑色，泥质结构，细腻，松软，含炭屑，断口平坦状,BK107,炭质泥岩,,141.900,0.350,黑褐色。泥质结构，含丝炭，致密，污手，断口平坦状。,BK108,泥岩,,77.450,0.600,灰黑色，泥质结构，块状构造，质细，平坦状断口,BK109,砂质泥岩,,145.650,2.100,浅灰色，砂泥质结构，块状构造，断口较平整，含植物化石碎 屑。,BK110,6下煤,6下煤,132.350,1.150,褐黑色，暗煤为主，弱沥青光泽，平坦状断口，半暗型
BK099,5煤,5煤,107.550,1.350,褐黑色，暗煤为主，含丝炭，弱沥青光泽，有裂隙，水平层理 。暗型型，夹炭质泥岩和泥岩矸石10层,BK100,5煤,5煤,96.930,0.380,褐黑色，暗煤为主，弱沥青光泽，水平层理，质软，半暗型， 夹有泥岩，炭质泥岩矸石10层,BK101,泥岩,6煤,163.600,0.400,土灰色，黑灰色，块状构造，泥质结构，平坦状断口，含植物 茎干炭化体,BK102,砂质泥岩,,102.800,0.150,深灰色，厚层状构造，砂泥质结构，参差状断口，含植物茎干 炭化体,BK103,砂质泥岩,,120.100,3.400,灰色，泥质结构，厚层状，质不纯，含粉细砂，致密，含炭屑 ，断口参差状,BK104,泥岩,,116.560,12.060,深灰色，灰色，泥质结构，细腻，厚层状，松软，含炭屑，夹 植物茎干化石，显水平层理。断口平坦状，夹菱铁质泥岩薄层,BK105,铁质泥岩,,103.300,0.300,,BK106,6煤,6煤,127.500,2.180,黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色， 半暗型，水平层理，断口平坦状,BK107,粉砂岩,,154.200,12.300,灰色，深灰色，粉粒状结构，巨厚层状构造，泥质胶结，分选 好，含炭屑，水平层理，断口平坦状。,BK108,粉砂岩,,80.050,2.600,灰色，粉砂质结构，块状构造，断口较平整，含植物化石碎屑,,,,,,,BK110,泥岩,,134.100,1.750,深灰色，泥质结构，块状构造，细腻，平坦状断口，具滑面， 含较多植物化石碎屑
BK099,泥岩,,108.650,1.100,灰黑色，块状构造，平坦断口，有裂隙，含炭屑,BK100,砂质泥岩,,101.300,4.370,顶部为灰黑色，以下为浅灰色，块状构造，砂泥结构，参差状 断口，上部有亮煤通透体，具有黄铁矿结核，有擦痕,BK101,6煤,6煤,167.150,3.550,褐黑色，暗煤为主，含丝炭，弱沥青光泽，有裂隙，水平层理 。暗淡型，夹泥岩炭质泥岩夹矸4层,BK102,5下煤,5下煤,105.050,2.250,褐黑色，暗煤为主，弱沥青光泽，有裂隙，半暗型,BK103,细粒砂岩,,134.500,14.400,灰白色，细粒砂状结构，巨厚层状构造，成分石英长石为主， 含少量暗色矿物，次圆状，分选中等，泥质胶结，含炭屑，夹菱 铁质泥岩薄层,BK104,细粒砂岩,,121.900,5.340,灰白色，细粒砂状结构，巨厚层状构造，石英、长石为主，含 暗色矿物，次圆状，分选好，泥质胶结，,BK105,泥岩,,111.800,8.500,深灰色，泥质结构，细腻，致密，含炭屑，断口平坦状,BK106,泥岩,6煤,128.000,0.500,灰黑色，泥质结构，细腻，松软，含炭屑，断口平坦状,,,,,,,BK108,细粒砂岩,,84.550,4.500,灰白色，细粒结构，成分长石、石英暗色矿物，胶结不好，易 破碎,,,,,,,BK110,煤,,134.680,0.580,褐黑色，暗煤为主，弱沥青光泽，平坦状断口，半暗型
BK099,粉砂岩,,119.100,10.450,浅灰色，粒度不均一，厚层状构造，含植物茎干炭化体，有裂 隙,BK100,粉砂岩,,103.000,1.700,浅灰色，以粗粉砂为主，块状构造，含炭层粒度不均一，易碎,BK101,泥岩,6煤,167.850,0.700,土灰色，黑灰色，块状构造，泥质结构，平坦状断口，含植物 茎干炭化体,BK102,泥岩,,115.800,10.750,灰色，泥质结构，厚层状，含岩屑，断口参差状,BK103,炭质泥岩,,135.200,0.700,黑褐色，泥质结构，含丝炭，致密，松软，污手，夹薄煤线,BK104,砂质泥岩,,126.400,4.500,灰色，泥质结构，厚层状，含粉砂，致密，水平层理，含炭屑 ，夹泥岩薄层，平坦状断口,BK105,粉砂岩,,112.850,1.050,灰色，粉粒结构，厚层状构造，泥质胶结，分选好，含炭屑， 水平层理，断口平坦状,BK106,6煤,6煤,151.150,23.150,黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色， 半暗型，水平层理，断口平坦状,,,,,,,BK108,砂质泥岩,,91.000,6.450,灰色，砂泥质结构，块状构造，参差状断口，含植物化石碎屑,,,,,,,BK110,砂质泥岩,,138.200,3.520,灰黑色，砂泥质结构，块状构造，参差状断口，含植物化石碎 屑
BK099,5下煤,5下煤,121.150,2.050,褐黑色，暗煤为主，弱沥青光泽，水平层理，有裂隙，暗淡型,BK100,炭质泥岩,,103.550,0.550,灰黑色，块状构造，炭泥结构，平理断口，质较轻,BK101,6煤,6煤,169.770,1.920,褐黑色，暗煤为主，含丝炭，弱沥青光泽，有裂隙，水平层理 。暗淡型，夹泥岩炭质泥岩夹矸4层,BK102,粉砂岩,,137.050,21.250,浅灰色，厚层状构造，含少量植物化石碎屑，有裂隙,BK103,粉砂岩,,136.850,1.650,深灰色，粉粒结构，泥质胶结，分选好，水平层理，含炭屑， 断口平坦状,BK104,细粒砂岩,,136.800,10.400,灰白色，细粒砂状结构，巨厚层状构造，石英、长石为主，含 暗色矿物，次圆状，分选好，泥质胶结，夹泥岩薄层,BK105,砂质泥岩,,114.550,1.700,深灰色，灰色，泥质结构，厚层状，含粉砂，致密，含炭屑， 水平层理，断口平坦状，夹菱铁质泥岩薄层,BK106,粉砂岩,,154.000,2.850,灰色，粉粒结构，厚层状构造，泥质胶结，分选好，含炭屑， 水平层理，断口平坦状,,,,,,,BK108,5下煤,5下煤,91.450,0.450,褐黑色，暗煤为主，条痕褐黑色，弱沥青光泽，平坦状断口， 暗淡型,,,,,,,BK110,细粒砂岩,,140.000,1.800,灰白色，细粒结构，层状构造，成分长石、石英、泥质胶结， 中间夹有深灰色泥岩薄层，断口平整
BK099,泥岩,,134.300,13.150,灰黑色，块状构造，平坦断口，有裂隙，含炭屑,BK100,5下煤,5下煤,105.550,2.000,褐黑色，条痕色为褐色，暗煤为主，弱沥青光泽，质轻，具水 平层理，有裂隙，半暗型,BK101,泥岩,6煤,170.550,0.780,土灰色，黑灰色，块状构造，泥质结构，平坦状断口，含植物 茎干炭化体,BK102,泥岩,,138.650,1.600,灰色，泥质结构，厚层状，含岩屑，断口参差状,BK103,炭质泥岩,,137.450,0.600,黑褐色，泥质结构，薄层状，含丝炭，松软，夹薄煤线,BK104,泥岩,,137.500,0.700,深灰色，泥质结构，细腻、松软，含炭屑，断口平坦状,BK105,细粒砂岩,,119.000,4.450,灰白色，细粒砂状结构，石英长石为主，岩屑次之，次圆状， 分选好，泥质胶结,BK106,6下煤,6下煤,154.480,0.480,黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色， 半暗型，水平层理，断口平坦状,,,,,,,BK108,泥岩,5下煤,92.000,0.550,灰黑色，泥质结构，块状构造，质细，平坦状断口,,,,,,,BK110,砂质泥岩,,144.800,4.800,深灰色，砂泥质结构，块状构造，参差状断口，下部夹有细砂 岩薄层
BK099,粉砂岩,,164.550,30.250,浅灰色，粒度不均一，厚层状构造，含植物茎干炭化体，有裂 隙,BK100,泥岩,,115.500,9.950,灰色，块状构造，泥质结构，贝壳状断口，发育裂隙，夹有钙 质泥岩薄层，下部为黑灰色，平坦断口，含炭、含高岭土炭化体,BK101,6煤,6煤,176.100,5.550,褐黑色，暗煤为主，含丝炭，弱沥青光泽，有裂隙，水平层理 。暗淡型，夹泥岩炭质泥岩夹矸4层,BK102,粉砂岩,,143.650,5.000,浅灰色，厚层状构造，含少量植物化石碎屑，有裂隙,BK103,粉砂岩,,140.320,2.870,深灰色，粉粒结构，厚层状，泥质胶结，分选好，含炭屑，水 平层理，断口平坦状,BK104,炭质泥岩,,138.100,0.600,黑褐色，薄层状，泥质结构，含丝炭，软，污手,BK105,砂质泥岩,,122.050,3.050,深灰色，灰色，泥质结构，厚层状，含粉砂，致密，含炭屑， 水平层理，断口平坦状，夹菱铁质泥岩薄层,BK106,粉砂岩,,157.600,3.120,灰色，粉粒结构，厚层状构造，泥质胶结，分选好，含炭屑， 水平层理，断口平坦状,,,,,,,BK108,5下煤,5下煤,92.280,0.280,褐黑色，暗煤为主，条痕褐黑色，弱沥青光泽，平坦状断口， 暗淡型,,,,,,,,,,,,
BK099,6上煤,6上煤,165.270,0.720,褐黑色，暗煤为主，光泽暗淡，水平层理，阶梯状断口，有裂 隙，暗淡型，,BK100,砂质泥岩,,139.600,24.100,灰色，块状构造，砂泥质结构，断口不平理，通水易泥化，膨 胀，夹钙质泥岩薄层，含植物炭化体,BK101,炭质泥岩,6煤,177.000,0.900,灰黑色，致密，性脆，平坦断口，含植物茎干炭化体,BK102,泥岩,,145.300,1.650,黑灰色，块状构造，泥质结构，平坦状断口，具细腻感和滑感 ，含炭屑,BK103,6煤,6煤,144.430,4.110,"黑色，块状，暗煤为主，夹亮煤条带，含少许丝炭，沥青光泽
，条痕黑褐色，半暗型，水平层理，断口平坦状，含2层炭质泥岩
夹矸",BK104,粉砂岩,,140.450,2.350,灰色，粉粒结构，厚层状，泥质胶结，分选好，水平层理，含 炭屑，断口平坦状,BK105,粉砂岩,,124.550,2.500,灰色，粉粒结构，厚层状构造，泥质胶结，分选好，含炭屑， 水平层理，断口平坦状,BK106,炭质泥岩,,158.100,0.500,黑褐色，泥质结构，薄层状，致密，含丝炭，夹煤线，断口平 坦状,,,,,,,BK108,泥岩,5下煤,92.650,0.370,灰黑色，泥质结构，块状构造，质细，平坦状断口,,,,,,,,,,,,
BK099,泥岩,6上煤,165.380,0.110,灰黑色，块状构造，平坦断口，有裂隙，含炭屑,BK100,6上煤,6上煤,140.200,0.600,褐黑色暗煤为主，具水平层理，半暗型,BK101,6煤,6煤,177.900,0.900,褐黑色，暗煤为主，含丝炭，弱沥青光泽，有裂隙，水平层理 。暗淡型，夹泥岩炭质泥岩夹矸4层,BK102,炭质泥岩,,146.150,0.850,灰黑色，块状构造，均已结构，致密，性脆，平坦状断口,BK103,炭质泥岩,6煤,144.680,0.250,黑褐色，泥质结构，薄层状，含丝炭，松软，夹薄煤线,BK104,6煤,6煤,141.180,0.730,黑色，块状，暗煤为主，夹亮煤条带，含少许丝炭，弱沥青光 泽，条痕黑褐色，半暗型，水平层理。断口平坦状，含炭质泥岩 ，泥岩夹矸2层,BK105,泥岩,,125.200,0.650,深灰色，泥质结构，细腻，致密，含炭屑，断口平坦状,BK106,细粒砂岩,,163.000,4.900,灰白色，细粒砂状结构，厚层状，成分石英、长石为主，岩屑 次之，含少量暗色矿物，次圆状，分选好，泥质胶结,,,,,,,BK108,5下煤,5下煤,94.780,2.130,褐黑色，暗煤为主，条痕褐黑色，弱沥青光泽，平坦状断口， 暗淡型,,,,,,,,,,,,
BK099,6上煤,6上煤,165.930,0.550,褐黑色，暗煤为主，光泽暗淡，水平层理，阶梯状断口，有裂 隙，暗淡型，,BK100,粉砂岩,,147.000,6.800,浅灰色，厚层状构造，粒度不均一，有植物茎干炭化体，具水 平层理,BK101,泥岩,6煤,179.100,1.200,土灰色，黑灰色，块状构造，泥质结构，平坦状断口，含植物 茎干炭化体,BK102,6煤,6煤,147.430,1.280,褐黑色，暗煤为主，光泽暗淡，水平层理，夹有亮煤条带，有 裂隙，暗淡型，夹泥岩矸和炭质泥岩矸,BK103,6煤,6煤,149.600,4.920,"黑色，块状，暗煤为主，夹亮煤条带，含少许丝炭，沥青光泽
，条痕黑褐色，半暗型，水平层理，断口平坦状，含2层炭质泥岩
夹矸",BK104,炭质泥岩,6煤,141.480,0.300,黑褐色，薄层状，泥质结构，含丝炭，软，污手,BK105,粉砂岩,,127.700,2.500,灰色，粉粒结构，厚层状构造，泥质胶结，分选好，含炭屑， 水平层理，断口平坦状,BK106,泥岩,,166.600,3.600,深灰色，泥质结构，厚层状构造，细腻，致密，水平层理，断 口平坦状,,,,,,,BK108,泥岩,5下煤,95.050,0.270,灰黑色，泥质结构，块状构造，质细，平坦状断口,,,,,,,,,,,,
BK099,泥岩,,166.600,0.670,上部0. 7米为黑色泥岩，下部为黄灰色粉砂岩，粒度不均一，底 部0. 27米未灰色泥岩,BK100,泥岩,,150.500,3.500,灰黑色，块状构造，泥质结构，具水平层理，，受风化以碎裂,BK101,细粒砂岩,6煤,182.500,3.400,浅灰色，石英长石岩屑为主，分选一般，含炭屑，发育斜层理 ，疏松,BK102,炭质泥岩,6煤,147.630,0.200,灰黑色，块状构造，均已结构，致密，性脆，平坦状断口,BK103,炭质泥岩,6煤,149.820,0.220,黑褐色，泥质结构，薄层状，含丝炭，松软，夹薄煤线,BK104,6煤,6煤,144.350,2.870,黑色，块状，暗煤为主，夹亮煤条带，含少许丝炭，弱沥青光 泽，条痕黑褐色，半暗型，水平层理。断口平坦状，含炭质泥岩 ，泥岩夹矸2层,BK105,泥岩,,128.350,0.650,深灰色，泥质结构，细腻，致密，含炭屑，断口平坦状,,,,,,,,,,,,,BK108,5下煤,5下煤,95.400,0.350,褐黑色，暗煤为主，条痕褐黑色，弱沥青光泽，平坦状断口， 暗淡型,,,,,,,,,,,,
BK099,煤,,167.070,0.470,褐黑色，暗煤为主，光泽暗淡，有裂隙，暗淡型,BK100,粉砂岩,,152.000,1.500,浅灰色，厚层状构造，以粗粉砂为主，含暗色矿物，质疏松， 易碎,BK101,6煤,6煤,183.350,0.850,褐黑色，暗煤为主，光泽暗淡，水平层理，有裂隙，暗淡型,BK102,6煤,6煤,148.400,0.770,褐黑色，暗煤为主，光泽暗淡，水平层理，夹有亮煤条带，有 裂隙，暗淡型，夹泥岩矸和炭质泥岩矸,BK103,6煤,6煤,156.900,7.080,"黑色，块状，暗煤为主，夹亮煤条带，含少许丝炭，沥青光泽
，条痕黑褐色，半暗型，水平层理，断口平坦状，含2层炭质泥岩
夹矸",BK104,炭质泥岩,6煤,144.800,0.450,黑褐色，薄层状，泥质结构，含丝炭，软，污手,BK105,粉砂岩,,131.000,2.650,灰色，粉粒结构，厚层状构造，泥质胶结，分选好，含炭屑， 水平层理，断口平坦状,,,,,,,,,,,,,BK108,细粒砂岩,,96.050,0.650,浅灰色，细粒结构，成分长石、石英，暗色矿物，泥质胶结， 分选一般,,,,,,,,,,,,
BK099,泥岩,,167.800,0.730,土灰色，深灰色，致密，性脆，平坦断口，具细腻感和滑感， 夹细粒砂岩薄层，底部0. 3米含炭,BK100,砂质泥岩,,158.000,6.000,黑灰色厚层状构造，夹粉砂岩薄层。局部有很多豆状，高岭石 ，断口平理,BK101,泥岩,,196.050,12.700,灰黑色，块状构造，泥质结构，平坦断口，发育裂隙，含植物 茎干炭化体，下部含炭,BK102,泥岩,6煤,148.700,0.300,黑灰色，块状构造，泥质结构，平坦状断口，具细腻感和滑感 ，含炭屑,BK103,泥岩,6煤,157.200,0.300,深灰色，泥质结构，细腻，致密，含炭屑，水平层理，断口平 坦状,BK104,6煤,6煤,154.550,9.750,黑色，块状，暗煤为主，夹亮煤条带，含少许丝炭，弱沥青光 泽，条痕黑褐色，半暗型，水平层理。断口平坦状，含炭质泥岩 ，泥岩夹矸2层,BK105,泥岩,,132.070,1.070,深灰色，泥质结构，细腻，致密，含炭屑，断口平坦状,,,,,,,,,,,,,BK108,泥岩,,98.400,2.350,深灰色，泥质结构，块状构造，质细，平坦状断口，含植物化 石碎屑,,,,,,,,,,,,
BK099,细粒砂岩,,168.680,0.880,深灰色，黑灰色，厚层状构造，砂泥质结构，平坦断口，夹暗 煤炭条带，含植物茎干炭化体,BK100,6-1煤,6-1煤,160.350,2.350,褐黑色，条痕色为褐色，暗煤为主，光泽暗淡，上部发育裂隙 ，具水平层理，下部夹炭质泥岩矸石1层，半暗型,BK101,6下煤,6下煤,196.650,0.600,褐黑色，暗煤为主，光泽暗淡，水平层理，有裂隙，暗淡型,BK102,6煤,6煤,152.250,3.550,褐黑色，暗煤为主，光泽暗淡，水平层理，夹有亮煤条带，有 裂隙，暗淡型，夹泥岩矸和炭质泥岩矸,BK103,6煤,6煤,157.570,0.370,"黑色，块状，暗煤为主，夹亮煤条带，含少许丝炭，沥青光泽
，条痕黑褐色，半暗型，水平层理，断口平坦状，含2层炭质泥岩
夹矸",BK104,泥岩,6煤,155.150,0.600,深灰色，泥质结构，细腻、松软，含炭屑，断口平坦状,BK105,含炭泥岩,,132.400,0.330,,,,,,,,,,,,,,BK108,铁质泥岩,,98.800,0.400,,,,,,,,,,,,,
BK099,煤,,169.130,0.450,褐黑色，暗煤为主，光泽暗淡，有裂隙，暗淡型,BK100,炭质泥岩,6-1煤,160.700,0.350,灰黑色，块状构造，炭泥结构，平理断口，质较轻,BK101,粉砂岩,,204.050,7.400,浅灰色，厚层状构造，粒度均一，有少量炭屑,BK102,铁质泥岩,6煤,152.630,0.380,,BK103,铁质泥岩,6煤,158.050,0.480,,BK104,6煤,6煤,157.450,2.300,黑色，块状，暗煤为主，夹亮煤条带，含少许丝炭，弱沥青光 泽，条痕黑褐色，半暗型，水平层理。断口平坦状，含炭质泥岩 ，泥岩夹矸2层,BK105,细粒砂岩,,133.800,1.400,灰白色，细粒砂状结构，石英长石为主，岩屑次之，次圆状， 分选好，泥质胶结,,,,,,,,,,,,,BK108,泥岩,,100.400,1.600,,,,,,,,,,,,,
BK099,砂质泥岩,,171.270,2.140,深灰色，黑灰色，厚层状构造，砂泥质结构，平坦断口，夹暗 煤炭条带，含植物茎干炭化体,BK100,6-1煤,6-1煤,161.150,0.450,褐黑色，条痕色为褐色，暗煤为主，光泽暗淡，上部发育裂隙 ，具水平层理，下部夹炭质泥岩矸石1层，半暗型,BK101,泥岩,,206.650,2.600,灰色，块状构造，泥质结构，断口平坦，具细腻感，有擦痕,BK102,6煤,6煤,154.520,1.890,褐黑色，暗煤为主，光泽暗淡，水平层理，夹有亮煤条带，有 裂隙，暗淡型，夹泥岩矸和炭质泥岩矸,BK103,6煤,6煤,163.900,5.850,"黑色，块状，暗煤为主，夹亮煤条带，含少许丝炭，沥青光泽
，条痕黑褐色，半暗型，水平层理，断口平坦状，含2层炭质泥岩
夹矸",BK104,炭质泥岩,6煤,157.730,0.280,黑褐色，薄层状，泥质结构，含丝炭，软，污手,BK105,炭质泥岩,,134.400,0.600,黑褐色，泥质结构，薄层状，含丝炭，松软，夹煤线,,,,,,,,,,,,,BK108,铁质泥岩,,100.900,0.500,,,,,,,,,,,,,
BK099,煤,,171.820,0.550,褐黑色，暗煤为主，光泽暗淡，有裂隙，暗淡型,BK100,泥岩,,161.700,0.550,灰黑色，块状构造，泥质结构，具水平层理，，受风化以碎裂,,,,,,,BK102,炭质泥岩,6煤,154.730,0.210,灰黑色，块状构造，均已结构，致密，性脆，平坦状断口,BK103,泥岩,,165.000,1.100,深灰色，泥质结构，细腻，致密，含炭屑，水平层理，断口平 坦状,BK104,6煤,6煤,164.150,6.420,黑色，块状，暗煤为主，夹亮煤条带，含少许丝炭，弱沥青光 泽，条痕黑褐色，半暗型，水平层理。断口平坦状，含炭质泥岩 ，泥岩夹矸2层,BK105,泥岩,,134.730,0.330,深灰色，泥质结构，细腻，致密，含炭屑，断口平坦状,,,,,,,,,,,,,BK108,泥岩,,103.450,2.550,,,,,,,,,,,,,
BK099,泥岩,,179.350,7.530,土灰色，深灰色，致密，性脆，平坦断口，具细腻感和滑感， 夹细粒砂岩薄层，底部0. 3米含炭,BK100,炭质泥岩,,162.000,0.300,灰黑色，块状构造，炭泥结构，平理断口，质较轻,,,,,,,BK102,6煤,6煤,156.050,1.320,褐黑色，暗煤为主，光泽暗淡，水平层理，夹有亮煤条带，有 裂隙，暗淡型，夹泥岩矸和炭质泥岩矸,BK103,炭质泥岩,,165.450,0.450,黑褐色，泥质结构，含丝炭，致密，污手，夹煤线，断口平坦 状,BK104,泥岩,6煤,164.450,0.300,深灰色，泥质结构，细腻、松软，含炭屑，断口平坦状,BK105,6煤,6煤,160.000,25.270,黑色，块状，暗煤为主，夹亮煤条带，含少许丝炭，沥青光泽 ，条痕黑褐色，半暗型，水平层理，断口平坦状，含1层炭质泥岩 夹矸,,,,,,,,,,,,,BK108,铁质泥岩,,103.750,0.300,,,,,,,,,,,,,
BK099,6煤,6煤,180.700,1.350,褐黑色，暗煤为主，光泽暗淡，水平层理，阶梯状断口，发育 裂隙，暗淡型，夹泥岩，炭质泥岩矸石10层。,BK100,粉砂岩,,163.000,1.000,浅灰色，厚层状构造，粒度不均一，夹泥岩薄层，有裂隙,,,,,,,BK102,炭质泥岩,6煤,156.600,0.550,灰黑色，块状构造，均已结构，致密，性脆，平坦状断口,BK103,粉砂岩,,182.500,17.050,深灰色，灰色，粉粒状结构，巨厚层状构造，泥质胶结，分选 好，水平层理，夹泥岩薄层，断口平坦状,BK104,6煤,6煤,167.950,3.500,黑色，块状，暗煤为主，夹亮煤条带，含少许丝炭，弱沥青光 泽，条痕黑褐色，半暗型，水平层理。断口平坦状，含炭质泥岩 ，泥岩夹矸2层,BK105,泥岩,,160.950,0.950,深灰色，灰色，泥质结构，后层状构造，细腻，致密，含炭屑 ，水平层理，夹粉砂岩薄层，断口平坦,,,,,,,,,,,,,BK108,泥岩,,105.100,1.350,,,,,,,,,,,,,
BK099,泥岩,6煤,181.150,0.450,土灰色，深灰色，致密，性脆，平坦断口，具细腻感和滑感， 夹细粒砂岩薄层，底部0. 3米含炭,BK100,泥岩,,164.000,1.000,灰黑色，块状构造，泥质结构，具水平层理，，受风化以碎裂,,,,,,,BK102,6煤,6煤,163.600,7.000,褐黑色，暗煤为主，光泽暗淡，水平层理，夹有亮煤条带，有 裂隙，暗淡型，夹泥岩矸和炭质泥岩矸,,,,,,,BK104,砂质泥岩,,170.680,2.730,灰色，泥质结构，厚层状，含粉砂，致密，水平层理，含炭屑 ，夹泥岩薄层，平坦状断口,BK105,粉砂岩,,164.250,3.300,灰色，粉粒结构，厚层状构造，泥质胶结，分选好，含炭屑， 水平层理，断口平坦状,,,,,,,,,,,,,BK108,细粒砂岩,,107.350,2.250,浅灰色，细粒结构，块状构造，成分长石、石英，暗色矿物， 泥质胶结，富含植物化石碎屑,,,,,,,,,,,,
BK099,6煤,6煤,185.180,4.030,褐黑色，暗煤为主，光泽暗淡，水平层理，阶梯状断口，发育 裂隙，暗淡型，夹泥岩，炭质泥岩矸石10层。,BK100,6煤,6煤,167.250,3.250,主为黑色，暗煤为主，光泽暗淡，有裂隙，水平层理，暗淡型 ，夹有泥岩矸石6层，,,,,,,,BK102,炭质泥岩,6煤,164.500,0.900,灰黑色，块状构造，均已结构，致密，性脆，平坦状断口,,,,,,,BK104,细粒砂岩,,173.680,3.000,灰白色，细粒砂状结构，巨厚层状构造，石英、长石为主，含 暗色矿物，次圆状，分选好，泥质胶结，夹泥岩薄层,BK105,细粒砂岩,,165.150,0.900,灰白色，细粒砂状结构，石英长石为主，含暗色矿物，次圆状 ，分选好，泥质胶结，含炭屑,,,,,,,,,,,,,BK108,6煤,6煤,131.850,24.500,褐黑色，暗煤为主，条痕褐黑色，弱沥青光泽，平坦状断口， 暗淡型,,,,,,,,,,,,
BK099,炭质泥岩,6煤,185.550,0.370,深灰色，粉砂质结构，块状构造，断口平整，含植物化石碎屑,BK100,泥岩,6煤,167.600,0.350,黑灰色，灰色，块状构造，泥质结构，平理断口，上部发育擦 痕，，夹粉砂岩薄层,,,,,,,BK102,泥岩,6煤,165.650,1.150,黑灰色，块状构造，泥质结构，平坦状断口，具细腻感和滑感 ，含炭屑,,,,,,,BK104,炭质泥岩,,174.380,0.700,黑褐色，薄层状，泥质结构，含丝炭，软，污手,BK105,6下煤,6下煤,165.700,0.550,黑色，块状，暗煤为主，夹亮煤条带，含少许丝炭，沥青光泽 ，条痕黑褐色，半暗型，水平层理，断口平坦状，含1层炭质泥岩 夹矸,,,,,,,,,,,,,BK108,细粒砂岩,,132.450,0.600,灰白色，细粒结构，块状构造，成分长石、石英。泥质胶结， 含大量植物化石碎屑,,,,,,,,,,,,
BK099,6煤,6煤,187.880,2.330,褐黑色，暗煤为主，光泽暗淡，水平层理，阶梯状断口，发育 裂隙，暗淡型，夹泥岩，炭质泥岩矸石10层。,BK100,6煤,6煤,171.300,3.700,主为黑色，暗煤为主，光泽暗淡，有裂隙，水平层理，暗淡型 ，夹有泥岩矸石6层，,,,,,,,BK102,6煤,6煤,168.600,2.950,褐黑色，暗煤为主，光泽暗淡，水平层理，夹有亮煤条带，有 裂隙，暗淡型，夹泥岩矸和炭质泥岩矸,,,,,,,BK104,粉砂岩,,184.520,10.140,灰色，粉粒状结构，厚层状构造，泥质胶结，分选好，水平层 理，夹泥岩薄层，断口平坦状,BK105,粉砂岩,,167.950,2.250,灰色，粉砂结构，巨厚状结构，泥质胶结，分选好，水平层理 ，含炭屑，断口平坦,,,,,,,,,,,,,BK108,含炭泥岩,,132.680,0.230,,,,,,,,,,,,,
