BK217,泥岩,5煤,76.750,0.290,  深灰色，泥质结构，块状构造，断口参差状，局部见细小炭化植物碎屑，风化易碎，松软。,BK213,炭质泥岩,5煤,68.050,0.230,炭质泥岩:灰色，坚硬，具外生裂隙，砾径5-30mm,BK200,泥岩,5煤,67.400,0.330,  深灰色，泥质结构，块状构造，断口参差状，风化后呈碎块状，局部夹细砂岩薄层，底部含炭屑，松软。,BK193,泥岩,5煤,64.040,0.410,灰黑色，块状构造，含炭屑，夹煤线，断口平坦状,BK182,煤,5煤,69.220,0.960,  黑褐色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，平行层理。断口呈平坦状、贝壳状，见植物茎化石。半坚硬。该层煤煤质于64.64米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,BK171,煤,5煤,78.500,0.980,黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物 茎化石，该层煤，煤质于76.70米处标志层为界限，以上煤质较差，煤层风 氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK158,煤,5煤,86.190,2.390,"  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。该层煤,煤质于72.77米处标志层为界限,",BK142,泥岩,,102.580,0.580,深灰色，厚层状，致密，含炭屑，平行层理，断口平坦状，半坚硬。,BK132,煤,5煤,78.560,2.760,  黑褐色，柱状、块状.棕褐色条痕，条带状结构，弱沥青光泽，暗煤为主，亮煤次之。半暗型煤，断口平坦状在70.74-70.94m处见泥岩标志层。,BK117,泥岩,6煤,106.790,0.310,灰黑色，黑色。泥质结构。中厚层状，成分以泥质碎屑为主。局部夹灰 黑色细砂岩薄层。
BK217,煤,5煤,81.140,4.390,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，半坚硬。其中有泥岩夹矸8层，炭质泥岩夹矸4层。,BK213,煤,5煤,68.280,0.230,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK200,煤,5煤,67.660,0.260,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，属暗淡型煤，其中有泥岩夹矸7层，炭质泥岩夹矸5层，在62.10-63.10米处视为5煤夹矸标志层。,BK193,煤,5煤,64.760,0.720,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，风化易碎，污手，属暗淡型煤，其中有泥岩夹矸11层 ，炭质泥岩夹矸2层。,BK182,泥岩,5煤,69.490,0.270,  深灰色，层状，细腻，含岩屑，局部具滑面，平坦状断口，半坚硬。夹薄层炭质泥岩。,BK171,炭质泥岩,5煤,78.700,0.200,黑色，块状，含丝炭，含煤线，棱角状断口，半坚硬,BK158,炭质泥岩,5煤,86.330,0.140,  深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK142,炭质泥岩,,103.190,0.610,灰黑色，层状，含较多炭屑，平坦状断口，半坚硬。,BK132,泥岩,5煤,78.890,0.330,  灰黑色，泥质结构，巨厚层状，岩质较软，手掰易碎，风化后易开裂，具滑面构造，岩芯多呈块状。,BK117,煤,6煤,113.380,6.590,黑褐色，柱状，块状。棕褐色条痕，弱沥青光泽，以暗煤为主，少量亮 煤。暗淡型煤，断口呈参差状断口，风化易碎，局部夹2层夹矸。
BK217,炭质泥岩,5煤,81.470,0.330,炭质泥岩:灰色，坚硬，具外生裂隙，砾径5-30mm,BK213,泥岩,5煤,68.550,0.270,"泥岩:深灰色,泥质结构,块状构造,断口参差状,含少量碳化植物碎屑,局 部含砂",BK200,泥岩,5煤,67.890,0.230,  深灰色，泥质结构，块状构造，断口参差状，风化后呈碎块状，局部夹细砂岩薄层，底部含炭屑，松软。,BK193,泥岩,5煤,65.010,0.250,灰黑色，块状构造，含炭屑，夹煤线，断口平坦状,BK182,煤,5煤,70.450,0.960,  黑褐色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，平行层理。断口呈平坦状、贝壳状，见植物茎化石。半坚硬。该层煤煤质于64.64米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,BK171,煤,5煤,78.980,0.280,黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物 茎化石，该层煤，煤质于76.70米处标志层为界限，以上煤质较差，煤层风 氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK158,煤,5煤,86.980,0.650,"  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。该层煤,煤质于72.77米处标志层为界限,",BK142,泥岩,,104.570,1.380,深灰色，厚层状，致密，含炭屑，平行层理，断口平坦状，半坚硬。,BK132,煤,5煤,81.740,2.850,  黑褐色，柱状、块状.棕褐色条痕，条带状结构，弱沥青光泽，暗煤为主，亮煤次之。半暗型煤，断口平坦状在70.74-70.94m处见泥岩标志层。,BK117,泥岩,6煤,113.660,0.280,灰黑色，黑色。泥质结构。中厚层状，成分以泥质碎屑为主。局部夹灰 黑色细砂岩薄层。
BK217,煤,5煤,82.010,0.540,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，半坚硬。其中有泥岩夹矸8层，炭质泥岩夹矸4层。,BK213,煤,5煤,69.050,0.500,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK200,煤,5煤,68.570,0.680,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，属暗淡型煤，其中有泥岩夹矸7层，炭质泥岩夹矸5层，在62.10-63.10米处视为5煤夹矸标志层。,BK193,煤,5煤,65.820,0.810,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，风化易碎，污手，属暗淡型煤，其中有泥岩夹矸11层 ，炭质泥岩夹矸2层。,BK182,泥岩,5煤,70.690,0.240,  深灰色，层状，细腻，含岩屑，局部具滑面，平坦状断口，半坚硬。夹薄层炭质泥岩。,BK171,炭质泥岩,5煤,79.160,0.180,黑色，块状，含丝炭，含煤线，棱角状断口，半坚硬,BK158,泥岩,,91.100,4.120,  灰黑色，含炭屑，泥质胶结，裂隙发育，成分以泥质碎屑为主，松软，易破碎。,BK142,煤,5下煤,107.320,2.750,"黑色，质轻，块状，暗煤为主，夹亮煤条带，弱沥青光泽，条痕黑褐色 ，半暗型，平行层理，断口平坦状，见丝碳,半坚硬。",BK132,炭质泥岩,5煤,81.850,0.110,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK117,煤,6煤,116.350,2.690,黑褐色，柱状，块状。棕褐色条痕，弱沥青光泽，以暗煤为主，少量亮 煤。暗淡型煤，断口呈参差状断口，风化易碎，局部夹2层夹矸。
BK217,泥岩,5煤,82.260,0.250,  深灰色，泥质结构，块状构造，断口参差状，局部见细小炭化植物碎屑，风化易碎，松软。,BK213,泥岩,5煤,69.350,0.300,"泥岩:深灰色,泥质结构,块状构造,断口参差状,含少量碳化植物碎屑,局 部含砂",BK200,炭质泥岩,5煤,68.850,0.280,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,BK193,泥岩,5煤,66.090,0.270,灰黑色，块状构造，含炭屑，夹煤线，断口平坦状,BK182,煤,5煤,70.850,0.160,  黑褐色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，平行层理。断口呈平坦状、贝壳状，见植物茎化石。半坚硬。该层煤煤质于64.64米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,BK171,煤,5煤,81.360,2.200,黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物 茎化石，该层煤，煤质于76.70米处标志层为界限，以上煤质较差，煤层风 氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK158,粉砂岩,,94.400,3.300,  灰白色，砂状构造，内部含少量炭屑，成分以粉砂质碎屑为主，泥质胶结，松散，易破碎。,BK142,泥岩,,114.000,6.680,深灰色，厚层状，块状，含炭屑，平行层理，平坦状断口，半坚硬。,BK132,煤,5煤,82.600,0.750,  黑褐色，柱状、块状.棕褐色条痕，条带状结构，弱沥青光泽，暗煤为主，亮煤次之。半暗型煤，断口平坦状在70.74-70.94m处见泥岩标志层。,BK117,泥岩,6煤,116.750,0.400,灰黑色，黑色。泥质结构。中厚层状，成分以泥质碎屑为主。局部夹灰 黑色细砂岩薄层。
BK217,煤,5煤,83.500,1.240,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，半坚硬。其中有泥岩夹矸8层，炭质泥岩夹矸4层。,BK213,煤,5煤,70.760,1.410,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK200,煤,5煤,69.940,1.090,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，属暗淡型煤，其中有泥岩夹矸7层，炭质泥岩夹矸5层，在62.10-63.10米处视为5煤夹矸标志层。,BK193,煤,5煤,66.340,0.250,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，风化易碎，污手，属暗淡型煤，其中有泥岩夹矸11层 ，炭质泥岩夹矸2层。,BK182,泥岩,5煤,71.000,0.150,  深灰色，层状，细腻，含岩屑，局部具滑面，平坦状断口，半坚硬。夹薄层炭质泥岩。,BK171,炭质泥岩,5煤,81.560,0.200,黑色，块状，含丝炭，含煤线，棱角状断口，半坚硬,BK158,砂质泥岩,,103.200,8.800,  深灰色，泥质结构，砂以粉砂为主。水平层状，成分以泥质碎屑为主，松软，易破碎。,BK142,粉砂岩,,117.900,3.900,深灰色，层状构造，泥质，较致密，含碳屑，平坦状断口，半坚硬。,BK132,泥岩,,84.900,2.300,  灰黑色。泥质结构。中厚层状，具滑面，块状构造。风化易碎。内部可见丰富炭化物。,BK117,煤,6煤,129.860,13.110,黑褐色，柱状，块状。棕褐色条痕，弱沥青光泽，以暗煤为主，少量亮 煤。暗淡型煤，断口呈参差状断口，风化易碎，局部夹2层夹矸。
BK217,泥岩,5煤,83.760,0.260,  深灰色，泥质结构，块状构造，断口参差状，局部见细小炭化植物碎屑，风化易碎，松软。,BK213,泥岩,5煤,71.130,0.370,"泥岩:深灰色,泥质结构,块状构造,断口参差状,含少量碳化植物碎屑,局 部含砂",BK200,泥岩,5煤,70.210,0.270,  深灰色，泥质结构，块状构造，断口参差状，风化后呈碎块状，局部夹细砂岩薄层，底部含炭屑，松软。,BK193,泥岩,5煤,66.590,0.250,灰黑色，块状构造，含炭屑，夹煤线，断口平坦状,BK182,煤,5煤,71.300,0.300,  黑褐色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，平行层理。断口呈平坦状、贝壳状，见植物茎化石。半坚硬。该层煤煤质于64.64米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,BK171,煤,5煤,81.750,0.190,黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物 茎化石，该层煤，煤质于76.70米处标志层为界限，以上煤质较差，煤层风 氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK158,细砂岩,,106.600,3.400,  灰白色，砂状构造，内部含少量炭屑，成分以细砂质碎屑为主，泥质胶结，松散，易破碎。,BK142,泥岩,,120.600,2.700,深灰色，厚层状，块状，致密，含炭屑，平行层理，平坦状断口，半坚 硬。,BK132,细砂岩,,89.580,4.680,  灰黑色，细粒砂状结构，巨厚层状构造，成分以石英、长石为主、分选中等。泥质胶结。内部可见炭化物。,BK117,细砂岩,,131.420,1.560,灰绿色，细粒砂状结构，中厚层状构造，成分以石英、长石为主，岩屑 次之。分选中等磨圆次棱角-次圆状。泥质胶结。
BK217,煤,5煤,84.180,0.420,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，半坚硬。其中有泥岩夹矸8层，炭质泥岩夹矸4层。,BK213,煤,5煤,71.560,0.430,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK200,煤,5煤,70.630,0.420,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，属暗淡型煤，其中有泥岩夹矸7层，炭质泥岩夹矸5层，在62.10-63.10米处视为5煤夹矸标志层。,BK193,煤,5煤,67.180,0.590,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，风化易碎，污手，属暗淡型煤，其中有泥岩夹矸11层 ，炭质泥岩夹矸2层。,BK182,炭质泥岩,5煤,71.430,0.130,黑色，厚层状，棱角状断口，松软，污手，易碎。,BK171,炭质泥岩,5煤,81.960,0.210,黑色，块状，含丝炭，含煤线，棱角状断口，半坚硬,BK158,泥岩,,110.700,4.100,  灰黑色，含炭屑，泥质胶结，裂隙发育，成分以泥质碎屑为主，松软，易破碎。,BK142,粉砂岩,,128.500,7.900,深灰色，层状构造，泥质，粉砂质均匀，较致密，含碳屑，平坦状断口 ，半坚硬。,BK132,泥岩,,92.100,2.520,  灰黑色。泥质结构。中厚层状，具滑面，块状构造。风化易碎。内部可见丰富炭化物。,BK117,泥岩,,135.170,3.750,灰黑色，黑色。泥质结构。中厚层状，成分以泥质碎屑为主。局部夹灰 黑色细砂岩薄层。
BK217,泥岩,,88.830,4.650,  黑灰色，泥质结构，块状构造，断口不规则状，含炭质，细腻，风化易碎，松软。,BK213,泥岩,,82.050,10.490,"泥岩:深灰色,泥质结构,块状构造,断口参差状,含少量碳化植物碎屑,局 部含砂",BK200,泥岩,,80.000,9.370,  深灰色，泥质结构，块状构造，断口平坦状，含少量炭屑，风化易碎，夹细砂岩薄层，松软。,BK193,泥岩,5煤,67.490,0.310,灰黑色，块状构造，含炭屑，夹煤线，断口平坦状,BK182,煤,5煤,71.880,0.450,  黑褐色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，平行层理。断口呈平坦状、贝壳状，见植物茎化石。半坚硬。该层煤煤质于64.64米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,BK171,煤,5煤,85.250,3.290,黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物 茎化石，该层煤，煤质于76.70米处标志层为界限，以上煤质较差，煤层风 氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK158,炭质泥岩,,111.500,0.800,  深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK142,煤,6煤,153.060,24.560,黑色，质轻，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育。 含少许丝炭，沥青光泽，条痕黑褐色，半暗淡型，平行层理，断口呈平坦 状、贝壳状，半坚硬。,BK132,细砂岩,,97.430,5.330,  灰黑色，细粒砂状结构，巨厚层状构造，成分以石英、长石为主、分选中等。泥质胶结。内部可见炭化物。,BK117,细砂岩,,147.630,12.460,灰黑色，细粒砂状结构，厚层状构造，成分以石英、长石为主，岩屑次 之。分选中等磨圆次棱角-次圆状。泥质胶结。
BK217,砂质泥岩,,109.100,20.270,  灰色，泥质结构，块状构造，断口平坦状，风化易碎，砂多以细砂为主，分布不均一，局部夹细砂岩薄层，半坚硬。,BK213,泥岩,,86.100,4.050,"泥岩:深灰色,泥质结构,块状构造,断口参差状,含少量碳化植物碎屑,局 部含砂",BK200,含炭泥岩,,84.200,4.200,  灰黑色，泥质结构，块状构造，含大量炭化植物碎屑及茎叶化石，夹煤线，断口平坦状，风化易碎，松软。,BK193,煤,5煤,68.840,1.350,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，风化易碎，污手，属暗淡型煤，其中有泥岩夹矸11层 ，炭质泥岩夹矸2层。,BK182,泥岩,5煤,72.160,0.280,  深灰色，层状，细腻，含岩屑，局部具滑面，平坦状断口，半坚硬。夹薄层炭质泥岩。,BK171,泥岩,,88.700,3.450,深灰色，泥质结构，厚层状，致密，含炭屑，见擦痕，易碎，参差状断 口。,BK158,泥岩,,112.390,0.890,  灰黑色，含炭屑，泥质胶结，裂隙发育，成分以泥质碎屑为主，松软，易破碎。,BK142,泥岩,,157.100,4.040,深灰色，厚层状，块状，含炭屑，平行层理，平坦状断口，半坚硬。,BK132,泥岩,,97.840,0.410,  灰黑色。泥质结构。中厚层状，具滑面，块状构造。风化易碎。内部可见丰富炭化物。,,,,,,
BK217,煤,5下煤,110.260,1.160,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，半坚硬。其中有泥岩夹矸1层。煤,BK213,砂质泥岩,,97.440,11.340,"砂质泥岩:灰色泛绿,泥质结构,块状构造,砂多以粉砂为主,断口平坦状, 含砾,砾径(5mm-15mm)多呈次圆状",BK200,泥岩,,95.780,11.580,  灰色，泥质结构，块状构造，断口平坦状-参差状，风化后呈碎块状，局部夹细砂岩薄层，松软。,BK193,泥岩,5煤,69.130,0.290,灰黑色，块状构造，含炭屑，夹煤线，断口平坦状,BK182,煤,5煤,73.490,1.330,  黑褐色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，平行层理。断口呈平坦状、贝壳状，见植物茎化石。半坚硬。该层煤煤质于64.64米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,BK171,粉砂岩,,96.500,7.800,灰黑色，块状，厚层状，见炭屑，易碎，与细砂岩互层，参差状断口。,BK158,煤,5下煤,114.150,1.760,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK142,粉砂岩,,163.500,6.400,深灰色，层状构造，泥质，砂质均匀，较致密，含碳屑，平坦状断口， 半坚硬。,BK132,煤,5下煤,98.170,0.330,  黑褐色，柱状，块状。棕色条痕，弱沥青光泽，以暗煤为主，条带状结构，局部可见纵向裂隙，半暗型煤，断口多呈平坦状。性脆，易碎。,,,,,,
BK217,泥岩,5下煤,110.440,0.180,  黑灰色，泥质结构，块状构造，断口不规则状，含炭质，细腻，风化易碎，松软。,BK213,煤,5下煤,98.430,0.990,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK200,煤,5下煤,96.410,0.630,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，夹泥岩夹矸薄层，半坚硬。,BK193,煤,5煤,69.740,0.610,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，风化易碎，污手，属暗淡型煤，其中有泥岩夹矸11层 ，炭质泥岩夹矸2层。,BK182,泥岩,5煤,73.810,0.320,  深灰色，层状，细腻，含岩屑，局部具滑面，平坦状断口，半坚硬。夹薄层炭质泥岩。,BK171,中粒砂岩,,106.000,9.500,灰色，中粒砂状结构，成份以石英，长石为主，分选中等，泥质胶结， 见炭屑，夹泥岩薄层。,BK158,炭质泥岩,5下煤,114.300,0.150,  深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK142,泥岩,,165.800,2.300,灰色，厚层状，块状，致密，含炭屑，平行层理，平坦状断口，半坚硬,BK132,炭质泥岩,5下煤,98.590,0.420,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,,,,,,
BK217,煤,5下煤,110.750,0.310,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，半坚硬。其中有泥岩夹矸1层。煤,BK213,炭质泥岩,5下煤,98.650,0.220,炭质泥岩:灰色，坚硬，具外生裂隙，砾径5-30mm,BK200,泥岩,5下煤,96.650,0.240,  灰色，泥质结构，块状构造，断口平坦状-参差状，风化后呈碎块状，局部夹细砂岩薄层，松软。,BK193,粉砂岩,,72.200,2.460,灰黑色，粉砂状结构，厚层状构造，泥质胶结，均匀层理，含炭化植物 碎屑及茎叶化石。,BK182,煤,5煤,74.570,0.760,  黑褐色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，平行层理。断口呈平坦状、贝壳状，见植物茎化石。半坚硬。该层煤煤质于64.64米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,BK171,粉砂岩,,109.560,3.560,灰黑色，块状，厚层状，见炭屑，参差状断口。,BK158,煤,5下煤,114.740,0.440,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,,,,,,,BK132,煤,5下煤,98.880,0.290,  黑褐色，柱状，块状。棕色条痕，弱沥青光泽，以暗煤为主，条带状结构，局部可见纵向裂隙，半暗型煤，断口多呈平坦状。性脆，易碎。,,,,,,
BK217,粉砂岩,,112.540,1.790,  灰色，粉砂状结构，厚层状构造，泥质胶结，均匀层理，和炭化植物碎屑及茎叶化石，半坚硬。,BK213,煤,5下煤,98.950,0.300,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK200,煤,5下煤,97.100,0.450,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤，夹泥岩夹矸薄层，半坚硬。,BK193,泥岩,,92.000,19.800,深灰色，泥质结构，块状构造，断口平坦状，含炭屑，夹细砂岩薄层， 风化后呈碎块状。,BK182,泥岩,,77.930,3.360,  深灰色，厚层状，细腻，致密，含炭屑，平行层理，见少量黄铁矿结核断口平坦状，半坚硬。,BK171,煤,5下煤,110.850,1.290,黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许 丝炭，沥青光泽，条痕黑褐色，断口平坦状，,BK158,泥岩,,122.400,7.660,  灰黑色，含炭屑，泥质胶结，裂隙发育，成分以泥质碎屑为主，松软，易破碎。,,,,,,,BK132,泥岩,5下煤,99.230,0.350,  灰黑色。泥质结构。中厚层状，具滑面，块状构造。风化易碎。内部可见丰富炭化物。,,,,,,
BK217,砂质泥岩,,118.000,5.460,  灰色，深灰色，泥质结构，块状构造，断口平坦状，含少量炭屑，局部夹细砂岩薄层，半坚硬。,BK213,炭质泥岩,5下煤,99.160,0.210,炭质泥岩:灰色，坚硬，具外生裂隙，砾径5-30mm,BK200,砂质泥岩,,105.870,8.770,  深灰色，泥质结构，块状构造，砂多以细砂为主，分布不均一，断口参差状，局部见有少量炭屑及植物茎叶化石，半坚硬。,BK193,细粒砂岩,,93.300,1.300,灰白色，细粒砂状结构，厚层状构造，成分以石英为主，长石次之，云 母少量，分选好，泥质胶结，均匀层理，松软，易碎,BK182,细粒砂岩,,82.840,4.910,  灰白色，细粒砂状结构，层状，成分石英、长石为主，半坚硬。,BK171,炭质泥岩,5下煤,111.080,0.230,黑色，块状，含丝炭，含煤线，棱角状断口，半坚硬,BK158,细砂岩,,124.500,2.100,  灰白色，砂状构造，内部含少量炭屑，成分以细砂质碎屑为主，泥质胶结，松散，易破碎。,,,,,,,BK132,煤,5下煤,99.560,0.330,  黑褐色，柱状，块状。棕色条痕，弱沥青光泽，以暗煤为主，条带状结构，局部可见纵向裂隙，半暗型煤，断口多呈平坦状。性脆，易碎。,,,,,,
BK217,细粒砂岩,,118.500,0.500,  灰色，细粒砂状结构，厚层状构造，成分以石英为主，长石次之，云母及暗色矿物少量，分选中等，泥质胶结，均匀层理，半坚硬。,BK213,煤,5下煤,99.470,0.310,"煤:黑褐色,块状,暗煤为主,丝碳次之,夹亮煤条带,暗淡光泽,呈褐色条痕 ,断口平坦状,垂直节理发育,属暗淡型煤",BK200,泥灰岩,,106.500,0.630,  深灰色，块状构造，致密，坚硬，比重大，含钙质结核。,BK193,泥岩,,98.130,4.830,黑灰色，泥质结构，块状构造，断口平坦状，风化易碎，含少量炭化植 物碎屑。,BK182,泥岩,,85.390,2.550,  深灰色，厚层状，细腻，致密，含炭屑，平行层理，见少量黄铁矿结核断口平坦状，半坚硬。中部夹小段中砂岩,BK171,煤,5下煤,111.400,0.320,黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许 丝炭，沥青光泽，条痕黑褐色，断口平坦状，,BK158,砂质泥岩,,130.930,6.430,  深灰色，泥质结构，砂以粉砂为主。水平层状，成分以泥质碎屑为主，松软，易破碎。,,,,,,,BK132,炭质泥岩,5下煤,99.650,0.090,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,,,,,,
BK217,泥岩,,121.440,2.940,  深灰色，泥质结构，块状构造，断口平坦状，含炭化植物碎屑及茎叶化石，半坚硬。,BK213,泥岩,,107.500,8.030,"泥岩:深灰色,泥质结构,块状构造,断口参差状,含少量碳化植物碎屑,局 部含砂",BK200,泥岩,,110.390,3.890,  黑灰色，泥质结构，块状构造，细腻，质纯，断口平坦状，有滑感，风化后呈叶片状，半坚硬。,BK193,煤,5下煤,99.540,1.410,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，风化易碎，污手，属暗淡型煤，其中有泥岩夹矸1层。,BK182,细粒砂岩,,91.290,5.900,  灰白色，细粒砂状结构，层状，成分石英、长石为主，泥质胶结，半坚硬。,BK171,粉砂岩,,126.110,14.710,灰黑色，块状，粉砂状结构，见炭屑，易碎，与泥岩互层，含少量细砾,BK158,煤,6煤,155.850,24.920,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。,,,,,,,BK132,煤,5下煤,101.410,1.760,  黑褐色，柱状，块状。棕色条痕，弱沥青光泽，以暗煤为主，条带状结构，局部可见纵向裂隙，半暗型煤，断口多呈平坦状。性脆，易碎。,,,,,,
