243,5煤,5煤,70.250,0.440,BK135,泥岩,,163.800,2.400,  深灰色，厚层状，致密，含炭屑，水平层理，断口平坦状，半坚硬。,419,5煤,5煤,73.200,0.330,109,泥岩,,106.050,2.070,BK134,细砂岩,,159.800,6.140,  灰白色，细粒砂状结构，块状构造，次圆状，分选好，泥质胶结，含炭屑，参差状断口，坚硬。,BK133,泥岩,,153.600,3.500,  灰色，厚层状，块状，细腻，致密，含炭屑，水平层理，平坦状断口，半坚硬。,BK132,炭质泥岩,5下煤,98.590,0.420,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK131,煤,6煤,147.240,3.840,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状，,110,5煤,5煤,87.440,1.270,BK130,煤,6煤,160.880,3.260,  黑褐色，柱状、粉末状.棕褐色条痕，弱沥青光泽，暗煤为主，亮煤次之，夹镜煤条带。半暗型煤，断口平坦状。结构简单。局部可见颗粒状黄铁矿结核。,BK129,煤,5煤,95.930,0.390,"  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。该层煤,煤质于78.33米处标志层为界限,",BK128,煤,5煤,99.570,1.190,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸7层，炭质泥岩夹矸3层。,XC08,砂质泥岩,5煤,95.090,0.340,灰黑色，泥质结构，层状构造，主要矿物成分为粘土矿物及有 机质，有机质含量20-30%，断面参差状，含大量炭屑；岩芯呈短 柱状，节长10-30cm，RQD=78%，岩体固结程度差，易风化，裂隙 不发育，岩质较软，莫尔硬度小于5。,BK127,泥岩,,121.190,1.200,  灰黑色。泥质结构。厚层状。岩质较软，风化易开裂。,BK126,泥岩,5煤,117.950,0.350,  泥岩，灰褐色-灰黑色，块状，松软-半坚硬，平坦状断口，节理裂隙不发育，见滑面，局部含炭屑
243,泥岩,5煤,70.350,0.100,,,,,,,419,炭质泥岩,5煤,73.390,0.190,109,5下煤,5下煤,106.410,0.360,,,,,,,BK133,粗砂岩,,153.800,0.200,  灰白色，粗粒粒砂状结构，块状构造，成分以石英、长石为主，次圆状,BK132,煤,5下煤,98.880,0.290,  黑褐色，柱状，块状。棕色条痕，弱沥青光泽，以暗煤为主，条带状结构，局部可见纵向裂隙，半暗型煤，断口多呈平坦状。性脆，易碎。,BK131,炭质泥岩,6煤,147.560,0.320,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,110,泥岩,5煤,87.600,0.160,BK130,炭质泥岩,,162.400,1.520,  褐色，条带状结构，块状构造。比重较大。局部见煤线。,BK129,砂质泥岩,,100.950,5.020,  深灰色，泥质结构，砂以粉砂为主。水平层状，成分以泥质碎屑为主，松软，易破碎。,BK128,泥岩,5煤,99.880,0.310,  深灰色，泥质结构，块状构造，断口平坦状，风化易碎，含少量炭化植物碎屑及茎叶化石。,XC08,5煤,5煤,97.030,1.940,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,BK127,炭质泥岩,,121.710,0.520,  黑色，条带状结构，块状构造，比泥重较大。,BK126,煤,5煤,120.040,2.090,  黑褐色，柱状，棕褐色条痕，弱沥青光泽，以暗煤为主，断口呈平坦状。夹矸为黑色炭质泥岩
243,5煤,5煤,72.100,1.750,,,,,,,419,5煤,5煤,74.350,0.960,109,泥岩,5下煤,106.640,0.230,,,,,,,,,,,,,BK132,泥岩,5下煤,99.230,0.350,  灰黑色。泥质结构。中厚层状，具滑面，块状构造。风化易碎。内部可见丰富炭化物。,BK131,煤,6煤,150.710,3.150,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状，,110,5煤,5煤,89.020,1.420,BK130,细砂岩,,162.800,0.400,  灰黑色，细粒砂状结构，薄层状构造，成分以石英、长石为主、分选中等。泥质胶结。,BK129,煤,5下煤,103.560,2.610,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK128,煤,5煤,104.100,4.220,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸7层，炭质泥岩夹矸3层。,XC08,砂质泥岩,5煤,97.120,0.090,灰黑色，泥质结构，层状构造，主要矿物成分为粘土矿物及有 机质，有机质含量20-30%，断面参差状，含大量炭屑；岩芯呈短 柱状，节长10-30cm，RQD=78%，岩体固结程度差，易风化，裂隙 不发育，岩质较软，莫尔硬度小于5。,BK127,细砂岩,,123.310,1.600,  黑红色。细粒砂状结构，巨厚层状构造，成分以石英、长石为主。分选中等。泥质胶结。,BK126,泥岩,5煤,120.300,0.260,  泥岩，灰褐色-灰黑色，块状，松软-半坚硬，平坦状断口，节理裂隙不发育，见滑面，局部含炭屑
243,泥岩,,79.000,6.900,,,,,,,419,泥岩,5煤,74.490,0.140,109,5下煤,5下煤,106.980,0.340,,,,,,,,,,,,,BK132,煤,5下煤,99.560,0.330,  黑褐色，柱状，块状。棕色条痕，弱沥青光泽，以暗煤为主，条带状结构，局部可见纵向裂隙，半暗型煤，断口多呈平坦状。性脆，易碎。,BK131,粉砂岩,,153.360,2.650,"  灰黑色，粉砂状结构,厚层状,见炭屑,细腻,平坦状断口。",110,泥岩,5煤,89.370,0.350,BK130,泥岩,,165.200,2.400,  灰黑色。泥质结构。中厚层状，内部具滑面。风化易碎，水平层理。,BK129,砂质泥岩,,150.630,47.070,  深灰色，泥质结构，砂以粉砂为主。水平层状，成分以泥质碎屑为主，松软，易破碎。,BK128,泥岩,5煤,104.410,0.310,  深灰色，泥质结构，块状构造，断口平坦状，风化易碎，含少量炭化植物碎屑及茎叶化石。,XC08,5煤,5煤,98.850,1.730,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,BK127,粉砂质泥岩,,133.510,10.200,  灰黑色，泥质结构，砂多以粉砂为主，手触有滑感，细腻，内部可见炭化物，风化后呈页片状。,BK126,煤,5煤,120.660,0.360,  黑褐色，柱状，棕褐色条痕，弱沥青光泽，以暗煤为主，断口呈平坦状。夹矸为黑色炭质泥岩
243,粉砂岩,,81.550,2.550,,,,,,,419,5煤,5煤,75.600,1.110,109,泥岩,5下煤,107.530,0.550,,,,,,,,,,,,,BK132,炭质泥岩,5下煤,99.650,0.090,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK131,煤,,154.280,0.920,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色。,110,5煤,5煤,89.690,0.320,BK130,粉砂岩,,167.270,2.070,  灰黑色、灰白色。粉砂砂状结构，中厚层状，顶部可见灰白色细砂岩薄层。,BK129,煤,6煤,153.100,2.470,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK128,煤,5煤,106.870,2.460,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸7层，炭质泥岩夹矸3层。,XC08,含炭泥岩,5煤,99.040,0.190,,BK127,泥岩,,136.890,3.380,  灰黑色。泥质结构。厚层状。岩质较软，风化易开裂。具滑面构造。,BK126,泥岩,5煤,120.940,0.280,  泥岩，灰褐色-灰黑色，块状，松软-半坚硬，平坦状断口，节理裂隙不发育，见滑面，局部含炭屑
243,泥岩,,86.790,5.240,,,,,,,419,炭质泥岩,5煤,75.790,0.190,109,5下煤,5下煤,109.080,1.550,,,,,,,,,,,,,BK132,煤,5下煤,101.410,1.760,  黑褐色，柱状，块状。棕色条痕，弱沥青光泽，以暗煤为主，条带状结构，局部可见纵向裂隙，半暗型煤，断口多呈平坦状。性脆，易碎。,BK131,泥岩,,156.140,1.860,  灰黑色，块状构造，泥质结构，见少量炭屑，平坦状断口。易碎。,110,泥岩,5煤,89.910,0.220,BK130,砂质泥岩,,168.970,1.700,  灰黑色，泥质结构，中厚层状，砂多以粉砂为主，块状构造，内部可见丰富碳化物。,BK129,粉砂岩,6煤,153.360,0.260,灰白色，砂状构造，内部含少量炭屑，成分以粉砂质碎屑为主，泥质胶 结，松散，易破碎,BK128,泥岩,,108.400,1.530,  深灰色，泥质结构，块状构造，断口平坦状，风化易碎，含少量炭化植物碎屑及茎叶化石。,XC08,5煤,5煤,99.260,0.220,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,BK127,粉砂岩,,145.370,8.480,  灰黑色、粉砂状结构，巨厚层状，岩质细腻，半坚硬。,BK126,煤,5煤,122.290,1.350,  黑褐色，柱状，棕褐色条痕，弱沥青光泽，以暗煤为主，断口呈平坦状。夹矸为黑色炭质泥岩
243,煤,,87.170,0.380,,,,,,,419,5煤,5煤,75.940,0.150,109,泥岩,5下煤,109.260,0.180,,,,,,,,,,,,,BK132,炭质泥岩,5下煤,101.520,0.110,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK131,煤,6下煤,156.640,0.500,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色。,110,5煤,5煤,90.410,0.500,BK130,粉砂岩,,174.060,5.090,  灰黑色、粉砂砂状结构，中厚层状，局部夹灰白色细砂岩薄层。,BK129,煤,6煤,156.320,2.960,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK128,粉砂岩,,115.740,7.340,  灰色，深灰色，粉砂状结构，块状构造，泥质胶结，均匀层理，含少量炭化植物碎屑。,XC08,砂质泥岩,5煤,99.370,0.110,灰黑色，泥质结构，层状构造，主要矿物成分为粘土矿物及有 机质，有机质含量20-30%，断面参差状，含大量炭屑；岩芯呈短 柱状，节长10-30cm，RQD=78%，岩体固结程度差，易风化，裂隙 不发育，岩质较软，莫尔硬度小于5。,BK127,细砂岩,,151.210,5.840,  黑红色。细粒砂状结构，巨厚层状构造，成分以石英、长石为主。分选中等。泥质胶结。局部夹灰白色粗砂岩薄层。,BK126,泥岩,5煤,122.860,0.570,  泥岩，灰褐色-灰黑色，块状，松软-半坚硬，平坦状断口，节理裂隙不发育，见滑面，局部含炭屑
243,泥岩,,87.700,0.530,,,,,,,419,炭质泥岩,5煤,76.100,0.160,109,5下煤,5下煤,109.600,0.340,,,,,,,,,,,,,BK132,煤,5下煤,101.720,0.200,  黑褐色，柱状，块状。棕色条痕，弱沥青光泽，以暗煤为主，条带状结构，局部可见纵向裂隙，半暗型煤，断口多呈平坦状。性脆，易碎。,BK131,粉砂岩,,171.800,15.160,  灰色，粉砂状结构，厚层状，致密，含细砂，具水平层理。,110,泥岩,5煤,90.670,0.260,BK130,细砂岩,,181.160,7.100,  灰黑色、灰白色。细粒砂状结构，厚层状构造，成分以石英、长石为主、分选中等。泥质胶结。局部可见煤线。,BK129,泥岩,6煤,156.460,0.140,  黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥质碎屑为主，松软，易破碎。,BK128,煤,5下煤,118.120,2.380,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，污手，属暗淡型煤。,XC08,5煤,5煤,100.350,0.980,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,BK127,粉砂岩,,155.540,4.330,  灰黑色、粉砂状结构，巨厚层状，岩质较硬，细腻，半坚硬。,BK126,煤,5煤,123.860,1.000,  黑褐色，柱状，棕褐色条痕，弱沥青光泽，以暗煤为主，断口呈平坦状。夹矸为黑色炭质泥岩
243,煤,,87.940,0.240,,,,,,,419,5煤,5煤,76.340,0.240,109,泥岩,,118.200,8.600,,,,,,,,,,,,,BK132,泥岩,,102.400,0.680,  灰黑色。泥质结构。中厚层状，具滑面，块状构造。风化易碎。,,,,,,,110,5煤,5煤,92.450,1.780,,,,,,,BK129,煤,6煤,169.000,12.540,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK128,泥岩,,128.700,10.580,  灰色，深灰色，泥质结构，块状构造，断口平坦状，含炭化植物碎屑，夹细砂岩薄层。,XC08,砂质泥岩,5煤,100.480,0.130,灰黑色，泥质结构，层状构造，主要矿物成分为粘土矿物及有 机质，有机质含量20-30%，断面参差状，含大量炭屑；岩芯呈短 柱状，节长10-30cm，RQD=78%，岩体固结程度差，易风化，裂隙 不发育，岩质较软，莫尔硬度小于5。,BK127,细砂岩,,157.500,1.960,  黑红色。细粒砂状结构，巨厚层状构造，成分以石英、长石为主。分选好。泥质胶结。内部可见炭化物。,BK126,泥岩,5煤,124.140,0.280,  泥岩，灰褐色-灰黑色，块状，松软-半坚硬，平坦状断口，节理裂隙不发育，见滑面，局部含炭屑
243,泥岩,,88.690,0.750,,,,,,,419,炭质泥岩,5煤,76.450,0.110,109,6煤,6煤,123.540,5.340,,,,,,,,,,,,,BK132,细砂岩,,104.130,1.730,  灰黑色，细粒砂状结构，巨厚层状构造，成分以石英、长石为主、分选中等。泥质胶结。内部可见炭化物。,,,,,,,110,泥岩,5煤,92.580,0.130,,,,,,,BK129,泥岩,6煤,169.500,0.500,  黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥质碎屑为主，松软，易破碎。,BK128,细粒砂岩,,156.250,27.550,  灰色，细粒砂状结构，厚层状构造，成分以石英为主，长石次之，云母少量，分选中等，泥质胶结，均匀层理，底部夹煤线。,XC08,5煤,5煤,100.780,0.300,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,BK127,煤,6上煤,161.970,4.470,  黑褐色，柱状。棕褐色条痕，弱沥青光泽，以暗煤为主，亮煤次之，夹镜煤条带，半暗型煤，断口多呈平坦状。结构简单。,BK126,煤,5煤,124.910,0.770,  黑褐色，柱状，棕褐色条痕，弱沥青光泽，以暗煤为主，断口呈平坦状。夹矸为黑色炭质泥岩
243,5下煤,5下煤,89.830,1.140,,,,,,,419,5煤,5煤,77.050,0.600,109,泥岩,6煤,123.740,0.200,,,,,,,,,,,,,BK132,泥岩,,111.930,7.800,  灰黑色。泥质结构。中厚层状，具滑面，块状构造。风化易碎。,,,,,,,110,5煤,5煤,93.000,0.420,,,,,,,BK129,煤,6煤,172.390,2.890,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK128,煤,,156.470,0.220,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸12层，炭质泥岩夹矸3层.,XC08,砂质泥岩,5煤,100.900,0.120,灰黑色，泥质结构，层状构造，主要矿物成分为粘土矿物及有 机质，有机质含量20-30%，断面参差状，含大量炭屑；岩芯呈短 柱状，节长10-30cm，RQD=78%，岩体固结程度差，易风化，裂隙 不发育，岩质较软，莫尔硬度小于5。,BK127,泥岩,,163.480,1.510,  灰黑色。泥质结构。巨厚层状。岩质较软，风化易开裂。,BK126,泥岩,5煤,125.260,0.350,  泥岩，灰褐色-灰黑色，块状，松软-半坚硬，平坦状断口，节理裂隙不发育，见滑面，局部含炭屑
243,泥岩,5下煤,89.900,0.070,,,,,,,419,炭质泥岩,5煤,77.160,0.110,109,6煤,6煤,142.360,18.620,,,,,,,,,,,,,BK132,粗砂岩,,112.630,0.700,  灰黑色，粗粒砂状结构，中厚层状构造，成分以石英、长石为主、分选好。磨圆次圆状，钙质胶结。半坚硬。,,,,,,,110,泥岩,,93.630,0.630,,,,,,,BK129,炭质泥岩,6煤,173.310,0.920,  深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK128,泥岩,,162.140,5.670,  灰色，深灰色，泥质结构，块状构造，断口平坦状，含炭化植物碎屑，夹细砂岩薄层。,XC08,5煤,5煤,101.250,0.350,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,BK127,炭质泥岩,,164.080,0.600,  黑色，条带状结构，块状构造，比泥重较大。局部夹煤线。,BK126,煤,5煤,127.360,2.100,  黑褐色，柱状，棕褐色条痕，弱沥青光泽，以暗煤为主，断口呈平坦状。夹矸为黑色炭质泥岩
243,5下煤,5下煤,90.480,0.580,,,,,,,419,5煤,5煤,79.000,1.840,109,泥岩,,146.560,4.200,,,,,,,,,,,,,BK132,粉砂岩,,123.530,10.900,  灰黑色，粉砂质结构，巨厚层状，岩质较致密，内部可见炭化物。,,,,,,,110,砂质泥岩,,93.890,0.260,,,,,,,BK129,煤,6煤,174.780,1.470,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK128,煤,6煤,163.650,1.510,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸12层，炭质泥岩夹矸3层.,XC08,砂质泥岩,5煤,101.330,0.080,灰黑色，泥质结构，层状构造，主要矿物成分为粘土矿物及有 机质，有机质含量20-30%，断面参差状，含大量炭屑；岩芯呈短 柱状，节长10-30cm，RQD=78%，岩体固结程度差，易风化，裂隙 不发育，岩质较软，莫尔硬度小于5。,BK127,泥岩,,167.610,3.530,  黑色。泥质结构。巨厚层状。岩质较软，风化易开裂。具滑面构造。,BK126,泥岩,5煤,127.750,0.390,  泥岩，灰褐色-灰黑色，块状，松软-半坚硬，平坦状断口，节理裂隙不发育，见滑面，局部含炭屑
243,炭质泥岩,5下煤,90.850,0.370,,,,,,,419,泥岩,,79.400,0.400,109,6下煤,6下煤,146.670,0.110,,,,,,,,,,,,,BK132,泥岩,,125.190,1.660,  灰黑色。泥质结构。中厚层状，具滑面，块状构造。风化易碎。,,,,,,,110,泥岩,,94.350,0.460,,,,,,,BK129,细粒砂岩,6煤,175.160,0.380,,BK128,泥岩,6煤,164.340,0.690,  灰色，深灰色，泥质结构，块状构造，断口平坦状，含炭化植物碎屑，夹细砂岩薄层。,XC08,5煤,5煤,103.260,1.930,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,BK127,细砂岩,,172.750,5.140,  灰白色。细粒砂状结构，巨厚层状，成分以石英、长石为主。分选好。泥质胶结。,BK126,煤,5煤,128.790,1.040,  黑褐色，柱状，棕褐色条痕，弱沥青光泽，以暗煤为主，断口呈平坦状。夹矸为黑色炭质泥岩
243,5下煤,5下煤,91.160,0.310,,,,,,,419,粉砂岩,,81.580,2.180,109,细粒砂岩,,174.670,28.000,,,,,,,,,,,,,BK132,粗砂岩,,125.890,0.700,  灰黑色，粗粒砂状结构，中厚层状构造，成分以石英、长石为主、分选好。磨圆次圆状，钙质胶结。坚硬。,,,,,,,110,砂质泥岩,,94.450,0.100,,,,,,,BK129,泥岩,6煤,177.730,2.570,  黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥质碎屑为主，松软，易破碎。,BK128,煤,6煤,167.530,3.190,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸12层，炭质泥岩夹矸3层.,XC08,砂质泥岩,5煤,103.350,0.090,灰黑色，泥质结构，层状构造，主要矿物成分为粘土矿物及有 机质，有机质含量20-30%，断面参差状，含大量炭屑；岩芯呈短 柱状，节长10-30cm，RQD=78%，岩体固结程度差，易风化，裂隙 不发育，岩质较软，莫尔硬度小于5。,BK127,粗砂岩,,173.800,1.050,  灰白色。粗粒砂状结构，巨厚层状，成分以石英、长石为主。分选中等，磨圆次圆状。泥质胶结。,BK126,泥岩,5煤,129.340,0.550,  泥岩，灰褐色-灰黑色，块状，松软-半坚硬，平坦状断口，节理裂隙不发育，见滑面，局部含炭屑
243,粉砂岩,,93.050,1.890,,,,,,,419,泥岩,,84.240,2.660,109,7煤,7煤,174.840,0.170,,,,,,,,,,,,,BK132,泥岩,,130.640,4.750,  灰黑色。泥质结构。中厚层状，具滑面，块状构造。风化易碎。,,,,,,,110,泥岩,,96.000,1.550,,,,,,,BK129,煤,6煤,178.640,0.910,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK128,泥岩,6煤,167.850,0.320,  灰色，深灰色，泥质结构，块状构造，断口平坦状，含炭化植物碎屑，夹细砂岩薄层。,XC08,5煤,5煤,103.550,0.200,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,BK127,泥岩,,175.300,1.500,  黑色。泥质结构。厚层状。岩质较软，风化易开裂。,BK126,煤,5煤,130.150,0.810,  黑褐色，柱状，棕褐色条痕，弱沥青光泽，以暗煤为主，断口呈平坦状。夹矸为黑色炭质泥岩
243,泥岩,,95.250,2.200,,,,,,,419,粉砂岩,,87.920,3.680,109,泥岩,7煤,175.060,0.220,,,,,,,,,,,,,BK132,煤,6煤,155.920,25.280,  黑褐色，柱状，块状。棕色条痕，弱沥青光泽，以暗煤为主，条带状结构，局部可见纵向裂隙，半暗型煤，断口多呈平坦状。性脆，易碎。,,,,,,,110,粗粒砂岩,,103.860,7.860,,,,,,,BK129,炭质泥岩,6煤,180.100,1.460,  深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK128,煤,6煤,175.920,8.070,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸12层，炭质泥岩夹矸3层.,XC08,砂质泥岩,5煤,103.630,0.080,灰黑色，泥质结构，层状构造，主要矿物成分为粘土矿物及有 机质，有机质含量20-30%，断面参差状，含大量炭屑；岩芯呈短 柱状，节长10-30cm，RQD=78%，岩体固结程度差，易风化，裂隙 不发育，岩质较软，莫尔硬度小于5。,BK127,粉砂岩,,177.200,1.900,  灰黑色、粉砂状结构，厚层状，岩质细腻，半坚硬。,BK126,泥岩,5煤,130.550,0.400,  泥岩，灰褐色-灰黑色，块状，松软-半坚硬，平坦状断口，节理裂隙不发育，见滑面，局部含炭屑
243,中粒砂岩,,96.900,1.650,,,,,,,419,泥岩,,93.060,5.140,109,7煤,7煤,175.810,0.750,,,,,,,,,,,,,BK132,泥岩,,156.700,0.780,  灰黑色。泥质结构。中厚层状，具滑面，块状构造。风化易碎。,,,,,,,110,泥岩,,106.350,2.490,,,,,,,BK129,煤,6煤,181.480,1.380,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK128,泥岩,6煤,176.920,1.000,  灰色，深灰色，泥质结构，块状构造，断口平坦状，含炭化植物碎屑，夹细砂岩薄层。,XC08,5煤,5煤,104.310,0.680,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,BK127,细砂岩,,180.630,3.430,  灰白色，灰黑色。细粒砂状结构，巨厚层状，成分以石英、长石为主。分选好。泥质胶结。,BK126,煤,5煤,131.350,0.800,  黑褐色，柱状，棕褐色条痕，弱沥青光泽，以暗煤为主，断口呈平坦状。夹矸为黑色炭质泥岩
243,泥岩,,100.050,3.150,,,,,,,419,煤,5下煤,93.230,0.170,109,泥岩,7煤,176.500,0.690,,,,,,,,,,,,,BK132,粉砂岩,,163.450,6.750,  灰白色，粉砂质结构，巨厚层状，岩质较致密，内部可见炭化物。,,,,,,,110,5下煤,5下煤,108.350,2.000,,,,,,,BK129,细粒砂岩,6煤,181.770,0.290,,BK128,煤,6煤,178.670,1.750,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸12层，炭质泥岩夹矸3层.,XC08,砂质泥岩,5煤,104.560,0.250,灰黑色，泥质结构，层状构造，主要矿物成分为粘土矿物及有 机质，有机质含量20-30%，断面参差状，含大量炭屑；岩芯呈短 柱状，节长10-30cm，RQD=78%，岩体固结程度差，易风化，裂隙 不发育，岩质较软，莫尔硬度小于5。,BK127,煤,6煤,182.220,1.590,  黑褐色，柱状。棕褐色条痕，弱沥青光泽，以暗煤为主，亮煤次之，夹镜煤条带，半暗型煤，断口多呈平坦状-阶梯状。,BK126,泥岩,5煤,131.730,0.380,  泥岩，灰褐色-灰黑色，块状，松软-半坚硬，平坦状断口，节理裂隙不发育，见滑面，局部含炭屑
243,粉砂岩,,101.200,1.150,,,,,,,419,泥岩,5下煤,93.310,0.080,109,7煤,7煤,177.070,0.570,,,,,,,,,,,,,BK132,细砂岩,,169.100,5.650,  灰黑色，细粒砂状结构，薄层状构造，成分以石英、长石为主、分选中等。泥质胶结。,,,,,,,110,泥岩,5下煤,108.510,0.160,,,,,,,BK129,煤,6煤,182.270,0.500,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK128,泥岩,6煤,179.280,0.610,  灰色，深灰色，泥质结构，块状构造，断口平坦状，含炭化植物碎屑，夹细砂岩薄层。,XC08,5煤,5煤,105.510,0.950,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,BK127,泥岩,6煤,183.050,0.830,  灰色。细粒砂状结构，巨厚层状，成分以石英、长石为主。分选好。泥质胶结。局部夹灰黑色泥岩薄层。,BK126,煤,5煤,132.990,1.260,  黑褐色，柱状，棕褐色条痕，弱沥青光泽，以暗煤为主，断口呈平坦状。夹矸为黑色炭质泥岩
