401,5下煤,5下煤,73.100,0.250,,,,,,249,5下煤,5下煤,90.130,2.350,,,,,,,402,5下煤,,97.380,0.140,,,,,,,,,,,,250,炭质泥岩,6煤,129.000,0.320,,,,,,,BK093,细粒砂岩,,177.000,2.800,灰白色，细粒结构，块状构造，成分长石、石英、暗色矿物， 泥质胶结，含植物化石碎屑。,BK092,泥岩,6煤,171.850,1.100,深灰色，泥质结构，块状构造，细腻，平坦状断口具滑面,BK091,炭质泥岩,6煤,166.070,0.250,灰黑色，炭泥质结构，块状构造，平坦状断口，具滑面。,BK090,6煤,6煤,159.2,3.35,  黑色，块状，暗煤为主，夹亮煤条带，含少许丝炭，沥青光泽，半暗型，水平层理，断口平坦状,BK089,6煤,6煤,175.630,3.360,黑色，块状，暗煤为主，夹亮煤条带，沥青光泽，条痕黑褐色 ，断口平坦状，含3层炭质泥岩，2层泥岩夹矸,BK088,5煤,5煤,112.550,0.420,黑色，块状，暗煤为主，含丝炭半暗型，弱沥青光泽，条痕黑 褐色，断口平坦状，含5层炭质泥岩4层泥岩夹矸RQD=8. 8/14. 36*1 00%=61%,BK087,砂质泥岩,,149.200,8.000,灰色、深灰色，巨厚层状，块状构造，水平纹理，半坚硬，岩 芯较完整。,BK086,泥岩,,130.600,7.000,黑色，巨厚层状，均匀层理，平坦状断口，断面见植物碎屑化 石。
401,泥岩,5下煤,73.520,0.420,,,,,,249,泥岩,5下煤,90.310,0.180,,,,,,,402,炭质泥岩,,97.660,0.280,,,,,,,,,,,,250,6煤,6煤,154.750,25.750,,,,,,,BK093,粉砂岩,,183.400,6.400,灰色，粉砂质结构，层状结构，夹细碎岩及炭质泥岩薄层，缓 波状层理，含大量植物化石碎屑及炭化体。,BK092,6煤,6煤,178.300,6.450,褐黑色，暗煤为主，条痕褐黑色，弱沥青光泽，平坦状断口， 块状，暗淡型，中间夹泥岩，炭质泥岩夹矸8层,BK091,6煤,6煤,169.430,3.360,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，半暗型，中间夹有炭质泥岩夹矸5层，煤层结构 复杂。,BK090,炭质泥岩,6煤,159.4,0.2,  黑褐色，泥质结构，含丝炭，松软，污手，夹薄煤线，断口平坦状,BK089,炭质泥岩,6煤,175.850,0.220,黑褐色，泥质结构，含丝炭，软，夹薄煤线,BK088,炭质泥岩,5煤,112.750,0.200,灰黑色，泥质结构，含丝炭，松软，污手，夹泥岩薄层,BK087,砂质粉砂岩,,154.400,5.200,灰色、深灰色，巨厚层状，泥质胶结，均一状结构，半坚硬， 均匀层理，易风化破碎，岩芯较完整。,BK086,砂质泥岩,,136.700,6.100,浅灰色，巨厚层状，均匀层理，块状构造，平坦状断口，硬度 大，岩芯较完整。
401,5下煤,5下煤,75.030,1.510,,,,,,249,5下煤,5下煤,90.670,0.360,,,,,,,402,5下煤,5下煤,100.040,2.380,,,,,,,,,,,,250,泥岩,,156.890,2.140,,,,,,,BK093,粗粒砂岩,,187.000,3.600,灰白色，粗粒结构，块状构造，成分长石、石英，暗色矿物， 次圆状，分选差，硬度小，易破碎。,BK092,泥岩,6煤,178.680,0.380,深灰色，泥质结构，块状构造，细腻，平坦状断口具滑面,BK091,泥岩,6煤,169.680,0.250,灰黑色，泥质结构，块状构造，细腻，松软，平坦状断口，具 滑面。,BK090,6煤,6煤,161.77,2.370,  黑色，块状，暗煤为主，夹亮煤条带，含少许丝炭，沥青光泽，半暗型，水平层理，断口平坦状,BK089,6煤,6煤,179.430,3.580,黑色，块状，暗煤为主，夹亮煤条带，沥青光泽，条痕黑褐色 ，断口平坦状，含3层炭质泥岩，2层泥岩夹矸,BK088,5煤,5煤,113.470,0.720,黑色，块状，暗煤为主，含丝炭半暗型，弱沥青光泽，条痕黑 褐色，断口平坦状，含5层炭质泥岩4层泥岩夹矸RQD=8. 8/14. 36*1 00%=61%,BK087,粉砂岩,,156.500,2.100,灰色，巨厚层状，块状结构，均匀层理，半坚硬，致密，成分 以石英为主，长石次之，分选中等，次圆状，凝灰质胶结,BK086,泥岩,,148.250,11.550,黑色，巨厚层状，均匀层理，块状构造，平坦状断口，坚硬， 岩芯较完整
401,泥岩,5下煤,75.150,0.120,,,,,,249,粉砂岩,,91.470,0.800,,,,,,,402,泥岩,5下煤,100.180,0.140,,,,,,,,,,,,250,6下煤,6下煤,157.100,0.210,,,,,,,,,,,,,BK092,6煤,6煤,179.680,1.000,褐黑色，暗煤为主，条痕褐黑色，弱沥青光泽，平坦状断口， 块状，暗淡型，中间夹泥岩，炭质泥岩夹矸8层,BK091,6煤,6煤,170.480,0.800,褐黑色，暗煤为主，夹亮煤条带，块状，弱沥青光泽，平坦状 断口，水平层理，半暗型，中间夹有炭质泥岩夹矸5层，煤层结构 复杂。,BK090,炭质泥岩,6煤,161.97,0.200,  黑褐色，泥质结构，含丝炭，松软，污手，夹薄煤线，断口平坦状,BK089,菱铁矿岩,6煤,179.900,0.470,,BK088,泥岩,,115.600,2.130,深灰色，泥质结构，细腻，含炭屑，软RQD=1. 6/2. 34*100%=68%,BK087,砂质泥岩,,163.200,6.700,深灰色、巨厚层状，泥质结构，致密，坚硬，成分以长石、石 英为主，泥质胶结，岩芯较完整。,BK086,炭质泥岩,,150.900,2.650,黑色，巨厚层状，均匀层理，块状构造，平坦状断口，断面见 植物碎屑化石，见少量劣质煤线。
401,5下煤,5下煤,75.900,0.750,,,,,,249,泥岩,,95.500,4.030,,,,,,,402,5下煤,5下煤,100.410,0.230,,,,,,,,,,,,250,细粒砂岩,,192.890,35.790,,,,,,,,,,,,,BK092,泥岩,6煤,180.020,0.340,深灰色，泥质结构，块状构造，细腻，平坦状断口具滑面,BK091,砂质泥岩,,175.090,4.610,灰色，砂泥质结构，块状构造，参差状断口，含植物化石碎屑,BK090,6煤,6煤,166.74,4.770,  黑色，块状，暗煤为主，夹亮煤条带，含少许丝炭，沥青光泽，半暗型，水平层理，断口平坦状,BK089,6煤,6煤,184.600,4.700,黑色，块状，暗煤为主，夹亮煤条带，沥青光泽，条痕黑褐色 ，断口平坦状，含3层炭质泥岩，2层泥岩夹矸,BK088,细粒砂岩,,118.000,2.400,灰白色，细粒结构，石英长石岩屑组成，泥质胶结，分选好， 含炭屑，软RQD=1. 7/2. 4*100%=71%,BK087,泥岩,,168.350,5.150,灰色，巨厚层状，块状构造，半坚硬，易风化破碎，均匀层理 ，泥质结构，岩芯较完整,BK086,粉砂岩,,175.690,24.790,灰色、浅灰色，巨厚层状，水平层理，致密，块状构造，平坦 状断口，中部夹薄层细砂岩，岩芯较完整
401,泥岩,5下煤,76.110,0.210,,,,,,249,粗粒砂岩,,96.430,0.930,,,,,,,402,粉砂岩,,101.550,1.140,,,,,,,,,,,,250,7煤,7煤,194.170,1.280,,,,,,,,,,,,,BK092,6煤,6煤,182.000,1.980,褐黑色，暗煤为主，条痕褐黑色，弱沥青光泽，平坦状断口， 块状，暗淡型，中间夹泥岩，炭质泥岩夹矸8层,BK091,粉砂岩,,178.630,3.540,深灰色，粉砂质结构，块状构造，断口平整，含植物化石碎屑,BK090,炭质泥岩,6煤,166.99,0.250,  黑褐色，泥质结构，含丝炭，松软，污手，夹薄煤线，断口平坦状,BK089,炭质泥岩,6煤,184.820,0.220,黑褐色，泥质结构，含丝炭，软，夹薄煤线,BK088,粉砂岩,,122.150,4.150,灰色，粉粒结构，泥质胶结，分选好，含炭屑，软RQD=3/4*100 %=75%,BK087,6上煤,6上煤,170.900,2.550,黑色、黑褐色，平坦状断口，半坚硬，暗淡型煤，黑色条痕， 与岩层有明显接触，岩芯较完整。,BK086,细粒砂岩,,179.150,3.460,灰色、深灰色，巨厚层状，均匀层理，主要矿物成分为岩屑、 长石，颗粒分选较差，泥质含量较多，胶结，致密。
401,5下煤,5下煤,76.430,0.320,,,,,,249,泥岩,,103.640,7.210,,,,,,,402,泥岩,,111.500,9.950,,,,,,,,,,,,250,泥岩,7煤,194.640,0.470,,,,,,,,,,,,,BK092,粉砂岩,,184.000,2.000,深灰色，粉砂质结构，块状构造，断口平整，含植物化石碎屑 ，岩芯较完整,BK091,砂质泥岩,,181.000,2.370,灰色，砂泥质结构，块状构造，性脆，贝壳状断口，含植物化 石碎屑。,BK090,6煤,6煤,168.09,1.1,  黑色，块状，暗煤为主，夹亮煤条带，含少许丝炭，沥青光泽，半暗型，水平层理，断口平坦状,BK089,6煤,6煤,185.380,0.560,黑色，块状，暗煤为主，夹亮煤条带，沥青光泽，条痕黑褐色 ，断口平坦状，含3层炭质泥岩，2层泥岩夹矸,BK088,5下煤,5下煤,123.700,1.550,黑色，块状，暗煤为主，含丝炭，弱沥青光泽，断口平坦状， 中硬RQD=1. 1/1. 5*100%=73%,BK087,炭质泥岩,6上煤,171.500,0.600,黑色、黑褐色，巨厚层状，均一状结构，均匀层理，外生裂隙 ，半坚硬，岩芯较完整。,BK086,6上煤,6上煤,183.750,4.600,黑色、黑褐色，暗淡型煤，黑色条痕，平坦状断口，均一状结 构，块状构造，可见未炭化完全的植物（茎）
401,泥岩,,76.620,0.190,,,,,,249,粉砂岩,,105.230,1.590,,,,,,,402,粉砂岩,,113.840,2.340,,,,,,,,,,,,250,7煤,7煤,198.110,3.470,,,,,,,,,,,,,BK092,砂质泥岩,,187.000,3.000,深灰色，砂泥质结构，块状构造，参差状断口，含植物化石碎 屑,BK091,细粒砂岩,,187.630,6.630,灰白色，细粒结构，块状构造，成分长石、石英，暗色矿物， 泥质胶结，中间夹有灰黑色泥质条纹，缓坡状层理。,BK090,泥岩,6煤,168.800,0.71,  深灰色，泥质结构，细腻，致密，含炭屑，断口平坦状,BK089,炭质泥岩,6煤,185.700,0.320,黑褐色，泥质结构，含丝炭，软，夹薄煤线,BK088,砂质泥岩,,127.900,4.200,深灰色，泥质结构，厚层状，含粉砂，致密，含炭屑软RQD=3. 3 /4. 4*100%=75%,BK087,6上煤,6上煤,172.800,1.300,黑色、黑褐色，平坦状断口，半坚硬，暗淡型煤，黑色条痕， 与岩层有明显接触，岩芯较完整。,BK086,泥岩,,185.600,1.850,深灰色、灰黑色，巨厚层状，均匀层理，平坦状断口，坚硬， 岩芯较完整。
401,粉砂岩,,77.100,0.480,,,,,,249,6煤,6煤,122.930,17.700,,,,,,,402,6煤,6煤,138.390,24.550,,,,,,,,,,,,250,细粒砂岩,,209.760,11.650,,,,,,,,,,,,,BK092,粉砂岩,,191.500,4.500,深灰色，粉砂质结构，块状构造，断口平整，含植物炭化体,BK091,砂质泥岩,,195.630,8.000,灰色，砂泥质结构，巨厚层状构造，断口平整，中间夹有菱铁 质泥岩薄层，致密，硬度较大。,BK090,炭质泥岩,6煤,171.200,2.400,  黑褐色，泥质结构，含丝炭，松软，污手，夹薄煤线，断口平坦状,BK089,6煤,6煤,189.300,3.600,黑色，块状，暗煤为主，夹亮煤条带，沥青光泽，条痕黑褐色 ，断口平坦状，含3层炭质泥岩，2层泥岩夹矸,BK088,泥岩,,139.000,11.100,灰色，深灰色，泥质结构，厚层状，细腻，致密，含炭屑，水 平层理，断口平坦状，软RQD=7. 8/11. 1*100%=70%,BK087,泥岩,,173.500,0.700,灰色，巨厚层状，块状构造，半坚硬，易风化破碎，均匀层理 ，泥质结构，岩芯较完整,BK086,炭质泥岩,,186.510,0.910,灰黑色、黑褐色，厚层状，泥质胶结，块状构造，平坦状断口 ，水平层理，岩芯较完整。
401,泥岩,,80.910,3.810,,,,,,249,炭质泥岩,6煤,123.050,0.120,,,,,,,402,炭质泥岩,6煤,138.510,0.120,,,,,,,,,,,,250,8煤,8煤,210.260,0.500,,,,,,,,,,,,,BK092,砂质泥岩,,194.200,2.700,灰色，砂泥质结构，块状构造，断口较平整，含植物化石碎屑,BK091,细粒砂岩,,199.130,3.500,灰白色，细粒结构，块状构造，成分长石、石英，暗色矿物， 泥质胶结。,BK090,细粒砂岩,6煤,173.3,2.1,  灰白色，细粒砂状结构，巨厚层状构造，成分，石英、长石为主，含少许暗色矿物，次圆状，分选中等，泥质胶结，含炭屑,BK089,泥岩,6煤,189.680,0.380,深灰色，泥质结构，细腻，含炭屑，水平层理，断口平坦状,BK088,砂质泥岩,,145.900,6.900,灰色，泥质结构，厚层状，含粉砂，致密，含炭屑，夹菱铁质 泥岩薄层，断口平坦状，软RQD=4. 8/6. 9*100%=70%,BK087,钙质泥岩,,173.900,0.400,,BK086,泥岩,,188.700,2.190,灰色、浅灰色，厚层状，致密，水平层理，平坦状断口，坚硬 ，岩芯较完整。
401,粗粒砂岩,,82.420,1.510,,,,,,249,6煤,6煤,136.840,13.790,,,,,,,402,6煤,6煤,138.720,0.210,,,,,,,,,,,,250,细粒砂岩,,212.300,2.040,,,,,,,,,,,,,BK092,细粒砂岩,,198.200,4.000,灰白色，细粒结构，成分长石石英，暗色矿物，分选差，易破 碎,BK091,泥岩,,202.130,3.000,灰色，泥质结构，块状构造。细腻、松软，平坦状断口，具滑 面,BK090,6煤,6煤,174.1,0.8,  黑色，块状，暗煤为主，夹亮煤条带，含少许丝炭，沥青光泽，半暗型，水平层理，断口平坦状,BK089,炭质泥岩,6煤,190.320,0.640,黑褐色，泥质结构，含丝炭，软，夹薄煤线,BK088,细粒砂岩,,159.200,13.300,灰白色，细粒结构，石英长石为主，岩屑次之，含少量暗色矿 物，次圆状，分选中等，泥质胶结，含炭屑，软RQD=9. 3/13. 1*10 0%=71%,BK087,炭质泥岩,,174.800,0.900,黑色、黑褐色，巨厚层状，均一状结构，均匀层理，外生裂隙 ，半坚硬，岩芯较完整。,BK086,炭质泥岩,,189.430,0.730,深灰色、灰黑色，厚层状，致密，水平层理，坚硬，平坦状断 口，岩芯较完整。
401,泥岩,,86.260,3.840,,,,,,249,泥岩,6煤,136.970,0.130,,,,,,,402,炭质泥岩,,139.260,0.540,,,,,,,,,,,,250,9煤,9煤,213.050,0.750,,,,,,,,,,,,,,,,,,,BK091,细粒砂岩,,208.000,5.870,灰白色，细粒结构，层状构造，成分长石、石英暗煤色矿物， 泥质胶结，中间夹有砂质泥岩薄层，水平层理,BK090,炭质泥岩,,176.5,2.4,  黑褐色，泥质结构，含丝炭，松软，污手，夹薄煤线，断口平坦状,BK089,6煤,6煤,190.680,0.360,黑色，块状，暗煤为主，夹亮煤条带，沥青光泽，条痕黑褐色 ，断口平坦状，含3层炭质泥岩，2层泥岩夹矸,BK088,6上煤,6上煤,160.150,0.950,黑色，块状，暗煤为主，含丝炭，沥青光泽，条痕黑褐色，半 暗型，断口平坦状中硬RQD=1. 2/1. 5*100%=80%,BK087,泥岩,,176.600,1.800,灰色，巨厚层状，块状构造，半坚硬，易风化破碎，均匀层理 ，泥质结构，岩芯较完整,BK086,泥岩,,196.500,7.070,浅灰色，巨厚层状，平坦状断口，均匀层理，坚硬，块状构造 ，致密，胶结，岩芯较完整。
401,6煤,6煤,112.060,25.800,,,,,,249,6煤,6煤,137.270,0.300,,,,,,,402,煤,,139.480,0.220,,,,,,,,,,,,250,泥岩,9煤,213.150,0.100,,,,,,,,,,,,,,,,,,,BK091,砂质泥岩,,212.660,4.660,灰色，砂泥质结构，块状构造，贝壳状断口，含植物化石碎屑,BK090,煤,,176.8,0.3,  黑色，块状，暗煤为主，夹亮煤条带，含少许丝炭，沥青光泽，半暗型，水平层理，断口平坦状,BK089,炭质泥岩,,191.000,0.320,黑褐色，泥质结构，厚层状，含丝炭，致密，夹泥岩薄层，断 口平坦状,BK088,炭质泥岩,6上煤,160.350,0.200,灰黑色，泥质结构，含丝炭，松软，污手，夹泥岩薄层,BK087,煤,,177.950,1.350,黑色、黑褐色，平坦状断口，半坚硬，暗淡型煤，黑色条痕， 与岩层有明显接触，岩芯较完整。,BK086,粉砂岩,,200.100,3.600,浅灰色，灰绿色，巨厚层状，平坦状断口，均匀层理，半坚硬 ，致密，砂质结构，岩芯较完整。
401,粉砂岩,,113.220,1.160,,,,,,249,泥岩,6煤,137.900,0.630,,,,,,,402,泥岩,,140.000,0.520,,,,,,,,,,,,250,9煤,9煤,213.530,0.380,,,,,,,,,,,,,,,,,,,BK091,粉砂岩,,215.660,3.000,灰色，粉砂质结构，块状构造，致密，断口平整,BK090,灰质泥岩,,179.020,2.6,  黑褐色，泥质结构，含丝炭，松软，污手，夹薄煤线，断口平坦状,BK089,菱铁矿岩,,191.480,0.480,黑褐色，泥质结构，厚层状，含丝炭，致密，夹泥岩薄层，断 口平坦状,BK088,6上煤,6上煤,160.770,0.420,黑色，块状，暗煤为主，含丝炭，沥青光泽，条痕黑褐色，半 暗型，断口平坦状中硬RQD=1. 2/1. 5*100%=80%,BK087,泥岩,,179.650,1.700,灰色，巨厚层状，块状构造，半坚硬，易风化破碎，均匀层理 ，泥质结构，岩芯较完整,BK086,6煤,6煤,200.700,0.600,黑色、黑褐色，弱沥青光泽，黑色条痕色，平坦状断口，均一 状结构，块状构造，成分以丝炭为主。
401,煤,,113.500,0.280,,,,,,249,6煤,6煤,138.170,0.270,,,,,,,402,煤,,140.360,0.360,,,,,,,,,,,,250,中粒砂岩,,353.840,140.310,,,,,,,,,,,,,,,,,,,BK091,砂质泥岩,,219.160,3.500,灰色，砂泥质结构，块状构造，参差状断口，含植物化石碎屑,BK090,6下煤,6下煤,176.8,0.8,  黑色，块状，暗煤为主，夹亮煤条带，含少许丝炭，沥青光泽，半暗型，水平层理，断口平坦状,BK089,炭质泥岩,,194.430,2.950,黑褐色，泥质结构，厚层状，含丝炭，致密，夹泥岩薄层，断 口平坦状,BK088,粉砂岩,,172.050,11.280,灰色，粉粒状结构，厚层状，泥质胶结，分选好，含炭屑，RQD =8. 2/11. 4*100%=72%,BK087,细粒砂岩,,180.600,0.950,灰色，均匀层理，巨厚层状，块状构造，半坚硬,BK086,泥岩,6煤,201.020,0.320,浅灰色，巨厚层状，平坦状断口，均匀层理，坚硬，块状构造 ，致密，胶结，岩芯较完整。
401,泥岩,,114.500,1.000,,,,,,249,粉砂岩,,294.800,156.630,,,,,,,402,泥岩,,142.540,2.180,,,,,,,,,,,,250,11煤,11煤,355.290,1.450,,,,,,,,,,,,,,,,,,,BK091,细粒砂岩,,228.160,9.000,灰白色，细粒结构，厚层状构造，成分长石、石英，暗色矿物 ，泥质胶结，中间夹有深灰色泥质条纹，波状层理,BK090,泥岩,6下煤,179.4,2.6,  深灰色，泥质结构，细腻，致密，含炭屑，断口平坦状,BK089,煤,,195.070,0.640,黑色，块状，半暗型，条带状，沥青光泽,BK088,煤,,172.600,0.550,黑色，块状，暗煤为主，夹亮煤条带，沥青光泽，条痕黑褐色 ，中硬,BK087,6-1煤,6-1煤,181.100,0.500,黑色、黑褐色，平坦状断口，半坚硬，暗淡型煤，黑色条痕， 与岩层有明显接触，岩芯较完整。,BK086,含炭泥岩,6煤,201.270,0.250,
401,煤,,114.660,0.160,,,,,,249,11煤,11煤,295.470,0.670,,,,,,,402,6下煤,6下煤,142.850,0.310,,,,,,,,,,,,250,泥岩,11煤,355.420,0.130,,,,,,,,,,,,,,,,,,,BK091,泥岩,,234.770,6.610,深灰色，泥质结构，厚层状构造，细腻、松软，平坦状断口， 具滑面，含大量植物化石碎屑,BK090,6下煤,6下煤,179.7,0.3,  黑色，块状，暗煤为主，夹亮煤条带，含少许丝炭，沥青光泽，半暗型，水平层理，断口平坦状,BK089,泥岩,,196.650,1.580,深灰色，泥质结构，厚层状，含粉砂，致密，含炭屑，断口平 坦状,BK088,泥岩,,173.180,0.580,深灰色，泥质结构，细腻，致密，含炭屑，水平层理，断口平 坦状，软,BK087,细粒砂岩,,181.750,0.650,灰色，均匀层理，巨厚层状，块状构造，半坚硬,BK086,泥岩,6煤,201.680,0.410,浅灰色，巨厚层状，平坦状断口，均匀层理，坚硬，块状构造 ，致密，胶结，岩芯较完整。
401,泥岩,,115.860,1.200,,,,,,249,粉砂岩,,471.830,176.360,,,,,,,402,细粒砂岩,,142.950,0.100,,,,,,,,,,,,250,11煤,11煤,356.030,0.610,,,,,,,,,,,,,,,,,,,BK091,煤,,235.430,0.660,褐黑色，暗煤为主，块状，弱沥青光泽，平坦状断口，水平层 理，暗淡型，中间夹有0. 2mm的炭质泥岩夹矸1层,BK090,粉砂岩,,180.800,1.1,  深灰色，粉粒状结构，中厚层状，泥质胶结，分选好，含炭屑，水平层理，断口平坦状,BK089,菱铁矿岩,,197.100,0.450,深灰色，泥质结构，厚层状，含粉砂，致密，含炭屑，断口平 坦状,BK088,煤,,173.680,0.500,黑色，块状，暗煤为主，夹亮煤条带，沥青光泽，条痕黑褐色 ，中硬,BK087,炭质泥岩,,182.200,0.450,黑色、黑褐色，巨厚层状，均一状结构，均匀层理，外生裂隙 ，半坚硬，岩芯较完整。,BK086,6煤,6煤,203.200,1.520,黑色、黑褐色，弱沥青光泽，黑色条痕色，平坦状断口，均一 状结构，块状构造，成分以丝炭为主。
401,6下煤,6下煤,116.260,0.400,,,,,,249,12煤,12煤,472.080,0.250,,,,,,,402,泥岩,,155.940,12.990,,,,,,,,,,,,250,细粒砂岩,,547.750,191.720,,,,,,,,,,,,,,,,,,,BK091,炭质泥岩,,235.630,0.200,灰黑色，炭泥质结构，块状构造，平坦状断口，具滑面。,BK090,炭质泥岩,,182.300,1.500,  黑褐色，泥质结构，含丝炭，松软，污手，夹薄煤线，断口平坦状,BK089,泥岩,,197.850,0.750,深灰色，泥质结构，厚层状，含粉砂，致密，含炭屑，断口平 坦状,BK088,炭质泥岩,,174.100,0.420,灰黑色，泥质结构，含丝炭，松软，污手，夹泥岩薄层,BK087,泥岩,,182.850,0.650,灰色，巨厚层状，块状构造，半坚硬，易风化破碎，均匀层理 ，泥质结构，岩芯较完整,BK086,炭质泥岩,6煤,203.450,0.250,深灰色、灰黑色，厚层状，致密，水平层理，坚硬，平坦状断 口，岩芯较完整。
401,泥岩,,125.220,8.960,,,,,,249,泥岩,12煤,472.940,0.860,,,,,,,,,,,,,,,,,,,,,,,250,12煤,12煤,548.050,0.300,,,,,,,,,,,,,,,,,,,BK091,7煤,7煤,236.750,1.120,褐黑色，暗煤为主，块状，弱沥青光泽，平坦状断口，水平层 理，暗淡型，中间夹有0. 2mm的炭质泥岩夹矸1层,BK090,粉砂岩,,190.000,7.700,  深灰色，粉粒状结构，中厚层状，泥质胶结，分选好，含炭屑，水平层理，断口平坦状,BK089,菱铁矿岩,,198.700,0.850,深灰色，泥质结构，厚层状，含粉砂，致密，含炭屑，断口平 坦状,BK088,煤,,174.750,0.650,黑色，块状，暗煤为主，含少量丝炭，沥青光泽，条痕黑褐色 ，半暗型，断口平坦状，中硬RQD=2. 1/2. 6*100%=81%,BK087,炭质泥岩,,183.550,0.700,黑色、黑褐色，巨厚层状，均一状结构，均匀层理，外生裂隙 ，半坚硬，岩芯较完整。,BK086,6煤,6煤,206.500,3.050,黑色、黑褐色，弱沥青光泽，黑色条痕色，平坦状断口，均一 状结构，块状构造，成分以丝炭为主。
,,,,,,,,,,249,12煤,12煤,473.010,0.070,,,,,,,,,,,,,,,,,,,,,,,250,泥岩,12煤,548.810,0.760,,,,,,,,,,,,,,,,,,,BK091,炭质泥岩,7煤,236.930,0.180,灰黑色，炭泥质结构，块状构造，平坦状断口，具滑面。,BK090,炭质泥岩,,191.200,1.200,  黑褐色，泥质结构，含丝炭，松软，污手，夹薄煤线，断口平坦状,BK089,砂质泥岩,,201.050,2.350,深灰色，泥质结构，厚层状，含粉砂，致密，含炭屑，断口平 坦状,BK088,粗粒砂岩,,176.200,1.450,灰白色，粗粒状结构，石英长石岩屑组成，次圆状，分选差， 泥质胶结，含炭屑，软RQD=1/1. 5*100%=67%,BK087,泥岩,,184.350,0.800,灰色，巨厚层状，块状构造，半坚硬，易风化破碎，均匀层理 ，泥质结构，岩芯较完整,BK086,菱铁矿岩,6煤,207.150,0.650,
,,,,,,,,,,249,泥岩,12煤,473.070,0.060,,,,,,,,,,,,,,,,,,,,,,,250,12煤,12煤,549.080,0.270,,,,,,,,,,,,,,,,,,,BK091,7煤,7煤,241.230,4.300,褐黑色，暗煤为主，块状，弱沥青光泽，平坦状断口，水平层 理，暗淡型，中间夹有0. 2mm的炭质泥岩夹矸1层,BK090,砂质泥岩,,196.900,5.700,  深灰色，灰色，泥质结构，厚层状，含粉砂，致密，水平层理，含炭屑，夹炭质泥岩薄层,BK089,6下煤,6下煤,203.550,2.500,黑色，块状，暗煤为主，夹亮煤条带，沥青光泽，条痕黑褐色 ，水平层理，断口平坦状,BK088,6-1煤,6-1煤,177.300,1.100,黑色，块状，暗煤为主，夹亮煤条带，沥青光泽，条痕黑褐色 ，中硬RQD=0. 7/1. 02*100%=70%,BK087,细粒砂岩,,186.250,1.900,灰色，均匀层理，巨厚层状，块状构造，半坚硬,BK086,6煤,6煤,228.150,21.000,黑色、黑褐色，弱沥青光泽，黑色条痕色，平坦状断口，均一 状结构，块状构造，成分以丝炭为主。
,,,,,,,,,,249,12煤,12煤,473.120,0.050,,,,,,,,,,,,,,,,,,,,,,,250,泥岩,12煤,549.220,0.140,,,,,,,,,,,,,,,,,,,BK091,泥岩,,245.500,4.270,灰黑色，泥质结构，块状构造，细腻、平坦状断口，具滑面， 含植物化石碎屑,BK090,粉砂岩,,209.600,12.700,  深灰色，粉粒状结构，中厚层状，泥质胶结，分选好，含炭屑，水平层理，断口平坦状,BK089,砂质泥岩,,204.730,1.180,深灰色，粉砂状结构，厚层状，泥质胶结，分选好，含炭屑， 水平层理，断口平坦状,BK088,泥岩,,182.800,5.500,深灰色，泥质结构，细腻，致密，含炭屑，水平层理，断口平 坦状，软RQD=3. 8/5. 8*100%=66%,BK087,泥岩,,187.450,1.200,灰色，巨厚层状，块状构造，半坚硬，易风化破碎，均匀层理 ，泥质结构，岩芯较完整,BK086,炭质泥岩,6煤,228.430,0.280,深灰色、灰黑色，厚层状，致密，水平层理，坚硬，平坦状断 口，岩芯较完整。
,,,,,,,,,,249,炭质泥岩,12煤,473.250,0.130,,,,,,,,,,,,,,,,,,,,,,,250,12煤,12煤,549.510,0.290,,,,,,,,,,,,,,,,,,,BK091,煤,,246.180,0.680,褐黑色，暗煤为主，块状，平坦状断口，暗淡型,,,,,,,BK089,炭质泥岩,,205.500,0.770,深灰色，粉砂状结构，厚层状，泥质胶结，分选好，含炭屑， 水平层理，断口平坦状,BK088,6煤,6煤,185.000,2.200,黑色，块状，暗煤为主，夹亮煤条带，含少许丝炭，沥青光泽 ，条痕黑褐色，半暗型，水平层理，断口平坦状，含4层泥岩5层 炭质泥岩夹矸,BK087,炭质泥岩,,188.350,0.900,黑色、黑褐色，巨厚层状，均一状结构，均匀层理，外生裂隙 ，半坚硬，岩芯较完整。,BK086,6煤,6煤,231.150,2.720,黑色、黑褐色，弱沥青光泽，黑色条痕色，平坦状断口，均一 状结构，块状构造，成分以丝炭为主。
,,,,,,,,,,249,12煤,12煤,473.660,0.410,,,,,,,,,,,,,,,,,,,,,,,250,泥岩,12煤,549.660,0.150,,,,,,,,,,,,,,,,,,,BK091,粉砂岩,,247.600,1.420,灰色，粉砂质结构。块状构造。断口平整。含植物化石碎屑,,,,,,,BK089,泥岩,,206.700,1.200,深灰色，粉砂状结构，厚层状，泥质胶结，分选好，含炭屑， 水平层理，断口平坦状,BK088,泥岩,6煤,185.350,0.350,深灰色，泥质结构，细腻，致密，含炭屑，水平层理，断口平 坦状，软,BK087,泥岩,,188.750,0.400,灰色、深灰色，巨厚层状，块状构造，均匀层理，致密，成分 以长石、石英为主，半坚硬，分选中等，次圆状。,BK086,粉砂岩,6煤,231.630,0.480,浅灰色，灰黄色，巨厚层状，均匀层理，平坦状断口，钙质胶 结
