BK151,砂质泥岩,,276.880,13.480,  灰黑色，内部含粉砂质成分，含炭屑，裂隙发育，成分以泥质碎屑为主，松软，易破碎。,BK149,泥岩,6煤,191.900,0.300,  灰色，泥质结构，块状，平坦状断口，松软，平行层理,BK127,煤,6煤,182.220,1.590,  黑褐色，柱状。棕褐色条痕，弱沥青光泽，以暗煤为主，亮煤次之，夹镜煤条带，半暗型煤，断口多呈平坦状-阶梯状。,BK125,煤,5煤,138.460,0.680,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK197,泥岩,5煤,110.680,0.690,灰色，块状，泥质结构，松软，断口平坦，平行层理，含炭屑，莫氏硬 度小于5，RQD=46%,,,,,,,BK175,炭质泥岩,6煤,141.200,0.260,"碳质泥岩:亮黑色,泥质结构,薄层状构造,岩性较脆,易破碎,污手,有轻微 滑腻感",BK154,煤,5煤,98.200,1.630,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，条痕黑褐色，见植物茎化石，该层煤，煤质于84.50米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高，标志层以下煤质较好，未见风氧化特征，,BK146,煤,5下煤,108.680,2.370,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色 条痕，断口平坦状，污手，属暗淡型煤,BK129,煤,6煤,178.640,0.910,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK121,粉砂岩,6煤,166.690,0.550,灰黑色，粉砂状结构，见裂隙，无充填，夹细砂岩薄层，见炭屑。
,,,,,,BK149,煤,6煤,197.860,5.960,"  黑色，呈块状，水平层理，条痕呈棕褐色，弱沥青光泽，平坦状断口，内生裂隙发育，裂隙较平坦,煤含丝炭，含夹矸10层，夹矸为泥岩、炭质泥岩",BK127,泥岩,6煤,183.050,0.830,  灰色。细粒砂状结构，巨厚层状，成分以石英、长石为主。分选好。泥质胶结。局部夹灰黑色泥岩薄层。,BK125,泥岩,5煤,138.950,0.490,黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥 质碎屑为主，松软，易破碎,BK197,煤,5煤,112.180,1.500,黑色，呈块状，条痕呈褐色，暗淡光泽，平坦状断口，局部内生裂隙发 育，裂隙较平坦，敲击易碎，含夹矸17层，夹矸为泥岩、炭质泥岩，标志 层位于101.06-101.31m，为灰色泥岩，,,,,,,,BK175,煤,6煤,141.990,0.790,"黑褐色,块状,暗煤为主,丝碳次之夹亮煤条带,暗淡光泽,断口平坦装,垂 直节理发育,属暗淡型煤,其中炭质泥岩夹矸6层,泥岩夹矸5层",BK154,泥岩,,98.900,0.700,  深灰色，泥质结构，厚层状，致密，含炭屑，见擦痕，易碎，参差状断口。,BK146,泥岩,,127.400,18.720,灰黑色，泥质结构，块状构造，断口平坦状，含炭屑，风化后呈页片状 ，夹粉砂岩薄层,BK129,炭质泥岩,6煤,180.100,1.460,  深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK121,煤,6煤,168.610,1.920,黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许 丝炭，沥青光泽，条痕黑褐色，断口平坦状，
,,,,,,BK149,泥岩,6煤,198.150,0.290,  灰色，泥质结构，块状，平坦状断口，松软，平行层理,BK127,煤,6煤,210.430,27.380,  黑褐色，柱状。棕褐色条痕，弱沥青光泽，以暗煤为主，亮煤次之，夹镜煤条带，半暗型煤，断口多呈平坦状-阶梯状。,BK125,煤,5煤,139.290,0.340,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK197,泥岩,,121.760,9.580,灰色-灰黑色，松软，平行层理，大部分平坦状断口，局部贝壳状断口， 块状，节理裂隙不发育，含丝炭，莫氏硬度小于5，RQD=37%,,,,,,,BK175,炭质泥岩,6煤,142.240,0.250,"碳质泥岩:亮黑色,泥质结构,薄层状构造,岩性较脆,易破碎,污手,有轻微 滑腻感",BK154,中粒砂岩,,99.800,0.900,  灰色，中粒砂状结构，成份以石英，长石为主，分选中等，泥质胶结，见炭屑，夹泥岩薄层。,BK146,粉砂岩,,132.300,4.900,深灰色，粉砂状结构，厚层状构造，泥质胶结，均匀层理，合炭化植物 碎屑及茎叶化石，断口平坦状。,BK129,煤,6煤,181.480,1.380,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK121,炭质泥岩,6煤,169.000,0.390,黑色、条带状结构、块状构造、含泥比重较大。
,,,,,,BK149,煤,6煤,199.510,1.360,"  黑色，呈块状，水平层理，条痕呈棕褐色，弱沥青光泽，平坦状断口，内生裂隙发育，裂隙较平坦,煤含丝炭，含夹矸10层，夹矸为泥岩、炭质泥岩",BK127,细砂岩,,214.100,3.670,  灰色。细粒砂状结构，巨厚层状，成分以石英、长石为主。分选好。泥质胶结。局部夹灰黑色泥岩薄层。,BK125,泥岩,5煤,139.570,0.280,黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥 质碎屑为主，松软，易破碎,BK197,砂质泥岩,,125.780,4.020,灰色，块状，贝壳状断口，松软，具滑面，莫氏硬度小于5，RQD=28%,,,,,,,BK175,煤,6煤,144.410,2.170,"黑褐色,块状,暗煤为主,丝碳次之夹亮煤条带,暗淡光泽,断口平坦装,垂 直节理发育,属暗淡型煤,其中炭质泥岩夹矸6层,泥岩夹矸5层",BK154,粉砂岩,,101.200,1.400,  灰黑色，块状，厚层状，见炭屑，参差状断口。,BK146,砂质泥岩,,153.600,21.300,深灰色，泥质结构，块状构造，砂多以粉砂为主，分布不均一，断口平 坦状，含炭化植物碎屑及茎叶化石，风化后呈碎块状，夹细砂岩薄层。,BK129,细粒砂岩,6煤,181.770,0.290,,BK121,煤,6煤,169.990,0.990,黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许 丝炭，沥青光泽，条痕黑褐色，断口平坦状，
,,,,,,BK149,炭质泥岩,6煤,199.770,0.260,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。,BK127,泥岩,,216.850,2.680,  黑色。泥质结构。巨厚层状。岩质较软，风化易开裂。,BK125,煤,5煤,139.910,0.340,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK197,粉砂岩,,131.800,6.020,灰色-深灰色，粉砂状结构，泥质胶结，胶结较松散，莫氏硬度小于5，R QD=31%,,,,,,,BK175,泥岩,6煤,144.730,0.320,"泥岩:深灰色,泥质结构,块状构造,断口平坦状,含碳屑,局部含砂质",BK154,煤,5下煤,102.680,1.480,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状，,BK146,煤,6煤,156.520,2.920,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐 色条痕，断口平坦状，污手，风化易碎，属暗淡型煤，其中有泥岩夹矸2层 ，炭质泥岩夹矸5层。,BK129,煤,6煤,182.270,0.500,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK121,炭质泥岩,6煤,170.440,0.450,黑色、条带状结构、块状构造、含泥比重较大。
,,,,,,BK149,煤,6煤,200.070,0.300,"  黑色，呈块状，水平层理，条痕呈棕褐色，弱沥青光泽，平坦状断口，内生裂隙发育，裂隙较平坦,煤含丝炭，含夹矸10层，夹矸为泥岩、炭质泥岩",BK127,粉砂岩,,221.100,4.250,  灰黑色、粉砂状结构，巨厚层状，岩质较硬，细腻，泥质胶结。,BK125,砂质泥岩,,176.450,36.540,深灰色，泥质结构，砂以粉砂为主。水平层状，成分以泥质碎屑为主， 松软，易破碎。,BK197,泥岩,,141.270,9.470,灰色，块状，泥质结构，断口平坦，松软，含炭屑，见滑面，下部夹薄 层灰白色细砂岩，莫氏硬度小于5，RQD=54%,,,,,,,BK175,煤,6煤,147.070,2.340,"黑褐色,块状,暗煤为主,丝碳次之夹亮煤条带,暗淡光泽,断口平坦装,垂 直节理发育,属暗淡型煤,其中炭质泥岩夹矸6层,泥岩夹矸5层",BK154,炭质泥岩,5下煤,102.880,0.200,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。,BK146,泥岩,6煤,156.890,0.370,灰黑色，泥质结构，块状构造，断口平坦状，含炭屑，风化后呈页片状 ，夹粉砂岩薄层,BK129,泥岩,6煤,182.900,0.630,  黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥质碎屑为主，松软，易破碎。,BK121,煤,6煤,171.200,0.760,黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许 丝炭，沥青光泽，条痕黑褐色，断口平坦状，
,,,,,,BK149,泥岩,6煤,200.350,0.280,  灰色，泥质结构，块状，平坦状断口，松软，平行层理,BK127,细砂岩,,225.880,4.780,  灰白色。细粒砂状结构，巨厚层状，成分以石英、长石为主。分选好。泥质胶结。,BK125,粉砂岩,,195.720,19.270,灰白色，砂状构造，内部含少量炭屑，成分以粉砂质碎屑为主，泥质胶 结，松散，易破碎。,BK197,煤,,141.670,0.400,黑褐色，条带状结构，块状，暗淡光泽，呈褐色条痕，断口平坦状,,,,,,,BK175,泥岩,6煤,147.520,0.450,"泥岩:深灰色,泥质结构,块状构造,断口平坦状,含碳屑,局部含砂质",BK154,煤,5下煤,103.460,0.580,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状，,BK146,煤,6煤,164.430,7.540,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐 色条痕，断口平坦状，污手，风化易碎，属暗淡型煤，其中有泥岩夹矸2层 ，炭质泥岩夹矸5层。,BK129,煤,6煤,183.820,0.920,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK121,粉砂岩,6煤,171.710,0.510,灰黑色，粉砂状结构，见裂隙，无充填，夹细砂岩薄层，见炭屑。
,,,,,,BK149,煤,6煤,201.680,1.330,"  黑色，呈块状，水平层理，条痕呈棕褐色，弱沥青光泽，平坦状断口，内生裂隙发育，裂隙较平坦,煤含丝炭，含夹矸10层，夹矸为泥岩、炭质泥岩",,,,,,,BK125,煤,6煤,198.340,2.620,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK197,泥岩,,144.820,3.150,灰色，块状，泥质结构，平坦状断口，松软，含炭屑，裂隙不发育，莫 氏硬度小于5，RQD=66%,,,,,,,BK175,煤,6煤,152.500,4.980,"黑褐色,块状,暗煤为主,丝碳次之夹亮煤条带,暗淡光泽,断口平坦装,垂 直节理发育,属暗淡型煤,其中炭质泥岩夹矸6层,泥岩夹矸5层",BK154,泥岩,,116.960,13.500,  灰黑色，泥质结构，厚层状，致密，含炭屑，见擦痕，易碎，参差状断口,BK146,炭质泥岩,6煤,164.680,0.250,灰黑色，层状，含较多炭屑，平坦状断口，半坚硬。,BK129,砂质泥岩,,201.660,17.840,  深灰色，泥质结构，砂以粉砂为主。水平层状，成分以泥质碎屑为主，松软，易破碎。,BK121,煤,6煤,172.880,1.170,黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许 丝炭，沥青光泽，条痕黑褐色，断口平坦状，
,,,,,,BK149,炭质泥岩,6煤,201.960,0.280,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。,,,,,,,BK125,炭质泥岩,6煤,198.500,0.160,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK197,煤,6煤,145.180,0.360,黑褐色，条带状结构，条痕呈褐色块状，暗煤为主，丝炭次之，暗淡光 泽，断口平坦，裂隙不发育，含夹矸9层，夹矸为泥岩、炭质泥岩、粉砂岩,,,,,,,BK175,炭质泥岩,6煤,152.690,0.190,"碳质泥岩:亮黑色,泥质结构,薄层状构造,岩性较脆,易破碎,污手,有轻微 滑腻感",BK154,粉砂岩,,131.960,15.000,  灰黑色，块状，粉砂状结构，见炭屑，易碎，与泥岩互层，夹细砂岩薄层。,BK146,煤,6煤,169.560,4.880,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐 色条痕，断口平坦状，污手，风化易碎，属暗淡型煤，其中有泥岩夹矸2层 ，炭质泥岩夹矸5层。,,,,,,,BK121,炭质泥岩,6煤,174.110,1.230,黑色、条带状结构、块状构造、含泥比重较大。
,,,,,,BK149,煤,6煤,202.200,0.240,"  黑色，呈块状，水平层理，条痕呈棕褐色，弱沥青光泽，平坦状断口，内生裂隙发育，裂隙较平坦,煤含丝炭，含夹矸10层，夹矸为泥岩、炭质泥岩",,,,,,,BK125,煤,6煤,198.730,0.230,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK197,泥岩,6煤,145.430,0.250,灰色，块状，泥质结构，平坦状断口，松软，含炭屑，裂隙不发育，莫 氏硬度小于5，RQD=66%,,,,,,,BK175,煤,6煤,152.950,0.260,"黑褐色,块状,暗煤为主,丝碳次之夹亮煤条带,暗淡光泽,断口平坦装,垂 直节理发育,属暗淡型煤,其中炭质泥岩夹矸6层,泥岩夹矸5层",BK154,泥岩,,146.790,14.830,  灰黑色，泥质结构，厚层状，致密，含炭屑，见擦痕，易碎，参差状断,BK146,炭质泥岩,6煤,169.950,0.390,灰黑色，层状，含较多炭屑，平坦状断口，半坚硬。,,,,,,,BK121,煤,6煤,176.270,2.160,黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许 丝炭，沥青光泽，条痕黑褐色，断口平坦状，
,,,,,,BK149,泥岩,6煤,202.660,0.460,  灰色，泥质结构，块状，平坦状断口，松软，平行层理,,,,,,,BK125,炭质泥岩,6煤,198.890,0.160,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK197,煤,6煤,150.140,4.710,黑褐色，条带状结构，条痕呈褐色块状，暗煤为主，丝炭次之，暗淡光 泽，断口平坦，裂隙不发育，含夹矸9层，夹矸为泥岩、炭质泥岩、粉砂岩,,,,,,,BK175,粉砂岩,6煤,153.520,0.570,"粉砂岩:灰色,粉砂状结构,块状构造,泥质胶结,均匀层理,局部有碳化植 物碎屑",BK154,煤,6煤,147.770,0.980,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状。,BK146,煤,6煤,174.810,4.860,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐 色条痕，断口平坦状，污手，风化易碎，属暗淡型煤，其中有泥岩夹矸2层 ，炭质泥岩夹矸5层。,,,,,,,BK121,粉砂岩,6煤,177.140,0.870,灰黑色，粉砂状结构，见裂隙，无充填，夹细砂岩薄层，见炭屑。
,,,,,,BK149,煤,6煤,204.050,1.390,"  黑色，呈块状，水平层理，条痕呈棕褐色，弱沥青光泽，平坦状断口，内生裂隙发育，裂隙较平坦,煤含丝炭，含夹矸10层，夹矸为泥岩、炭质泥岩",,,,,,,BK125,煤,6煤,199.160,0.270,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK197,炭质泥岩,6煤,150.450,0.310,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,,,,,,,BK175,煤,6煤,154.760,1.240,"黑褐色,块状,暗煤为主,丝碳次之夹亮煤条带,暗淡光泽,断口平坦装,垂 直节理发育,属暗淡型煤,其中炭质泥岩夹矸6层,泥岩夹矸5层",BK154,泥岩,6煤,148.110,0.340,  深灰色，泥质结构，厚层状，致密，见擦痕，易碎，参差状断口。,BK146,泥岩,6煤,175.430,0.620,灰黑色，泥质结构，块状构造，断口平坦状，含炭屑，风化后呈页片状 ，夹粉砂岩薄层,,,,,,,BK121,煤,6煤,177.860,0.720,黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许 丝炭，沥青光泽，条痕黑褐色，断口平坦状，
,,,,,,BK149,泥岩,6煤,204.440,0.390,  灰色，泥质结构，块状，平坦状断口，松软，平行层理,,,,,,,BK125,炭质泥岩,6煤,199.410,0.250,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK197,煤,6煤,151.240,0.790,黑褐色，条带状结构，条痕呈褐色块状，暗煤为主，丝炭次之，暗淡光 泽，断口平坦，裂隙不发育，含夹矸9层，夹矸为泥岩、炭质泥岩、粉砂岩,,,,,,,BK175,泥岩,6煤,155.130,0.370,"泥岩:深灰色,泥质结构,块状构造,断口平坦状,含碳屑,局部含砂质",BK154,煤,6煤,156.110,8.000,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状。,BK146,煤,6煤,176.130,0.700,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐 色条痕，断口平坦状，污手，风化易碎，属暗淡型煤，其中有泥岩夹矸2层 ，炭质泥岩夹矸5层。,,,,,,,BK121,泥岩,,182.890,5.030,灰色，泥质结构，厚层状，泥质胶结，细腻，松软，局部具滑面，夹细 砂岩薄层
,,,,,,BK149,煤,6煤,204.800,0.360,"  黑色，呈块状，水平层理，条痕呈棕褐色，弱沥青光泽，平坦状断口，内生裂隙发育，裂隙较平坦,煤含丝炭，含夹矸10层，夹矸为泥岩、炭质泥岩",,,,,,,BK125,煤,6煤,199.710,0.300,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK197,炭质泥岩,6煤,151.500,0.260,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,,,,,,,BK175,煤,6煤,156.100,0.970,"黑褐色,块状,暗煤为主,丝碳次之夹亮煤条带,暗淡光泽,断口平坦装,垂 直节理发育,属暗淡型煤,其中炭质泥岩夹矸6层,泥岩夹矸5层",BK154,泥岩,6煤,156.460,0.350,  深灰色，泥质结构，厚层状，致密，见擦痕，易碎，参差状断口。,BK146,炭质泥岩,6煤,176.320,0.190,灰黑色，层状，含较多炭屑，平坦状断口，半坚硬。,,,,,,,BK121,粉砂岩,,195.600,12.710,深灰色，粉砂状结构，厚层状，泥质胶结，易碎，参差状断口。
,,,,,,BK149,粉砂岩,,207.120,2.320,  灰色，泥质胶结，粉砂状结构，断口平坦，含炭屑，松软,,,,,,,BK125,炭质泥岩,6煤,200.050,0.340,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK197,煤,6煤,156.750,5.250,黑褐色，条带状结构，条痕呈褐色块状，暗煤为主，丝炭次之，暗淡光 泽，断口平坦，裂隙不发育，含夹矸9层，夹矸为泥岩、炭质泥岩、粉砂岩,,,,,,,BK175,泥岩,6煤,156.570,0.470,"泥岩:深灰色,泥质结构,块状构造,断口平坦状,含碳屑,局部含砂质",BK154,煤,6煤,159.190,2.730,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状。,BK146,煤,6煤,177.680,1.360,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐 色条痕，断口平坦状，污手，风化易碎，属暗淡型煤，其中有泥岩夹矸2层 ，炭质泥岩夹矸5层。,,,,,,,,,,,,
,,,,,,BK149,细砂岩,,212.680,5.560,  灰白色，泥质胶结，细粒砂状结构，主要由石英、长石组成，松软,,,,,,,BK125,泥岩,6煤,200.680,0.630,黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥 质碎屑为主，松软，易破碎,BK197,泥岩,6煤,157.020,0.270,灰色，块状，泥质结构，平坦状断口，松软，含炭屑，裂隙不发育，莫 氏硬度小于5，RQD=66%,,,,,,,BK175,煤,6煤,157.460,0.890,"黑褐色,块状,暗煤为主,丝碳次之夹亮煤条带,暗淡光泽,断口平坦装,垂 直节理发育,属暗淡型煤,其中炭质泥岩夹矸6层,泥岩夹矸5层",BK154,泥岩,6煤,159.680,0.490,  深灰色，泥质结构，厚层状，致密，见擦痕，易碎，参差状断口。,BK146,炭质泥岩,6煤,177.940,0.260,灰黑色，层状，含较多炭屑，平坦状断口，半坚硬。,,,,,,,,,,,,
,,,,,,BK149,泥岩,,217.640,4.960,  灰色，泥质结构，块状，平坦状断口，松软，平行层理,,,,,,,BK125,煤,6煤,201.680,1.000,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK197,煤,6煤,157.500,0.480,黑褐色，条带状结构，条痕呈褐色块状，暗煤为主，丝炭次之，暗淡光 泽，断口平坦，裂隙不发育，含夹矸9层，夹矸为泥岩、炭质泥岩、粉砂岩,,,,,,,BK175,炭质泥岩,6煤,157.680,0.220,"碳质泥岩:亮黑色,泥质结构,薄层状构造,岩性较脆,易破碎,污手,有轻微 滑腻感",BK154,煤,6煤,162.880,3.200,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状。,BK146,煤,6煤,178.310,0.370,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐 色条痕，断口平坦状，污手，风化易碎，属暗淡型煤，其中有泥岩夹矸2层 ，炭质泥岩夹矸5层。,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,BK125,泥岩,6煤,202.110,0.430,黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥 质碎屑为主，松软，易破碎,BK197,炭质泥岩,6煤,157.810,0.310,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,,,,,,,BK175,煤,6煤,157.880,0.200,"黑褐色,块状,暗煤为主,丝碳次之夹亮煤条带,暗淡光泽,断口平坦装,垂 直节理发育,属暗淡型煤,其中炭质泥岩夹矸6层,泥岩夹矸5层",BK154,炭质泥岩,6煤,163.230,0.350,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。,BK146,炭质泥岩,6煤,178.570,0.260,灰黑色，层状，含较多炭屑，平坦状断口，半坚硬。,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,BK125,煤,6煤,219.650,17.540,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK197,泥岩,6煤,158.140,0.330,灰色，块状，泥质结构，平坦状断口，松软，含炭屑，裂隙不发育，莫 氏硬度小于5，RQD=66%,,,,,,,BK175,炭质泥岩,6煤,158.060,0.180,"碳质泥岩:亮黑色,泥质结构,薄层状构造,岩性较脆,易破碎,污手,有轻微 滑腻感",BK154,煤,6煤,163.900,0.670,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状。,BK146,煤,6煤,178.990,0.420,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐 色条痕，断口平坦状，污手，风化易碎，属暗淡型煤，其中有泥岩夹矸2层 ，炭质泥岩夹矸5层。,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,BK125,炭质泥岩,6煤,219.890,0.240,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK197,煤,6煤,158.610,0.470,黑褐色，条带状结构，条痕呈褐色块状，暗煤为主，丝炭次之，暗淡光 泽，断口平坦，裂隙不发育，含夹矸9层，夹矸为泥岩、炭质泥岩、粉砂岩,,,,,,,BK175,煤,6煤,158.690,0.630,"黑褐色,块状,暗煤为主,丝碳次之夹亮煤条带,暗淡光泽,断口平坦装,垂 直节理发育,属暗淡型煤,其中炭质泥岩夹矸6层,泥岩夹矸5层",BK154,泥岩,6煤,164.200,0.300,  深灰色，泥质结构，厚层状，致密，见擦痕，易碎，参差状断口。,BK146,泥岩,,193.300,14.310,深灰色，泥质结构，块状构造，断口平坦状，含炭化植物碎屑及茎叶化 石，夹粉砂岩薄层，风化后呈碎块状。,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,BK125,煤,6煤,223.630,3.740,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK197,泥岩,6煤,160.340,1.730,灰色，块状，泥质结构，平坦状断口，松软，含炭屑，裂隙不发育，莫 氏硬度小于5，RQD=66%,,,,,,,BK175,炭质泥岩,6煤,158.890,0.200,"碳质泥岩:亮黑色,泥质结构,薄层状构造,岩性较脆,易破碎,污手,有轻微 滑腻感",BK154,煤,6煤,166.230,2.030,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状。,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,BK125,泥岩,6煤,223.880,0.250,黑色，裂隙发育，滑面构造，块状构造，泥质胶结，含炭屑，成分以泥 质碎屑为主，松软，易破碎,BK197,炭质泥岩,6煤,160.630,0.290,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,,,,,,,BK175,煤,6煤,159.450,0.560,"黑褐色,块状,暗煤为主,丝碳次之夹亮煤条带,暗淡光泽,断口平坦装,垂 直节理发育,属暗淡型煤,其中炭质泥岩夹矸6层,泥岩夹矸5层",BK154,炭质泥岩,6煤,166.410,0.180,  灰黑色，块状，含炭屑，夹煤线，污手，易碎。,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,BK125,煤,6煤,228.930,5.050,黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗 型煤，断口平坦状。阶梯状棱角状，见植物茎化石。半坚硬。,BK197,泥岩,6煤,160.850,0.220,灰色，块状，泥质结构，平坦状断口，松软，含炭屑，裂隙不发育，莫 氏硬度小于5，RQD=66%,,,,,,,BK175,泥岩,,163.710,4.260,"泥岩:深灰色,泥质结构,块状构造,断口平坦状,含少量碳化植物碎屑及茎 叶化石,局部夹粉砂岩薄层",BK154,煤,6煤,166.540,0.130,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状。,,,,,,,,,,,,,,,,,,
