,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK167,粉砂岩,,134.050,1.050,灰绿色，粉砂质结构，厚层状，含粉砂，致密，含炭屑，断口呈贝壳状 ，松软易破碎。,,,,,,,,,,,,,419,粉砂岩,,81.580,2.180,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK167,煤,,134.400,0.350,黑色，质轻，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育。 含少许丝炭，沥青光泽，条痕黑褐色，半暗淡型，断口呈平坦状、贝壳状 、参差状。半坚硬。,,,,,,,,,,,,,419,泥岩,,84.240,2.660,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK167,粉砂岩,,136.350,1.950,灰绿色，泥质结构，厚层状，含粉砂，致密，含炭屑，断口呈贝壳状， 松软易破碎。,,,,,,,,,,,,,419,粉砂岩,,87.920,3.680,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK167,炭质泥岩,,136.600,0.250,黑褐色。泥质结构，含丝炭，致密，污手，断口平坦状。易碎，质软,,,,,,,,,,,,,419,泥岩,,93.060,5.140,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK167,粉砂岩,,141.500,4.900,灰绿色，泥质结构，厚层状，含粉砂，致密，含炭屑，断口呈贝壳状， 松软易破碎。,,,,,,,,,,,,,419,煤,5下煤,93.230,0.170,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK167,泥岩,,143.100,1.600,灰绿色，泥质结构，厚层状，细腻，致密，含炭屑。比重大，沉手感明 显，平坦状断口，半坚硬。,,,,,,,,,,,,,419,泥岩,5下煤,93.310,0.080,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK167,粉砂岩,,146.400,3.300,灰绿色，泥质结构，厚层状，含粉砂，致密，含炭屑，断口呈贝壳状， 松软易破碎。,,,,,,,,,,,,,419,煤,5下煤,93.470,0.160,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,泥岩,5下煤,93.680,0.210,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,粉砂岩,5下煤,93.990,0.310,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,泥岩,5下煤,94.330,0.340,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,煤,5下煤,94.530,0.200,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,泥岩,5下煤,94.880,0.350,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,5下煤,5下煤,95.890,1.010,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,泥岩,5下煤,95.990,0.100,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,5下煤,5下煤,96.150,0.160,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,泥岩,5下煤,96.240,0.090,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,5下煤,5下煤,96.720,0.480,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,泥岩,5下煤,96.800,0.080,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,5下煤,5下煤,96.900,0.100,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,泥岩,5下煤,97.090,0.190,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,5下煤,5下煤,97.360,0.270,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,泥岩,,98.570,1.210,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,粉砂岩,,99.950,1.380,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,泥岩,,102.600,2.650,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,粉砂岩,,103.550,0.950,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,泥岩,,106.760,3.210,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,粉砂岩,,109.640,2.880,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,6煤,6煤,133.610,23.970,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,泥岩,,135.160,1.550,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,煤,,135.350,0.190,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,泥岩,,136.140,0.790,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,6下煤,6下煤,136.270,0.130,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,细粒砂岩,,163.400,27.130,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,煤,,163.940,0.540,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,泥岩,,165.210,1.270,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,7煤,7煤,165.820,0.610,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,泥岩,7煤,166.260,0.440,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,7煤,7煤,166.790,0.530,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,泥岩,7煤,166.860,0.070,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,7煤,7煤,167.190,0.330,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,泥岩,7煤,167.500,0.310,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,7煤,7煤,168.110,0.610,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,泥岩,,190.040,21.930,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,8煤,8煤,190.280,0.240,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,泥岩,,192.420,2.140,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,9煤,9煤,192.520,0.100,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,泥岩,9煤,192.600,0.080,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,9煤,9煤,192.740,0.140,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,泥岩,9煤,192.840,0.100,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,9煤,9煤,193.080,0.240,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,泥岩,9煤,193.210,0.130,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,9煤,9煤,193.400,0.190,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,泥岩,,233.470,40.070,,,,,,
