BK212,煤,5煤,55.390,0.680,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸3层，泥岩夹矸8层。,BK201,煤,5煤,62.930,1.060,  黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，水平层理。断口呈平坦状、贝壳状棱角状，见植物茎化石。半坚硬。该层煤煤质于57.67米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,,,,,,,BK183,粉砂岩,,101.990,4.040,  灰黑色，块状，厚层状，见炭屑，参差状断口。,BK170,煤,5下煤,104.050,2.750,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。,BK159,煤,5下煤,104.760,0.460,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石，半坚硬。,BK141,煤,5煤,78.230,1.250,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸5层，炭质泥岩夹矸6层。,BK133,泥岩,,110.800,10.790,  深灰色，厚层状，块状，细腻，致密，含炭屑，水平层理，平坦状断口，半坚硬。,BK116,粉砂岩,,83.910,3.540,  灰绿色，层状构造，泥质，较致密，断口参差状，半坚硬。
BK212,泥岩,5煤,55.650,0.260,  深灰色，泥质结构，块状构造，断口参差状，松软，风化易碎，含少量炭屑，夹炭质泥岩薄层。,BK201,炭质泥岩,5煤,63.240,0.310,  灰黑色，细腻，松软，含较多炭屑，平坦状断口，半坚硬。,,,,,,,BK183,煤,5下煤,103.500,1.510,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状,BK170,泥岩,,113.800,9.750,  灰黑色，含炭屑，泥质胶结，裂隙发育，成分以泥质碎屑为主，松软，易破碎。,BK159,炭质泥岩,5下煤,105.010,0.250,  灰黑色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK141,炭质泥岩,5煤,78.380,0.150,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK133,粉砂岩,,114.200,3.400,  深灰色，层状构造，泥质，较致密，含碳屑，平坦状断口，半坚硬。,BK116,泥岩,,84.750,0.840,  深灰色，厚层状，块状，含炭屑，平行层理，平坦状断口，半坚硬。
BK212,煤,5煤,56.010,0.360,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸3层，泥岩夹矸8层。,BK201,煤,5煤,64.720,1.480,  黑色，块状，暗煤为主，含丝炭，弱沥青光泽，条痕黑褐色，煤岩类型，半暗型，水平层理。断口呈平坦状、贝壳状棱角状，见植物茎化石。半坚硬。该层煤煤质于57.67米处标志层为界限，以上煤质较差，煤层风氧化特征明显，泥质含量较高；标志层以下煤质较好，未见风氧化特征。,,,,,,,BK183,炭质泥岩,5下煤,103.760,0.260,"亮黑色,泥质结构,薄层状构造,岩性较脆,易破碎,污手,有轻微 滑腻感",BK170,煤,6煤,125.530,11.730,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石，半坚硬。,BK159,煤,5下煤,105.350,0.340,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石，半坚硬。,BK141,煤,5煤,79.580,1.200,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸5层，炭质泥岩夹矸6层。,BK133,泥岩,,118.030,3.830,  深灰色，厚层状，块状，细腻，致密，含炭屑，水平层理，平坦状断口，半坚硬。,BK116,细砂岩,,89.800,5.050,  灰白色，细粒砂状结构，层状，成分石英、长石为主，含少许细砾石，次圆状，分选中等，泥质胶结，夹钙质粉砂岩薄层，半坚硬。
BK212,泥岩,5煤,56.220,0.210,  深灰色，泥质结构，块状构造，断口参差状，松软，风化易碎，含少量炭屑，夹炭质泥岩薄层。,BK201,泥岩,,66.150,1.430,  深灰色，厚层状，细腻，致密，含炭屑，水平层理，见少量黄铁矿结核断口平坦状，半坚硬。,,,,,,,BK183,煤,5下煤,104.200,0.440,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状,BK170,炭质泥岩,6煤,125.800,0.270,  深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK159,炭质泥岩,5下煤,105.560,0.210,  灰黑色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK141,炭质泥岩,5煤,79.950,0.370,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK133,煤,6煤,129.390,11.360,  黑色，质轻，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育。含少许丝炭，弱沥青光泽，条痕黑褐色，半暗淡型，水平层理，断口呈平坦状、贝壳状、参差状，半坚硬。,BK116,泥岩,,92.710,2.910,  深灰色，厚层状，块状，细腻，致密，含炭屑，平行层理，平坦状断口，半坚硬。
BK212,煤,5煤,56.410,0.190,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸3层，泥岩夹矸8层。,BK201,细砂岩,,70.050,3.900,  灰白色，细粒砂状结构，层状，成分石英、长石为主，含少许细砾石，次圆状，分选中等，泥质胶结，半坚硬。,,,,,,,BK183,泥岩,,108.000,3.800,  灰黑色，泥质结构，厚层状，致密，含炭屑，见擦痕，易碎，参差状断口。,BK170,煤,6煤,127.350,1.550,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石，半坚硬。,BK159,煤,5下煤,107.250,1.690,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石，半坚硬。,BK141,煤,5煤,82.930,2.980,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸5层，炭质泥岩夹矸6层。,BK133,细砂岩,6煤,129.570,0.180,,BK116,粉砂岩,,95.890,3.180,  深灰色，层状构造，泥质，较致密，含碳屑，平坦状断口，半坚硬。
BK212,炭质泥岩,5煤,56.810,0.400,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,BK201,泥岩,,76.450,6.400,  深灰色，厚层状，细腻，致密，含炭屑，水平层理，见少量黄铁矿结核断口平坦状，半坚硬。,,,,,,,BK183,粉砂岩,,114.750,6.750,  灰黑色，块状，粉砂状结构，见炭屑，易碎，与泥岩互层，夹细砂岩薄层。,BK170,炭质泥岩,6煤,127.550,0.200,  深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK159,炭质泥岩,5下煤,107.410,0.160,  灰黑色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK141,炭质泥岩,5煤,83.150,0.220,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,BK133,煤,6煤,142.050,12.480,  黑色，质轻，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育。含少许丝炭，弱沥青光泽，条痕黑褐色，半暗淡型，水平层理，断口呈平坦状、贝壳状、参差状，半坚硬。,BK116,泥岩,,96.660,0.770,  深灰色，厚层状，块状，细腻，致密，含炭屑，平行层理，平坦状断口，半坚硬。上部夹0.32m灰黑色炭质泥岩。
BK212,煤,5煤,58.050,1.240,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸3层，泥岩夹矸8层。,BK201,细砂岩,,80.750,4.300,  灰白色，细粒砂状结构，层状，成分石英、长石为主，含少许细砾石，次圆状，分选中等，泥质胶结，半坚硬。,,,,,,,BK183,煤,6煤,136.750,22.000,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状。,BK170,煤,6煤,130.700,3.150,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石，半坚硬。,BK159,煤,5下煤,107.810,0.400,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石，半坚硬。,BK141,煤,5煤,83.930,0.780,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，风化易碎，污手，局部见有黄铁矿薄膜，属暗淡型煤，其中有泥岩夹矸5层，炭质泥岩夹矸6层。,BK133,泥岩,,144.800,2.750,  深灰色，厚层状，块状，细腻，致密，含炭屑，水平层理，平坦状断口，半坚硬。,BK116,煤,6煤,122.170,25.510,  黑色，质轻，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育。含少许丝炭，弱沥青光泽，条痕黑褐色，半暗淡型，平行层理，断口呈平坦状、贝壳状，半坚硬。
BK212,泥岩,,78.160,20.110,  深灰色，泥质结构，块状构造，断口平坦状，含炭屑，夹粉砂岩薄层。,BK201,泥岩,,84.850,4.100,  深灰色，厚层状，细腻，致密，含炭屑，水平层理，见少量黄铁矿结核断口平坦状，半坚硬。,,,,,,,BK183,炭质泥岩,6煤,137.130,0.380,"亮黑色,泥质结构,薄层状构造,岩性较脆,易破碎,污手,有轻微 滑腻感",BK170,炭质泥岩,6煤,131.730,1.030,  深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK159,泥岩,,117.950,10.140,  灰黑色，含炭屑，泥质胶结，裂隙发育，成分以泥质碎屑为主，松软，易破碎。,BK141,泥岩,,92.150,8.220,  灰色，泥质结构，块状构造，断口平坦状，含炭屑及粉砂，局部夹煤线,BK133,粉砂岩,,145.900,1.100,  深灰色，层状构造，泥质，较致密，含碳屑，平坦状断口，半坚硬。,BK116,泥岩,,127.170,5.000,  深灰色，厚层状，块状，细腻，致密，含炭屑，平行层理，平坦状断口，半坚硬。
BK212,粉砂岩,,80.400,2.240,  灰白色，粉砂状结构，厚层状构造，泥质胶结，均匀层理，含少量炭屑，局部泥质含量较高。,BK201,炭质泥岩,,90.650,5.800,  灰黑色，细腻，松软，含较多炭屑，平坦状断口，半坚硬。,,,,,,,BK183,煤,6煤,137.770,0.640,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状。,BK170,煤,6煤,137.150,5.420,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石，半坚硬。,BK159,炭质泥岩,,118.350,0.400,  深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK141,细粒砂岩,,95.000,2.850,  灰白色，细粒砂状结构，厚层状构造，成分以石英为主，长石次之，云母少量，分选中等，泥质胶结，均匀层理。,BK133,粗砂岩,,150.100,4.200,  灰白色，粗粒粒砂状结构，块状构造，主要成分为石英、长石，次圆状，分选好，泥质胶结，含炭屑，半坚硬。,BK116,细砂岩,,130.110,2.940,  灰白色，细粒砂状结构，层状，成分石英、长石为主，含少许细砾石，次圆状，分选中等，泥质胶结，夹钙质粉砂岩薄层，半坚硬。
BK212,泥岩,,85.260,4.860,  深灰色，泥质结构，块状构造，断口平坦状，合炭化植物碎屑及茎叶化石，风化易碎。,BK201,煤,5下煤,91.150,0.500,"  黑色，质轻，块状，暗煤为主，夹亮煤条带，弱沥青光泽，条痕黑褐色，半暗型，水平层理，断口平坦状，见丝碳,半坚硬。",,,,,,,BK183,炭质泥岩,6煤,138.060,0.290,"亮黑色,泥质结构,薄层状构造,岩性较脆,易破碎,污手,有轻微 滑腻感",BK170,炭质泥岩,6煤,137.750,0.600,  深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质及少量炭屑，松软，易破碎。,BK159,泥岩,,118.790,0.440,  灰黑色，含炭屑，泥质胶结，裂隙发育，成分以泥质碎屑为主，松软，易破碎。,BK141,泥岩,,100.700,5.700,  深灰色，灰色，泥质结构，块状构造，断口平坦状，风化易碎，，含少量炭化植物碎屑及茎叶化石。,BK133,泥岩,,153.600,3.500,  灰色，厚层状，块状，细腻，致密，含炭屑，水平层理，平坦状断口，半坚硬。,BK116,煤,6下煤,130.650,0.540,  黑色，质轻，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育。含少许丝炭，弱沥青光泽，条痕黑褐色，半暗淡型，平行层理，断口呈平坦状、贝壳状，半坚硬。
BK212,煤,5下煤,86.060,0.800,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸2层。,BK201,泥岩,5下煤,91.450,0.300,  深灰色，厚层状，细腻，致密，含炭屑，水平层理，见少量黄铁矿结核断口平坦状，半坚硬。,,,,,,,BK183,煤,6煤,139.100,1.040,  黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许丝炭，沥青光泽，条痕黑褐色，断口平坦状。,BK170,煤,6煤,138.400,0.650,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。阶梯状棱角状，见植物茎化石，半坚硬。,BK159,煤,6煤,143.450,24.660,  黑褐色，柱状，棕色条痕，弱沥青光泽，暗煤为主，亮煤次之。为半暗型煤，断口平坦状。,BK141,煤,5下煤,101.510,0.810,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口阶梯状，污手，属暗淡型煤，其中有炭质泥岩夹矸1层。,BK133,粗砂岩,,153.800,0.200,  灰白色，粗粒粒砂状结构，块状构造，成分以石英、长石为主，次圆状,BK116,粉砂岩,,139.970,9.320,  深灰色，层状构造，泥质，较致密，含碳屑，平坦状断口，半坚硬。
BK212,炭质泥岩,5下煤,86.350,0.290,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,BK201,煤,5下煤,93.050,1.600,"  黑色，质轻，块状，暗煤为主，夹亮煤条带，弱沥青光泽，条痕黑褐色，半暗型，水平层理，断口平坦状，见丝碳,半坚硬。",,,,,,,BK183,粉砂岩,,149.000,9.900,  灰色，块状，粉砂状结构，夹中粒砂岩薄层，参差状断口，。,BK170,泥岩,,151.500,13.100,  灰黑色，含炭屑，泥质胶结，裂隙发育，成分以泥质碎屑为主，松软，易破碎。,BK159,泥岩,,156.700,13.250,  灰黑色，含炭屑，泥质胶结，裂隙发育，成分以泥质碎屑为主，松软，易破碎。,BK141,炭质泥岩,5下煤,102.010,0.500,深灰色，深灰色，泥质结构。块状构造。成分以泥质碎屑为主，含炭质 及少量炭屑，松软，易破碎。,,,,,,,,,,,,
BK212,煤,5下煤,86.860,0.510,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸2层。,BK201,炭质泥岩,5下煤,93.230,0.180,  灰黑色，细腻，松软，含较多炭屑，平坦状断口，半坚硬。,,,,,,,BK183,泥岩,,153.000,4.000,  深灰色，泥质结构，厚层状，致密，见擦痕，易碎，参差状断口。,,,,,,,,,,,,,BK141,煤,5下煤,104.740,2.730,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口阶梯状，污手，属暗淡型煤，其中有炭质泥岩夹矸1层。,,,,,,,,,,,,
BK212,炭质泥岩,5下煤,87.070,0.210,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,BK201,煤,5下煤,93.820,0.590,"  黑色，质轻，块状，暗煤为主，夹亮煤条带，弱沥青光泽，条痕黑褐色，半暗型，水平层理，断口平坦状，见丝碳,半坚硬。",,,,,,,BK183,粉砂岩,,156.680,3.680,  灰白色，块状，厚层状，易碎，与泥岩互层，参差状断口，松软。,,,,,,,,,,,,,BK141,泥岩,,117.880,13.140,  灰色，泥质结构，块状构造，断口平坦状，含炭化植物碎屑及茎叶化石，夹粉砂岩薄层。,,,,,,,,,,,,
BK212,煤,5下煤,87.440,0.370,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸2层。,BK201,粉砂岩,,99.150,5.330,  深灰色，层状构造，泥质胶结，较致密，含碳屑，平坦状断口，半坚硬,,,,,,,,,,,,,,,,,,,,,,,,,BK141,6煤,6煤,142.450,24.570,  黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐色条痕，断口平坦状，污手，见有少量黄铁矿结核，属暗淡型煤,,,,,,,,,,,,
BK212,泥岩,,100.110,12.670,  深灰色，泥质结构，块状构造，断口平坦状，合炭化植物碎屑及茎叶化石。,BK201,泥岩,,101.600,2.450,  深灰色，厚层状，块状，细腻，致密，含炭屑，水平层理，平坦状断口，半坚硬。,,,,,,,,,,,,,,,,,,,,,,,,,BK141,泥岩,,143.200,0.750,  深灰色，泥质结构，块状构造，断口平坦状，含炭屑，夹煤线。,,,,,,,,,,,,
BK212,煤,6煤,112.440,12.330,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸2层，泥岩夹矸1层。,BK201,细砂岩,,103.000,1.400,  灰白色，细粒砂状结构，层状，成分石英、长石为主，含少许细砾石，次圆状，分选中等，泥质胶结，半坚硬。,,,,,,,,,,,,,,,,,,,,,,,,,BK141,粉砂岩,,156.500,13.300,  灰色，粉砂状结构，厚层状构造，泥质胶结，均匀层理，局部泥质含量较高。,,,,,,,,,,,,
BK212,细粒砂岩,6煤,112.660,0.220,  灰白色，细粒砂状结构，厚层状，成分以石英为主，长石次之，云母少量，分选差，泥质胶结，胶结差，松软。,BK201,泥岩,,107.290,4.290,  深灰色，厚层状，块状，细腻，致密，含炭屑，水平层理，平坦状断口，半坚硬。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BK212,煤,6煤,120.840,8.180,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸2层，泥岩夹矸1层。,BK201,煤,6煤,129.500,22.210,  黑色，质轻，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育。含少许丝炭，沥青光泽，条痕黑褐色，半暗淡型，水平层理，断口呈平坦状、贝壳状、参差状，半坚硬。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BK212,炭质泥岩,6煤,121.100,0.260,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,BK201,粉砂岩,,132.900,3.280,  深灰色，层状构造，泥质胶结，较致密，含碳屑，平坦状断口，半坚硬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BK212,煤,6煤,121.880,0.780,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸2层，泥岩夹矸1层。,BK201,泥岩,,136.100,3.200,  深灰色，厚层状，块状，细腻，致密，含炭屑，水平层理，平坦状断口，半坚硬。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BK212,炭质泥岩,6煤,122.090,0.210,黑色，泥质结构，块状，阶梯状断口，含丝炭，夹煤线，松软,BK201,粉砂岩,,142.800,6.700,  深灰色，层状构造，泥质胶结，较致密，含碳屑，平坦状断口，半坚硬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BK212,煤,6煤,123.140,1.050,  黑褐色，条带状结构，块状，暗煤为主，丝炭次之，夹亮煤条带，暗淡光泽，呈褐色条痕，断口平坦状，属暗淡型煤，其中有炭质泥岩夹矸2层，泥岩夹矸1层。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BK212,泥岩,,128.970,5.830,  深灰色，泥质结构，块状构造，断口平坦状，合炭屑，夹粉砂岩薄层。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BK212,粉砂岩,,135.000,6.030,  灰白色，粉砂状结构，厚层状构造，泥质胶结，均匀层理，含少量炭屑,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BK212,砂质泥岩,,155.200,20.200,  深灰色，泥质结构，块状构造，砂多以粉砂为主，分布不均一，断口平坦状，炭化植物碎屑及茎叶化石。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
