450,6煤,6煤,134.560,0.300,,,,,,452,粉砂岩,6-1煤,126.240,1.410,,,,,,270,6煤,6煤,139.970,3.070,,,,,,271,炭质泥岩,6煤,153.530,0.170,BK021,泥岩,6煤,199.330,0.230,BK020,6煤,6煤,193.840,1.180,BK019,泥岩,6煤,199.270,0.290,14-2,泥岩,5煤,121.600,0.150,14-1,5煤,5煤,166.500,0.700,XC17,5煤,5煤,259.240,0.210,灰黑色，条带状结构，片状构造，条痕为褐色，外生裂隙发育 ，断口较为平整，固结程度好，呈短柱状，节长10-25cm，RQD=91 %。,XC19,5煤,5煤,300.660,0.240,黑褐色，条带状结构，层状构造，参差状断口，固结程度差， 多呈块状扁柱状，条痕呈褐色，以暗煤为主，亮煤次之。,XC18,泥质砂岩,,286.450,4.270,灰绿色，砂粒结构，层状构造。岩心成短柱状，长约5-10cm。
450,泥岩,6煤,134.750,0.190,,,,,,452,6-1煤,6-1煤,126.460,0.220,,,,,,270,炭质泥岩,6煤,140.220,0.250,,,,,,271,6煤,6煤,158.830,5.300,BK021,6煤,6煤,200.280,0.950,BK020,泥岩,6煤,194.260,0.420,BK019,6煤,6煤,200.940,1.670,14-2,5煤,5煤,123.150,1.550,14-1,炭质泥岩,5煤,166.750,0.250,XC17,砂质泥岩,5煤,259.430,0.190,灰色，泥质结构，层状构造，参差状断口，局部含有砾石，砾 石粒径约为0.2-0.5，固结程度较好，刀刻成槽，摩尔硬度小于5 ，节理和裂隙不发育，多呈短柱状，节长10-25cm，RQD=78%。,XC19,砂质泥岩,5煤,300.770,0.110,灰色，泥质结构，层状构造，参差状断口，含有少量砾石和炭 屑，砾石粒径约为0.2-0.5cm，参差状断口，固结程度好，多成短 柱状柱状。含粉砂岩和细砂岩和炭质泥岩夹层。,XC18,煤,,286.610,0.160,灰黑色，条痕棕色，条带状结构，半暗型煤，弱沥青光泽
450,6煤,6煤,134.860,0.110,,,,,,452,炭质泥岩,,127.040,0.580,,,,,,270,6煤,6煤,142.760,2.540,,,,,,271,炭质泥岩,6煤,159.000,0.170,BK021,泥岩,,203.430,3.150,BK020,6煤,6煤,195.260,1.000,BK019,泥岩,6煤,201.300,0.360,14-2,泥岩,,145.540,22.390,14-1,5煤,5煤,167.100,0.350,XC17,5煤,5煤,259.670,0.240,灰黑色，条带状结构，片状构造，条痕为褐色，外生裂隙发育 ，断口较为平整，固结程度好，呈短柱状，节长10-25cm，RQD=91 %。,XC19,5煤,5煤,300.990,0.220,黑褐色，条带状结构，层状构造，参差状断口，固结程度差， 多呈块状扁柱状，条痕呈褐色，以暗煤为主，亮煤次之。,XC18,泥质砂岩,,290.610,4.000,灰绿色，砂粒结构，层状构造。岩心成短柱状，长约5-10cm
450,泥岩,6煤,134.940,0.080,,,,,,452,泥岩,,128.350,1.310,,,,,,270,炭质泥岩,6煤,142.940,0.180,,,,,,271,6煤,6煤,159.280,0.280,BK021,6下煤,6下煤,204.190,0.760,BK020,泥质粉砂岩,,196.760,1.500,BK019,6煤,6煤,201.770,0.470,14-2,粉砂岩,,147.140,1.600,14-1,炭质泥岩,5煤,167.300,0.200,XC17,砂质泥岩,5煤,260.820,1.150,灰色，泥质结构，层状构造，参差状断口，局部含有砾石，砾 石粒径约为0.2-0.5，固结程度较好，刀刻成槽，摩尔硬度小于5 ，节理和裂隙不发育，多呈短柱状，节长10-25cm，RQD=78%。,XC19,砂质泥岩,5煤,301.120,0.130,灰色，泥质结构，层状构造，参差状断口，含有少量砾石和炭 屑，砾石粒径约为0.2-0.5cm，参差状断口，固结程度好，多成短 柱状柱状。含粉砂岩和细砂岩和炭质泥岩夹层。,XC18,砂砾岩,,291.610,1.000,灰绿色，碎屑结构，块状构造，砾径0.5-2cm。
450,6煤,6煤,135.080,0.140,,,,,,452,6煤,6煤,132.670,4.320,,,,,,270,6煤,6煤,144.990,2.050,,,,,,271,炭质泥岩,6煤,159.600,0.320,BK021,粉砂质泥岩,,204.430,0.240,BK020,煤,,197.290,0.530,BK019,泥岩,6煤,203.350,1.580,14-2,6上煤,6上煤,150.340,3.200,14-1,5煤,5煤,167.600,0.300,XC17,5煤,5煤,261.010,0.190,灰黑色，条带状结构，片状构造，条痕为褐色，外生裂隙发育 ，断口较为平整，固结程度好，呈短柱状，节长10-25cm，RQD=91 %。,XC19,5煤,5煤,301.270,0.150,黑褐色，条带状结构，层状构造，参差状断口，固结程度差， 多呈块状扁柱状，条痕呈褐色，以暗煤为主，亮煤次之。,XC18,砂质泥岩,,294.610,3.000,灰绿色，泥质结构，层状构造，泥质胶结，手搓有砂粒感。
450,泥岩,6煤,135.180,0.100,,,,,,452,炭质泥岩,6煤,132.970,0.300,,,,,,270,炭质泥岩,6煤,145.210,0.220,,,,,,271,6煤,6煤,162.770,3.170,BK021,粉砂岩,,205.130,0.700,BK020,泥质粉砂岩,,199.900,2.610,BK019,6煤,6煤,204.350,1.000,14-2,泥岩,6上煤,150.490,0.150,14-1,泥岩,5煤,167.900,0.300,XC17,砂质泥岩,5煤,262.320,1.310,灰色，泥质结构，层状构造，参差状断口，局部含有砾石，砾 石粒径约为0.2-0.5，固结程度较好，刀刻成槽，摩尔硬度小于5 ，节理和裂隙不发育，多呈短柱状，节长10-25cm，RQD=78%。,XC19,砂质泥岩,5煤,301.500,0.230,灰色，泥质结构，层状构造，参差状断口，含有少量砾石和炭 屑，砾石粒径约为0.2-0.5cm，参差状断口，固结程度好，多成短 柱状柱状。含粉砂岩和细砂岩和炭质泥岩夹层。,XC18,泥质砂岩,,298.710,4.100,灰白色，砂粒结构，层状构造。偶见少量炭屑
450,6煤,6煤,135.650,0.470,,,,,,452,6煤,6煤,135.250,2.280,,,,,,270,6煤,6煤,151.600,6.390,,,,,,271,泥岩,6煤,162.980,0.210,BK021,泥质粉砂岩,,212.000,6.870,BK020,6下煤,6下煤,204.500,4.600,BK019,炭质泥岩,6煤,204.700,0.350,14-2,6上煤,6上煤,150.940,0.450,14-1,5煤,5煤,173.020,5.120,XC17,5煤,5煤,262.740,0.420,灰黑色，条带状结构，片状构造，条痕为褐色，外生裂隙发育 ，断口较为平整，固结程度好，呈短柱状，节长10-25cm，RQD=91 %。,XC19,5煤,5煤,302.140,0.640,黑褐色，条带状结构，层状构造，参差状断口，固结程度差， 多呈块状扁柱状，条痕呈褐色，以暗煤为主，亮煤次之。,XC18,砂砾岩,,302.570,3.860,灰绿色，碎屑结构，块状构造，砾径0.5-2cm。300.54-300.74m 见0.20m硅质胶结的细砂岩，质地坚硬。
450,粉砂岩,,177.590,41.940,,,,,,452,泥岩,6煤,135.380,0.130,,,,,,270,炭质泥岩,6煤,151.800,0.200,,,,,,271,6煤,6煤,163.550,0.570,,,,,,BK020,炭质泥岩,6下煤,204.800,0.300,BK019,6煤,6煤,205.150,0.450,14-2,含炭泥岩,,151.290,0.350,14-1,泥岩,5煤,173.270,0.250,XC17,砂质泥岩,5煤,263.360,0.620,灰色，泥质结构，层状构造，参差状断口，局部含有砾石，砾 石粒径约为0.2-0.5，固结程度较好，刀刻成槽，摩尔硬度小于5 ，节理和裂隙不发育，多呈短柱状，节长10-25cm，RQD=78%。,XC19,砂质泥岩,5煤,302.270,0.130,灰色，泥质结构，层状构造，参差状断口，含有少量砾石和炭 屑，砾石粒径约为0.2-0.5cm，参差状断口，固结程度好，多成短 柱状柱状。含粉砂岩和细砂岩和炭质泥岩夹层。,XC18,泥质砂岩,,315.840,13.270,灰白色，砂粒结构，层状构造。偶见少量炭屑。中间夹0.20m砂 砾岩。
450,7煤,7煤,178.150,0.560,,,,,,452,6煤,6煤,135.610,0.230,,,,,,270,6煤,6煤,172.250,20.450,,,,,,271,泥岩,6煤,163.730,0.180,,,,,,BK020,6下煤,6下煤,207.350,2.550,BK019,炭质泥岩,6煤,205.400,0.250,14-2,粉砂岩,,157.540,6.250,14-1,5煤,5煤,173.720,0.450,XC17,5煤,5煤,263.530,0.170,灰黑色，条带状结构，片状构造，条痕为褐色，外生裂隙发育 ，断口较为平整，固结程度好，呈短柱状，节长10-25cm，RQD=91 %。,XC19,5煤,5煤,302.430,0.160,黑褐色，条带状结构，层状构造，参差状断口，固结程度差， 多呈块状扁柱状，条痕呈褐色，以暗煤为主，亮煤次之。,XC18,煤,,316.170,0.330,灰黑色，条痕棕色，条带状结构，半暗型煤，弱沥青光泽
450,泥岩,7煤,178.680,0.530,,,,,,452,炭质泥岩,6煤,135.840,0.230,,,,,,270,泥岩,6煤,172.690,0.440,,,,,,271,6煤,6煤,163.900,0.170,,,,,,BK020,泥质粉砂岩,,210.100,2.750,BK019,6煤,6煤,205.700,0.300,14-2,泥岩,,159.680,2.140,14-1,炭质泥岩,,174.170,0.450,XC17,砂质泥岩,5煤,263.710,0.180,灰色，泥质结构，层状构造，参差状断口，局部含有砾石，砾 石粒径约为0.2-0.5，固结程度较好，刀刻成槽，摩尔硬度小于5 ，节理和裂隙不发育，多呈短柱状，节长10-25cm，RQD=78%。,XC19,砂质泥岩,5煤,305.600,3.170,灰色，泥质结构，层状构造，参差状断口，含有少量砾石和炭 屑，砾石粒径约为0.2-0.5cm，参差状断口，固结程度好，多成短 柱状柱状。含粉砂岩和细砂岩和炭质泥岩夹层。,XC18,泥质砂岩,,317.130,0.960,灰黑色，泥质结构，层状构造。有机质含量30%，
450,7煤,7煤,181.160,2.480,,,,,,452,6煤,6煤,140.630,4.790,,,,,,270,6煤,6煤,172.810,0.120,,,,,,271,泥岩,6煤,164.000,0.100,,,,,,,,,,,BK019,泥岩,,208.290,2.590,14-2,煤,,160.320,0.640,14-1,泥岩,,175.020,0.850,XC17,5煤,5煤,264.630,0.920,灰黑色，条带状结构，片状构造，条痕为褐色，外生裂隙发育 ，断口较为平整，固结程度好，呈短柱状，节长10-25cm，RQD=91 %。,XC19,5煤,5煤,306.370,0.770,黑褐色，条带状结构，层状构造，参差状断口，固结程度差， 多呈块状扁柱状，条痕呈褐色，以暗煤为主，亮煤次之。,XC18,含炭泥岩,,318.830,1.700,
450,泥岩,,228.610,47.450,,,,,,452,泥岩,6煤,140.830,0.200,,,,,,270,泥岩,6煤,173.160,0.350,,,,,,271,6煤,6煤,164.250,0.250,,,,,,,,,,,BK019,煤,,208.570,0.280,14-2,泥岩,,165.540,5.220,14-1,粉砂岩,,177.020,2.000,XC17,砂质泥岩,5煤,266.290,1.660,灰色，泥质结构，层状构造，参差状断口，局部含有砾石，砾 石粒径约为0.2-0.5，固结程度较好，刀刻成槽，摩尔硬度小于5 ，节理和裂隙不发育，多呈短柱状，节长10-25cm，RQD=78%。,XC19,砂质泥岩,5煤,306.640,0.270,灰色，泥质结构，层状构造，参差状断口，含有少量砾石和炭 屑，砾石粒径约为0.2-0.5cm，参差状断口，固结程度好，多成短 柱状柱状。含粉砂岩和细砂岩和炭质泥岩夹层。,XC18,砂质泥岩,,325.700,6.870,灰绿色，泥质结构，层状构造，泥质胶结。手搓有砂粒感
,,,,,,,,,,452,6煤,6煤,159.870,19.040,,,,,,270,6煤,6煤,173.860,0.700,,,,,,271,泥岩,6煤,164.430,0.180,,,,,,,,,,,BK019,炭质泥岩,,208.750,0.180,14-2,粉砂岩,,167.600,2.060,14-1,泥岩,,223.900,46.880,XC17,5煤,5煤,266.850,0.560,灰黑色，条带状结构，片状构造，条痕为褐色，外生裂隙发育 ，断口较为平整，固结程度好，呈短柱状，节长10-25cm，RQD=91 %。,XC19,5煤,5煤,306.960,0.320,黑褐色，条带状结构，层状构造，参差状断口，固结程度差， 多呈块状扁柱状，条痕呈褐色，以暗煤为主，亮煤次之。,XC18,含炭泥岩,,329.200,3.500,
,,,,,,,,,,452,泥岩,6煤,160.120,0.250,,,,,,270,泥岩,,221.120,47.260,,,,,,271,6煤,6煤,164.900,0.470,,,,,,,,,,,BK019,煤,,209.100,0.350,14-2,泥岩,,171.600,4.000,14-1,粉砂岩,,224.540,0.640,XC17,砂质泥岩,5煤,268.260,1.410,灰色，泥质结构，层状构造，参差状断口，局部含有砾石，砾 石粒径约为0.2-0.5，固结程度较好，刀刻成槽，摩尔硬度小于5 ，节理和裂隙不发育，多呈短柱状，节长10-25cm，RQD=78%。,XC19,砂质泥岩,5煤,307.270,0.310,灰色，泥质结构，层状构造，参差状断口，含有少量砾石和炭 屑，砾石粒径约为0.2-0.5cm，参差状断口，固结程度好，多成短 柱状柱状。含粉砂岩和细砂岩和炭质泥岩夹层。,XC18,6煤,6煤,329.970,0.770,黑色，条痕褐色，条带状结构，层状构造，为半暗型煤，弱沥 青光泽，断口平坦。
,,,,,,,,,,452,6煤,6煤,160.380,0.260,,,,,,270,7煤,7煤,221.850,0.730,,,,,,271,炭质泥岩,6煤,166.050,1.150,,,,,,,,,,,BK019,粉砂岩,,211.740,2.640,14-2,粉砂岩,,173.600,2.000,14-1,6煤,6煤,227.090,2.550,XC17,5煤,5煤,269.550,1.290,灰黑色，条带状结构，片状构造，条痕为褐色，外生裂隙发育 ，断口较为平整，固结程度好，呈短柱状，节长10-25cm，RQD=91 %。,XC19,5煤,5煤,307.540,0.270,黑褐色，条带状结构，层状构造，参差状断口，固结程度差， 多呈块状扁柱状，条痕呈褐色，以暗煤为主，亮煤次之。,XC18,泥岩,6煤,331.800,1.830,灰绿色，泥质结构，层状构造，泥质胶结。
,,,,,,,,,,452,炭质泥岩,,162.920,2.540,,,,,,270,泥岩,7煤,222.120,0.270,,,,,,271,6煤,6煤,170.910,4.860,,,,,,,,,,,BK019,6下煤,6下煤,212.320,0.580,14-2,泥岩,,177.750,4.150,14-1,炭质泥岩,6煤,227.340,0.250,XC17,砂质泥岩,5煤,272.420,2.870,灰色，泥质结构，层状构造，参差状断口，局部含有砾石，砾 石粒径约为0.2-0.5，固结程度较好，刀刻成槽，摩尔硬度小于5 ，节理和裂隙不发育，多呈短柱状，节长10-25cm，RQD=78%。,XC19,砂质泥岩,5煤,309.240,1.700,灰色，泥质结构，层状构造，参差状断口，含有少量砾石和炭 屑，砾石粒径约为0.2-0.5cm，参差状断口，固结程度好，多成短 柱状柱状。含粉砂岩和细砂岩和炭质泥岩夹层。,XC18,炭质泥岩,6煤,332.980,1.180,灰黑色，泥质结构，层状构造，泥质胶结。有机质含量20%。
,,,,,,,,,,452,6下煤,6下煤,163.430,0.510,,,,,,270,7煤,7煤,223.130,1.010,,,,,,271,泥岩,6煤,171.720,0.810,,,,,,,,,,,BK019,泥岩,6下煤,212.800,0.480,14-2,6煤,6煤,179.650,1.900,14-1,6煤,6煤,228.240,0.900,XC17,5煤,5煤,274.200,1.780,灰黑色，条带状结构，片状构造，条痕为褐色，外生裂隙发育 ，断口较为平整，固结程度好，呈短柱状，节长10-25cm，RQD=91 %。,XC19,5煤,5煤,310.760,1.520,黑褐色，条带状结构，层状构造，参差状断口，固结程度差， 多呈块状扁柱状，条痕呈褐色，以暗煤为主，亮煤次之。,XC18,6煤,6煤,333.750,0.770,灰黑色，条痕褐色，条带状结构，为半暗型煤，弱沥青光泽。
,,,,,,,,,,452,细粒砂岩,,202.040,38.610,,,,,,270,泥岩,7煤,223.300,0.170,,,,,,271,6煤,6煤,173.940,2.220,,,,,,,,,,,BK019,6下煤,6下煤,213.400,0.600,14-2,泥岩,6煤,180.800,1.150,14-1,炭质泥岩,6煤,228.390,0.150,XC17,砂质泥岩,5煤,274.400,0.200,灰色，泥质结构，层状构造，参差状断口，局部含有砾石，砾 石粒径约为0.2-0.5，固结程度较好，刀刻成槽，摩尔硬度小于5 ，节理和裂隙不发育，多呈短柱状，节长10-25cm，RQD=78%。,XC19,泥岩,5煤,310.820,0.060,灰绿色，泥质结构，层状构造。泥质胶结。,XC18,含炭泥岩,6煤,337.140,3.390,
,,,,,,,,,,452,7煤,7煤,202.380,0.340,,,,,,270,7煤,7煤,228.600,5.300,,,,,,271,泥岩,6煤,174.220,0.280,,,,,,,,,,,BK019,泥岩,6下煤,214.200,0.800,14-2,含炭泥岩,6煤,181.550,0.750,14-1,6煤,6煤,230.940,2.550,XC17,5煤,5煤,274.700,0.300,灰黑色，条带状结构，片状构造，条痕为褐色，外生裂隙发育 ，断口较为平整，固结程度好，呈短柱状，节长10-25cm，RQD=91 %。,XC19,5煤,5煤,311.010,0.190,黑褐色，条带状结构，层状构造，参差状断口，固结程度差， 多呈块状扁柱状，条痕呈褐色，以暗煤为主，亮煤次之。,XC18,6煤,6煤,337.320,0.180,灰黑色，条痕褐色，条带状结构，为半暗型煤，弱沥青光泽。
,,,,,,,,,,452,泥岩,7煤,202.620,0.240,,,,,,270,泥岩,,232.040,3.440,,,,,,271,6煤,6煤,180.280,6.060,,,,,,,,,,,BK019,6下煤,6下煤,214.950,0.750,14-2,6煤,6煤,182.550,1.000,14-1,泥岩,6煤,231.090,0.150,XC17,砂质泥岩,5煤,275.580,0.880,灰色，泥质结构，层状构造，参差状断口，局部含有砾石，砾 石粒径约为0.2-0.5，固结程度较好，刀刻成槽，摩尔硬度小于5 ，节理和裂隙不发育，多呈短柱状，节长10-25cm，RQD=78%。,XC19,泥岩,5煤,311.110,0.100,灰绿色，泥质结构，层状构造。泥质胶结。,XC18,含炭泥岩,6煤,340.710,3.390,
,,,,,,,,,,452,7煤,7煤,203.670,1.050,,,,,,270,8煤,8煤,232.280,0.240,,,,,,271,泥岩,6煤,180.480,0.200,,,,,,,,,,,BK019,泥岩,6下煤,215.500,0.550,14-2,泥岩,6煤,182.800,0.250,14-1,6煤,6煤,231.390,0.300,XC17,5煤,5煤,276.670,1.090,灰黑色，条带状结构，片状构造，条痕为褐色，外生裂隙发育 ，断口较为平整，固结程度好，呈短柱状，节长10-25cm，RQD=91 %。,XC19,5煤,5煤,311.660,0.550,黑褐色，条带状结构，层状构造，参差状断口，固结程度差， 多呈块状扁柱状，条痕呈褐色，以暗煤为主，亮煤次之。,XC18,6煤,6煤,340.910,0.200,灰黑色，条痕褐色，条带状结构，为半暗型煤，弱沥青光泽。
,,,,,,,,,,452,泥岩,7煤,203.840,0.170,,,,,,270,泥岩,8煤,232.730,0.450,,,,,,271,6煤,6煤,182.170,1.690,,,,,,,,,,,BK019,6下煤,6下煤,215.800,0.300,14-2,炭质泥岩,6煤,183.050,0.250,14-1,泥岩,6煤,231.490,0.100,XC17,砂质泥岩,5煤,277.300,0.630,灰色，泥质结构，层状构造，参差状断口，局部含有砾石，砾 石粒径约为0.2-0.5，固结程度较好，刀刻成槽，摩尔硬度小于5 ，节理和裂隙不发育，多呈短柱状，节长10-25cm，RQD=78%。,XC19,泥岩,5煤,311.850,0.190,灰绿色，泥质结构，层状构造。泥质胶结。,XC18,泥质砂岩,6煤,342.940,2.030,灰白色，砂粒结构，层状构造。岩心短柱状，长约5-10cm。
,,,,,,,,,,452,7煤,7煤,207.820,3.980,,,,,,270,8煤,8煤,233.440,0.710,,,,,,271,泥岩,6煤,182.340,0.170,,,,,,,,,,,BK019,粉砂岩,,219.720,3.920,14-2,6煤,6煤,183.350,0.300,14-1,6煤,6煤,233.590,2.100,XC17,5煤,5煤,277.520,0.220,灰黑色，条带状结构，片状构造，条痕为褐色，外生裂隙发育 ，断口较为平整，固结程度好，呈短柱状，节长10-25cm，RQD=91 %。,XC19,5煤,5煤,312.020,0.170,黑褐色，条带状结构，层状构造，参差状断口，固结程度差， 多呈块状扁柱状，条痕呈褐色，以暗煤为主，亮煤次之。,XC18,6煤,6煤,343.050,0.110,灰黑色，条痕褐色，条带状结构，为半暗型煤，弱沥青光泽。
,,,,,,,,,,452,中粒砂岩,,213.170,5.350,,,,,,270,泥岩,,237.050,3.610,,,,,,271,6煤,6煤,193.200,10.860,,,,,,,,,,,BK019,煤,,220.000,0.280,14-2,泥岩,6煤,184.950,1.600,14-1,泥岩,6煤,233.740,0.150,XC17,砂质泥岩,5煤,277.690,0.170,灰色，泥质结构，层状构造，参差状断口，局部含有砾石，砾 石粒径约为0.2-0.5，固结程度较好，刀刻成槽，摩尔硬度小于5 ，节理和裂隙不发育，多呈短柱状，节长10-25cm，RQD=78%。,XC19,砂质泥岩,5煤,312.130,0.110,灰色，泥质结构，层状构造，参差状断口，含有少量砾石和炭 屑，砾石粒径约为0.2-0.5cm，参差状断口，固结程度好，多成短 柱状柱状。含粉砂岩和细砂岩和炭质泥岩夹层。,XC18,泥岩,6煤,343.290,0.240,灰绿色，泥质结构，层状构造，泥质胶结。
,,,,,,,,,,452,8煤,8煤,213.400,0.230,,,,,,270,9煤,9煤,237.160,0.110,,,,,,271,泥岩,6煤,193.330,0.130,,,,,,,,,,,BK019,泥岩,,221.800,1.800,14-2,6煤,6煤,185.250,0.300,14-1,6煤,6煤,235.340,1.600,XC17,5煤,5煤,284.390,6.700,灰黑色，条带状结构，片状构造，条痕为褐色，外生裂隙发育 ，断口较为平整，固结程度好，呈短柱状，节长10-25cm，RQD=91 %。,XC19,5煤,5煤,313.270,1.140,黑褐色，条带状结构，层状构造，参差状断口，固结程度差， 多呈块状扁柱状，条痕呈褐色，以暗煤为主，亮煤次之。,XC18,6煤,6煤,343.430,0.140,灰黑色，条痕褐色，条带状结构，为半暗型煤，弱沥青光泽。
,,,,,,,,,,452,泥岩,8煤,213.570,0.170,,,,,,270,泥岩,9煤,237.300,0.140,,,,,,271,6煤,6煤,193.650,0.320,,,,,,,,,,,BK019,煤,,222.400,0.600,14-2,炭质泥岩,6煤,185.700,0.450,14-1,泥岩,6煤,235.640,0.300,XC17,砂质泥岩,,287.040,2.650,灰色，泥质结构，层状构造，参差状断口，局部含有少量炭屑 ，岩芯质地较软，刀刻成槽，摩尔硬度小于5，节理和裂隙不发育 ，含细砂岩夹层和煤线，岩芯较破碎，固结程度较差。多呈短柱 状，节长10-20cm，RQD=71%。,XC19,砂质泥岩,5煤,313.410,0.140,灰色，泥质结构，层状构造，参差状断口，含有少量砾石和炭 屑，砾石粒径约为0.2-0.5cm，参差状断口，固结程度好，多成短 柱状柱状。含粉砂岩和细砂岩和炭质泥岩夹层。,XC18,砂质泥岩,6煤,350.250,6.820,灰绿色，泥质结构，层状构造。347.83-347.93m与348.74-348. 84m分别见0.10m硅质胶结、质地坚硬的细砂岩。
,,,,,,,,,,452,8煤,8煤,214.470,0.900,,,,,,270,9煤,9煤,237.570,0.270,,,,,,271,泥岩,6煤,193.780,0.130,,,,,,,,,,,BK019,炭质泥岩,,222.620,0.220,14-2,6煤,6煤,186.800,1.100,14-1,6煤,6煤,236.670,1.030,XC17,细粒砂岩,,292.740,5.700,灰色，细粒结构，层状构造，主要矿物成分为长石石英。参差 状断口，局部含有少量炭屑和砾石，砾石粒径约为0.2-0.5cm，磨 圆度较好，分选性差，含有泥岩和粗砂岩夹层，固结程度好。多 呈短柱状，节长10-25cm，RQD=78%,XC19,5煤,5煤,313.660,0.250,黑褐色，条带状结构，层状构造，参差状断口，固结程度差， 多呈块状扁柱状，条痕呈褐色，以暗煤为主，亮煤次之。,XC18,炭质泥岩,6煤,352.760,2.510,灰黑色，泥质结构，层状构造，泥质胶结，有机质含量30%。中 间夹0.20m细砂岩。
,,,,,,,,,,452,细粒砂岩,,217.510,3.040,,,,,,270,泥岩,9煤,238.300,0.730,,,,,,271,6煤,6煤,194.010,0.230,,,,,,,,,,,BK019,煤,,223.270,0.650,14-2,泥岩,6煤,186.950,0.150,14-1,泥岩,6煤,236.820,0.150,XC17,泥岩,,322.430,29.690,灰色，泥质结构，层状构造，局部含少量炭屑，刀刻成槽，摩 尔硬度小于5，固结程度好，易风化，多呈短柱状，节长10-20cm ，RQD=79%,XC19,砂质泥岩,5煤,313.800,0.140,灰色，泥质结构，层状构造，参差状断口，含有少量砾石和炭 屑，砾石粒径约为0.2-0.5cm，参差状断口，固结程度好，多成短 柱状柱状。含粉砂岩和细砂岩和炭质泥岩夹层。,XC18,6煤,6煤,353.200,0.440,灰黑色，条痕褐色，条带状结构，为半暗型煤，弱沥青光泽。
,,,,,,,,,,452,9煤,9煤,217.750,0.240,,,,,,270,9煤,9煤,238.650,0.350,,,,,,271,细粒砂岩,6煤,194.240,0.230,,,,,,,,,,,BK019,细粒砂岩,,227.800,4.530,14-2,6煤,6煤,187.100,0.150,14-1,6煤,6煤,237.190,0.370,XC17,6煤,6煤,322.600,0.170,灰黑色，条带状结构，片状构造，条痕为褐色，外生裂隙发育 ，含镜煤和丝炭，以暗煤为主亮煤次之，断口较为平整，固结程 度好，多呈呈短柱状，节长10-25cm，RQD=80%。,XC19,5煤,5煤,314.000,0.200,黑褐色，条带状结构，层状构造，参差状断口，固结程度差， 多呈块状扁柱状，条痕呈褐色，以暗煤为主，亮煤次之。,XC18,炭质泥岩,,355.850,2.650,灰黑色，泥质结构，层状构造，泥质胶结。有机质含量30%。
,,,,,,,,,,452,泥岩,9煤,217.860,0.110,,,,,,270,泥岩,9煤,238.990,0.340,,,,,,271,6煤,6煤,194.740,0.500,,,,,,,,,,,BK019,煤,,228.100,0.300,14-2,泥岩,6煤,188.300,1.200,14-1,泥岩,6煤,237.290,0.100,XC17,泥岩,6煤,323.810,1.210,灰色，泥质结构，层状构造，局部含少量炭屑，刀刻成槽，摩 尔硬度小于5，固结程度好，易风化，多呈短柱状，节长10-20cm ，RQD=79%,XC19,砂质泥岩,5煤,314.090,0.090,灰色，泥质结构，层状构造，参差状断口，含有少量砾石和炭 屑，砾石粒径约为0.2-0.5cm，参差状断口，固结程度好，多成短 柱状柱状。含粉砂岩和细砂岩和炭质泥岩夹层。,XC18,泥质砂岩,,357.410,1.560,灰白色，砂粒结构，层状构造。岩心短柱状，长约5-10cm。
,,,,,,,,,,452,9煤,9煤,217.900,0.040,,,,,,270,9煤,9煤,239.330,0.340,,,,,,271,泥岩,6煤,195.020,0.280,,,,,,,,,,,BK019,细粒砂岩,,229.900,1.800,14-2,6煤,6煤,188.400,0.100,14-1,6煤,6煤,238.090,0.800,XC17,6煤,6煤,325.210,1.400,灰黑色，条带状结构，片状构造，条痕为褐色，外生裂隙发育 ，含镜煤和丝炭，以暗煤为主亮煤次之，断口较为平整，固结程 度好，多呈呈短柱状，节长10-25cm，RQD=80%。,XC19,5煤,5煤,315.640,1.550,黑褐色，条带状结构，层状构造，参差状断口，固结程度差， 多呈块状扁柱状，条痕呈褐色，以暗煤为主，亮煤次之。,,,,,,
,,,,,,,,,,452,泥岩,9煤,218.100,0.200,,,,,,270,泥岩,,387.160,147.830,,,,,,271,6煤,6煤,195.370,0.350,,,,,,,,,,,,,,,,14-2,泥岩,6煤,189.500,1.100,14-1,泥岩,6煤,238.380,0.290,XC17,砂质泥岩,6煤,325.330,0.120,灰色，泥质结构，层状构造，参差状断口，局部含有少量炭屑 ，岩芯质地较软，刀刻成槽，摩尔硬度小于5，节理和裂隙不发育 ，含细砂岩夹层和煤线，岩芯较破碎，固结程度较差。多呈短柱 状，节长10-20cm，RQD=71%。,XC19,砂质泥岩,5煤,315.750,0.110,灰色，泥质结构，层状构造，参差状断口，含有少量砾石和炭 屑，砾石粒径约为0.2-0.5cm，参差状断口，固结程度好，多成短 柱状柱状。含粉砂岩和细砂岩和炭质泥岩夹层。,,,,,,
,,,,,,,,,,452,9煤,9煤,218.700,0.600,,,,,,270,11煤,11煤,388.300,1.140,,,,,,271,泥岩,6煤,195.530,0.160,,,,,,,,,,,,,,,,14-2,6煤,6煤,190.050,0.550,14-1,6煤,6煤,239.740,1.360,XC17,6煤,6煤,326.210,0.880,灰黑色，条带状结构，片状构造，条痕为褐色，外生裂隙发育 ，含镜煤和丝炭，以暗煤为主亮煤次之，断口较为平整，固结程 度好，多呈呈短柱状，节长10-25cm，RQD=80%。,XC19,5煤,5煤,315.970,0.220,黑褐色，条带状结构，层状构造，参差状断口，固结程度差， 多呈块状扁柱状，条痕呈褐色，以暗煤为主，亮煤次之。,,,,,,
