XC02,细粒砂岩,,294.540,5.560,灰白色，砂粒结构，层状构造。主要矿物成分为石英、长石。 中间夹0. 61m泥岩。,BK198,泥岩,,241.970,8.850,灰黑色，块状，泥质结构，厚层状，细腻，松软，局部具滑面,XC04,细粒砂岩,,206.250,2.410,灰白色，细粒结构，块状构造，主要矿物成分为长石、石英， 断口参差状，局部含炭屑；岩芯呈柱状、短柱状，节长10-24cm， RQD=82%，岩石固结程度低，水浸易崩解，透水性较好。,,,,,,,,,,,,,BK148,煤,6煤,199.740,0.380,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐 色条痕，断口平坦状，污手，风化易碎，属暗淡型煤，其中有泥岩夹矸6层 ，炭质泥岩夹矸3层。,XC08,6上煤,6上煤,154.300,1.650,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育,,,,,,
XC02,8煤,8煤,295.470,0.930,灰黑色，条痕褐色，为半暗型煤，弱沥青光泽。断口参差，以 暗煤为主。,BK198,粉砂岩,,255.920,13.950,灰黑色，块状，厚层状，粉砂状结构，见细小裂隙，无充填，见炭屑,XC04,泥岩,,210.600,4.350,灰白色，细粒结构，块状构造，主要矿物成分为长石、石英， 断口参差状，局部含少量炭屑，夹泥质粉砂岩薄层；岩芯呈柱状 、短柱状，节长10-32cm，局部破碎，RQD=80%，岩石水浸易崩解 ，透水性较好,,,,,,,,,,,,,BK148,泥岩,6煤,200.060,0.320,灰黑色，泥质结构，块状构造，断口平坦状，含少量炭屑，风化易碎。,XC08,砂质泥岩,6上煤,154.430,0.130,灰绿色，泥质结构，块状构造，主要矿物成分为粘土矿物，断 口参差状，局部含少量炭屑，夹含炭泥岩薄层；岩芯呈短柱状， 节长10-15cm，局部破碎，RQD=78%，岩石固结程度低，易风化， 裂隙不发育，岩质较软，莫尔硬度小于5。,,,,,,
XC02,细粒砂岩,,297.960,2.490,灰白色，砂粒结构，层状构造。主要矿物成分为石英、长石。 顶部为0. 26m泥岩。,BK198,中粒砂岩,,260.570,4.650,灰白色，中粒砂状结构，厚层状，成份以石英，长石为主，分选中等， 泥质胶结，见炭屑。,XC04,细粒砂岩,,219.550,8.950,灰白色，细粒结构，块状构造，主要矿物成分为长石、石英， 断口参差状，局部含炭屑；岩芯呈柱状、短柱状，节长10-24cm， RQD=82%，岩石固结程度低，水浸易崩解，透水性较好。,,,,,,,,,,,,,BK148,煤,6煤,200.490,0.430,黑褐色，块状，暗煤为主，丝炭次之，夹亮煤条带，弱丝绢光泽，呈褐 色条痕，断口平坦状，污手，风化易碎，属暗淡型煤，其中有泥岩夹矸6层 ，炭质泥岩夹矸3层。,XC08,6上煤,6上煤,155.030,0.600,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育,,,,,,
XC02,泥岩,,309.930,11.970,灰绿色，泥质结构，层状构造，泥质胶结。在299. 81-300. 52m 夹0. 71m细砂岩，在310. 40-310. 70夹0. 30m硅质胶结细砂岩。,BK198,泥岩,,265.030,4.460,灰黑色，块状，泥质结构，质软，易碎，参差状断口。,XC04,煤,,219.710,0.160,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,,,,,,,,,,,,,BK148,泥岩,,206.800,6.310,灰黑色，泥质结构，块状构造，断口平坦状，含炭化植物碎屑及茎叶化 石，夹粉砂岩薄层。,XC08,砂质泥岩,6上煤,155.150,0.120,灰绿色，泥质结构，块状构造，主要矿物成分为粘土矿物，断 口参差状，局部含少量炭屑，夹含炭泥岩薄层；岩芯呈短柱状， 节长10-15cm，局部破碎，RQD=78%，岩石固结程度低，易风化， 裂隙不发育，岩质较软，莫尔硬度小于5。,,,,,,
XC02,细粒砂岩,,325.320,15.390,灰白色，砂粒结构，层状构造。主要矿物成分为石英、长石。3 12. 50-312. 80m、328. 40-328. 70m均为硅质胶结的细砂岩，质地坚 硬。,BK198,煤,7煤,267.220,2.190,黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许 丝炭，沥青光泽，条痕黑褐色，断口平坦状，,XC04,泥岩,,224.450,4.740,灰色，泥质结构，层状构造，主要矿物成分为粘土矿物，断口 平坦状，局部含少量炭屑，夹含炭泥岩薄层；岩芯呈短柱状，节 长10-30cm，RQD=83%，岩石固结程度低，易风化，裂隙不发育， 岩质较软，莫尔硬度小于5,,,,,,,,,,,,,BK148,粉砂岩,,213.000,6.200,灰色，粉砂状结构，厚层状构造，泥质胶结，均匀层理，含少量炭屑， 局部泥质含量较高，夹细砂岩薄层。,XC08,6上煤,6上煤,155.530,0.380,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育,,,,,,
XC02,泥岩,,329.780,4.460,灰绿色，泥质结构，层状构造，泥质胶结。,BK198,泥岩,7煤,267.620,0.400,灰黑色，块状，泥质结构，质软，易碎，参差状断口。,XC04,中粒砂岩,,227.900,3.450,灰白色，细粒结构，块状构造，主要矿物成分为长石、石英， 断面参差状，含少量炭屑；岩芯呈柱状、短柱状，节长10-25cm， RQD=78%，岩石固结程度低，水浸易崩解，透水性较好,,,,,,,,,,,,,BK148,砂质泥岩,,226.000,13.000,深灰色，泥质结构，块状构造，砂多以粉砂为主，分布不均一，断口平 坦状，含炭化植物碎屑及茎叶化石。,XC08,砂质泥岩,6上煤,155.620,0.090,灰绿色，泥质结构，块状构造，主要矿物成分为粘土矿物，断 口参差状，局部含少量炭屑，夹含炭泥岩薄层；岩芯呈短柱状， 节长10-15cm，局部破碎，RQD=78%，岩石固结程度低，易风化， 裂隙不发育，岩质较软，莫尔硬度小于5。,,,,,,
XC02,细粒砂岩,,335.280,5.500,灰白色，砂粒结构，层状构造。主要矿物成分为石英、长石。3 34. 25-334. 45见0. 20m硅质胶结细砂岩，质地坚硬。,BK198,煤,7煤,269.030,1.410,黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许 丝炭，沥青光泽，条痕黑褐色，断口平坦状，,XC04,砂质泥岩,,229.800,1.900,灰色，泥质结构，块状构造，主要矿物成分为粘土矿物，断口 参差状，局部含少量砂砾石及炭屑；岩芯多呈柱状、短柱状，节 长10-25cm，RQD=86%，岩体固结程度差，易风化，裂隙不发育， 岩质较软，莫尔硬度小于5,,,,,,,,,,,,,BK148,泥岩,,235.520,9.520,黑灰色，泥质结构，块状构造，断口平坦状，含少量炭屑,XC08,6上煤,6上煤,156.140,0.520,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育,,,,,,
XC02,泥岩,,342.630,7.350,灰绿色，泥质结构，层状构造，泥质胶结。338. 70-339. 00位0. 30m硅质胶结的细砂岩，质地坚硬。,BK198,泥岩,,270.280,1.250,灰黑色，块状，泥质结构，质软，易碎，参差状断口。,XC04,泥岩,,232.200,2.400,灰色，泥质结构，层状构造，主要矿物成分为粘土矿物，断口 平坦状，局部含少量炭屑；岩芯呈柱状、短柱状，节长10-25cm， RQD=86%，岩体固结程度差，易风化，岩质较软，裂隙不发育,,,,,,,,,,,,,BK148,煤,7煤,236.560,1.040,黑褐色，块状，暗淡型煤,XC08,泥岩,,157.790,1.650,浅灰色，泥质结构，层状构造，主要矿物成分为粘土矿物，断 口平坦状，局部含少量炭屑；岩芯呈短柱状，节长10-15cm，局部 块状、碎块状，RQD=70%，岩体固结程度差，易风化裂隙不发育， 岩质较软，莫尔硬度小于5。,,,,,,
XC02,细粒砂岩,,343.970,1.340,灰白色，砂粒结构，层状构造。主要矿物成分为石英、长石。3 43. 60-343. 90m为硅质胶结细砂岩，质地坚硬。,BK198,煤,,273.320,3.040,黑色，块状，暗煤为主，夹亮煤条带，不易污手，节理不发育，含少许 丝炭，沥青光泽，条痕黑褐色，断口平坦状，,XC04,细粒砂岩,,235.600,3.400,浅灰色，细粒结构，块状构造，主要矿物成分为长石、石英， 断面参差状，局部含少量炭屑，中夹粉砂岩（坚硬）、中粒砂岩 薄层；岩芯呈柱状、短柱状，节长10-30cm，RQD=85%，岩石固结 程度低，水浸易崩解，透水性较好。,,,,,,,,,,,,,BK148,泥岩,,237.430,0.870,黑灰色，泥质结构，块状构造，断口平坦状，含炭屑,XC08,细粒砂岩,,160.720,2.930,灰色，细粒结构，块状构造，主要矿物成分为长石、石英，断 口参差状，局部含炭屑；岩芯呈柱状、短柱状，节长10-30cm，RQ D=70%，岩石固结程度低，水浸易崩解，透水性较好。,,,,,,
XC02,泥岩,,350.230,6.260,灰绿色，泥质结构，层状构造，泥质胶结。岩心呈短柱状，长 约5-15cm。,BK198,泥岩,,275.520,2.200,灰色，块状，厚层状，泥质结构，细腻，松软，局部具滑面,XC04,砂质泥岩,,236.480,0.880,灰色，泥质结构，块状构造，主要矿物成分为粘土矿物，断口 参差状，局部含少量炭屑；岩芯呈柱状、短柱状，节长10-25cm， RQD=85%，岩石固结程度低，易风化，裂隙不发育，岩质较软，莫 尔硬度小于5,,,,,,,,,,,,,BK148,煤,,237.760,0.330,黑褐色，块状，暗淡型煤。,XC08,煤,,160.910,0.190,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,,,,,,
,,,,,,BK198,细砂岩,,293.200,17.680,灰白色，块状，细粒砂状结构，成份以石英，长石为主，泥质胶结，易 碎，参差状断口。,XC04,煤,7煤,237.830,1.350,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,,,,,,,,,,,,,BK148,砂质泥岩,,247.670,9.910,深灰色，泥质结构，块状构造，砂多以粉砂为主，分布不均一，断口平 坦状，含少量炭屑。,XC08,砂质泥岩,,161.070,0.160,灰绿色，泥质结构，块状构造，主要矿物成分为粘土矿物，断 口参差状，局部含少量炭屑，夹含炭泥岩薄层；岩芯呈短柱状， 节长10-15cm，局部破碎，RQD=78%，岩石固结程度低，易风化， 裂隙不发育，岩质较软，莫尔硬度小于5。,,,,,,
,,,,,,,,,,,,XC04,炭质泥岩,7煤,237.990,0.160,灰-灰黑色，泥质结构，层状构造，主要矿物成分为粘土矿物， 断面平坦状，局部含少量炭屑，底部为含炭泥岩薄层；岩芯呈柱 状、短柱状，节长10-30cm，RQD=81%，岩体固结程度差，易风化 ，裂隙不发育，岩质较软，莫尔硬度小于5。,,,,,,,,,,,,,BK148,细粒砂岩,,253.300,5.630,灰色，细粒砂状结构，厚层状构造，成分以石英为主，长石次之，云母 少量，分选中等，泥质胶结，均匀层理。,XC08,煤,,161.440,0.370,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,,,,,,
,,,,,,,,,,,,XC04,煤,7煤,238.890,0.900,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,,,,,,,,,,,,,BK148,砂质泥岩,,266.300,13.000,深灰色，泥质结构，块状构造，砂多以粉砂为主，分布不均一，断口平 坦状，含少量炭屑。,XC08,砂质泥岩,,162.440,1.000,灰绿色，泥质结构，块状构造，主要矿物成分为粘土矿物，断 口参差状，局部含少量炭屑，夹含炭泥岩薄层；岩芯呈短柱状， 节长10-15cm，局部破碎，RQD=78%，岩石固结程度低，易风化， 裂隙不发育，岩质较软，莫尔硬度小于5。,,,,,,
,,,,,,,,,,,,XC04,泥岩,7煤,239.090,0.200,灰色，泥质结构，层状构造，主要矿物成分为粘土矿物，断口 平坦状，局部含少量炭屑；岩芯呈柱状、短柱状，节长10-25cm， RQD=86%，岩体固结程度差，易风化，岩质较软，裂隙不发育,,,,,,,,,,,,,,,,,,,XC08,煤,,162.830,0.390,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,,,,,,
,,,,,,,,,,,,XC04,煤,7煤,241.120,2.030,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,,,,,,,,,,,,,,,,,,,XC08,泥质砂岩,,165.980,3.150,浅灰色，粉砂质结构，块状构造，主要矿物成分为长石、石英 及粘土矿物，断口参差状，局部含少量炭屑，夹砂质泥岩薄层； 岩芯呈柱状、短柱状，节长10-27cm，局部为扁柱状，RQD=71%， 岩石半坚硬，透水性弱。,,,,,,
,,,,,,,,,,,,XC04,泥岩,,241.850,0.730,灰色，泥质结构，层状构造，主要矿物成分为粘土矿物，断口 平坦状，局部含少量炭屑；岩芯呈柱状、短柱状，节长10-25cm， RQD=86%，岩体固结程度差，易风化，岩质较软，裂隙不发育,,,,,,,,,,,,,,,,,,,XC08,细粒砂岩,,170.180,4.200,灰色，细粒结构，块状构造，主要矿物成分为长石、石英，断 面参差状，局部含炭屑；岩芯呈柱状、短柱状，节长10-25cm，局 部破碎，RQD=72%，岩石固结程度低，水浸易崩解，透水性较好,,,,,,
,,,,,,,,,,,,XC04,煤,8煤,243.940,2.090,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,,,,,,,,,,,,,,,,,,,XC08,6煤,6煤,171.310,1.130,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育,,,,,,
,,,,,,,,,,,,XC04,泥岩,8煤,244.220,0.280,灰色，泥质结构，层状构造，主要矿物成分为粘土矿物，断口 平坦状，局部含少量炭屑；岩芯呈柱状、短柱状，节长10-25cm， RQD=86%，岩体固结程度差，易风化，岩质较软，裂隙不发育,,,,,,,,,,,,,,,,,,,XC08,砂质泥岩,6煤,171.610,0.300,灰绿色，泥质结构，块状构造，主要矿物成分为粘土矿物，断 口参差状，局部含少量炭屑，夹含炭泥岩薄层；岩芯呈短柱状， 节长10-15cm，局部破碎，RQD=78%，岩石固结程度低，易风化， 裂隙不发育，岩质较软，莫尔硬度小于5。,,,,,,
,,,,,,,,,,,,XC04,煤,8煤,244.940,0.720,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育。,,,,,,,,,,,,,,,,,,,XC08,6煤,6煤,176.050,4.440,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育,,,,,,
,,,,,,,,,,,,XC04,粉砂岩,,246.100,1.160,灰色，硅质胶结，粉砂质结构，块状构造，主要矿物成分为长 石、石英，断口参差状；岩芯呈柱状、短柱状，节长10-25cm，RQ D=87%，岩石坚硬，锤击声脆，透水性差。,,,,,,,,,,,,,,,,,,,XC08,泥岩,6煤,176.210,0.160,灰黑色，泥质结构，层状构造，主要矿物成分为粘土矿物，断 口平坦状；岩芯多呈柱状、短柱状，节长10-25cm，RQD=78%，岩 体固结程度差，易风化，岩质较软，裂隙不发育。,,,,,,
,,,,,,,,,,,,XC04,细粒砂岩,,252.750,6.650,浅灰色，细粒结构，块状构造，主要矿物成分为长石、石英， 断面参差状，局部夹泥质砂岩薄层；岩芯呈柱状、短柱状，节长1 0-30cm，RQD=84%，岩石固结程度低，水浸易崩解，透水性较好,,,,,,,,,,,,,,,,,,,XC08,6煤,6煤,178.570,2.360,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育,,,,,,
,,,,,,,,,,,,XC04,泥质细砂岩,,259.700,6.950,灰色，细砂质结构，块状构造，主要矿物成分为长石、石英， 断口参差状，局部含少量炭屑；岩芯呈柱状、短柱状，节长10-28 cm，RQD=85%，岩石固结程度低，易风化，裂隙不发育，岩质较软 ，莫尔硬度小于5,,,,,,,,,,,,,,,,,,,XC08,泥岩,6煤,178.740,0.170,灰黑色，泥质结构，层状构造，主要矿物成分为粘土矿物，断 口平坦状；岩芯多呈柱状、短柱状，节长10-25cm，RQD=78%，岩 体固结程度差，易风化，岩质较软，裂隙不发育。,,,,,,
,,,,,,,,,,,,XC04,泥岩,,264.300,4.600,灰色，泥质结构，层状构造，主要矿物成分为粘土矿物，断口 平坦状；岩芯呈柱状、短柱状，节长10-24cm，局部为扁柱状、块 状，RQD=75%，岩体固结程度差，易风化，岩质较软，裂隙不发育 ，莫尔硬度小于5。,,,,,,,,,,,,,,,,,,,XC08,6煤,6煤,198.650,19.910,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育,,,,,,
,,,,,,,,,,,,XC04,泥质细砂岩,,282.600,18.300,灰色，粉砂质结构，块状构造，主要矿物成分为长石、石英， 断口参差状，局部夹砂质泥岩、中粒砂岩薄层；岩芯呈柱状、短 柱状，节长10-28cm，RQD=76%，岩石固结程度低，裂隙不发育， 岩石半坚硬，莫尔硬度小于5。,,,,,,,,,,,,,,,,,,,XC08,泥岩,6煤,198.860,0.210,灰黑色，泥质结构，层状构造，主要矿物成分为粘土矿物，断 口平坦状；岩芯多呈柱状、短柱状，节长10-25cm，RQD=78%，岩 体固结程度差，易风化，岩质较软，裂隙不发育。,,,,,,
,,,,,,,,,,,,XC04,泥岩,,294.400,11.800,灰色、深灰色，泥质结构，层状构造，主要矿物成分为粘土矿 物，断面平坦状，局部夹粉砂岩、细砂岩薄层；岩芯呈柱状、短 柱状，节长10-30cm，局部为扁柱状、块状，RQD=78%，岩体固结 程度差，易风化，岩质较软，裂隙不发育，莫尔硬度小于5。,,,,,,,,,,,,,,,,,,,XC08,6煤,6煤,199.410,0.550,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育,,,,,,
,,,,,,,,,,,,XC04,细粒砂岩,,295.900,1.500,浅灰色，细粒结构，块状构造，主要矿物成分为长石、石英， 断面参差状，局部夹泥质砂岩薄层；岩芯呈柱状、短柱状，节长1 0-25cm，RQD=87%，岩石固结程度低，水浸易崩解，透水性较好。,,,,,,,,,,,,,,,,,,,XC08,砂质泥岩,6煤,199.700,0.290,灰绿色，泥质结构，块状构造，主要矿物成分为粘土矿物，断 口参差状，局部含少量炭屑，夹含炭泥岩薄层；岩芯呈短柱状， 节长10-15cm，局部破碎，RQD=78%，岩石固结程度低，易风化， 裂隙不发育，岩质较软，莫尔硬度小于5。,,,,,,
,,,,,,,,,,,,XC04,泥岩,,302.500,6.600,灰色，泥质结构，层状构造，主要矿物成分为粘土矿物，断面 平坦状，局部夹粉砂岩（硬岩）薄层；岩芯呈柱状、短柱状，节 长10-32cm，RQD=87%，岩体固结程度差，易风化，岩质较软，裂 隙不发育，莫尔硬度小于5。,,,,,,,,,,,,,,,,,,,XC08,6煤,6煤,200.090,0.390,黑褐色，条痕呈褐色，弱沥青光泽，具有参差状断口，条带状 结构，层状构造，以暗煤为主，亮煤次之，含镜煤和丝炭，外生 裂隙发育,,,,,,
,,,,,,,,,,,,XC04,粉砂岩,,303.800,1.300,灰色，粉砂质结构，块状构造，主要矿物成分为长石、石英， 断面参差状；岩芯呈柱状，节长20-30cm，RQD=99%，岩石坚硬， 锤击声脆，莫尔硬度大于5，透水性差。,,,,,,,,,,,,,,,,,,,XC08,砂质泥岩,,201.840,1.750,灰绿色，泥质结构，块状构造，主要矿物成分为粘土矿物，断 口参差状，局部含少量炭屑，夹含炭泥岩薄层；岩芯呈短柱状， 节长10-15cm，局部破碎，RQD=78%，岩石固结程度低，易风化， 裂隙不发育，岩质较软，莫尔硬度小于5。,,,,,,
,,,,,,,,,,,,XC04,泥岩,,307.100,3.300,灰色，泥质结构，层状构造，主要矿物成分为粘土矿物，断面 平坦状；岩芯呈柱状、短柱状，节长10-30cm， RQD=87%，岩体固 结程度差，易风化，岩质较软，裂隙不发育，莫尔硬度小于5。,,,,,,,,,,,,,,,,,,,XC08,粉砂岩,,203.560,1.720,灰色，粉砂质结构，块状构造，主要矿物成分为长石、石英， 断口参差状；岩芯呈短柱状，节长10-30cm，RQD=85%，岩石质地 坚硬，锤击声脆，莫尔硬度大于5。,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XC08,泥岩,,206.440,2.880,灰黑色，泥质结构，层状构造，主要矿物成分为粘土矿物，断 口平坦状；岩芯多呈柱状、短柱状，节长10-25cm，RQD=78%，岩 体固结程度差，易风化，岩质较软，裂隙不发育。,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XC08,粉砂岩,,206.900,0.460,灰色，粉砂质结构，块状构造，主要矿物成分为长石、石英， 断口参差状；岩芯呈短柱状，节长10-25cm，RQD=76%，岩石质地 坚硬，锤击声脆，莫尔硬度大于5,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XC08,泥岩,,211.040,4.140,灰黑色，泥质结构，层状构造，主要矿物成分为粘土矿物，断 口参差状，局部含少量炭屑，中夹含炭泥岩、细砂岩薄层；岩芯 多呈柱状、短柱状，节长10-25cm，RQD=68%，岩体固结程度差， 易风化，岩质较软，裂隙不发育。,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XC08,粉砂岩,,211.540,0.500,灰色，粉砂质结构，块状构造，主要矿物成分为长石、石英， 断口参差状；岩芯呈短柱状，节长10-20cm，RQD=80%，岩石质地 坚硬，锤击声脆，莫尔硬度大于5。,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XC08,砂质泥岩,,220.240,8.700,灰色，泥质结构，块状构造，主要矿物成分为粘土矿物，断口 参差状，局部夹泥岩、细砂岩薄层；岩芯呈柱状、短柱状，节长1 0-28cm，局部破碎，RQD=62%，岩石固结程度低，易风化，裂隙不 发育，岩质较软，莫尔硬度小于5,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XC08,泥质砂岩,,224.840,4.600,灰色，粉砂质结构，块状构造，主要矿物成分为长石、石英， 断口参差状，局部含大量炭屑、夹泥岩薄层；岩芯呈柱状、短柱 状，节长10-30cm，局部为扁柱状，RQD=78%，岩石半坚硬，透水 性差。,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XC08,泥岩,,225.640,0.800,灰黑色，泥质结构，层状构造，主要矿物成分为粘土矿物，断 口平坦状，局部含少量炭屑；岩芯多呈短柱状，节长10-20cm，局 部扁柱状，RQD=70%，岩体固结程度差，易风化，岩质较软，裂隙 不发育，莫尔硬度小于5。,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XC08,粉砂岩,,226.240,0.600,灰色，粉砂质结构，块状构造，主要矿物成分为长石、石英， 断面不平整；岩芯多呈柱状、短柱状，节长10-32cm，RQD=87%， 岩石坚硬，锤击声脆，透水性差。,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XC08,泥岩,,227.240,1.000,灰黑色，泥质结构，层状构造，主要矿物成分为粘土矿物，断 面平坦状，局部大量含炭屑；岩芯呈柱状、短柱状，节长10-25cm ，RQD=76%，岩体固结程度差，易风化，岩质较软，裂隙不发育， 莫尔硬度小于5。,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XC08,泥质砂岩,,230.340,3.100,灰色，粉砂质结构，块状构造，主要矿物成分为长石、石英， 断口参差状；岩芯呈柱状、短柱状，节长10-25cm，局部为扁柱状 ，RQD=70%，岩石半坚硬，透水性差。,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XC08,细粒砂岩,,232.490,2.150,灰色，细粒结构，块状构造，主要矿物成分为长石、石英，断 口参差状；岩芯呈柱状、短柱状，节长10-25cm，局部破碎，RQD= 72%，岩石水浸易崩解，透水性好。,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XC08,泥岩,,234.000,1.510,灰色，泥质结构，层状构造，主要矿物成分为粘土矿物，断面 平坦状，局部含少量炭屑；岩芯呈柱状、短柱状，节长10-27cm， 局部为扁柱状、块状，RQD=72%，岩体固结程度差，易风化，岩质 较软，裂隙不发育，莫尔硬度小于5。,,,,,,
